凌晨2点的米粉店，来了几位出警归来的消防员。大哥帮忙买单：我就是这么豪横！
问城管：眼红不？请回答。,58553167271,可乐头支,"[['城管说:我也想吃[泪奔]', 6443242644, '不忘初心Ct'], ['一份收两份钱', 2176638264557709, '端庄小红花v2m'], ['台州人回复：柴给你吃！', 62161534605, '昨夜风起'], ['啥意思[泪奔]', 1311093436978088, '正直小羊3lS'], ['店家:″卖完了…', 619744787434251, '灾难佛'], ['就是准备活络胫骨动手', 15455068596, '坦坦荡荡的嫑哥'], ['城管我白吃还白拿[捂脸]', 4291352193, 'c随遇而安f'], ['城管:我们吃饭也不用花钱啊[机智][机智]', 413052686059400, '吃瓜坚决不吐籽'], ['你这是灵魂拷问啊[捂脸]', 493060479261822, '50真龙'], ['绝大多数城管还真的不配！', 62179773703, '中华家的驹'], 10]"
为这个大哥点赞啊！！！对了，问下哈，这个，整天坐的腰椎突出，整个后背疼，麻，直不起腰，屁股也跟着疼，走不远，不知哪位朋友可支个招[祈祷][祈祷][祈祷][祈祷],54057585063,清新精灵kYd,"[['谁可有招的', 54057585063, '清新精灵kYd'], ['邢郎(lang)匠，不错的', 3512293859267120, '自在卡梅尔9p3u'], ['我是体力劳动者，平时没事。只要多走一会儿多站一会儿腰就特别痛，家里人心疼我，给我找的这个帖，真的很不赖啊，一直也没难受过得呢', 3512293859267120, '自在卡梅尔9p3u'], ['我觉得你可以试试这个的，身边很多人都用过，反馈不错的呢，他们家的那个买5送5的活动也是很不错的', 3512293859267120, '自在卡梅尔9p3u'], ['这个贴，在某寶上就有的', 3512293859267120, '自在卡梅尔9p3u'], ['邢郎(lang)匠，杠杠的', 3512295998359316, '丰富科迪7V2'], ['我本来也是腰椎疼，腰突，整天都是乱投医，看到这个贴，抱着怀疑的心态去用的，坚持用了个把月，给我惊喜到了，以前总感觉腰酸酸的，现在是没有这个情况了', 3512295998359316, '丰富科迪7V2'], ['真是花小钱也治了大病啊，真是感觉有些东西试了才知道效果怎样的', 3512295998359316, '丰富科迪7V2'], ['十盒用下来就没事了。按照疗程去用的，恢复的很是不错的', 3512295998359316, '丰富科迪7V2'], ['邢郎(lang)匠，对你症的', 891058084123884, '博学凯尔西8k4A'], ['这个，贴着舒服，颈部，不难受了，脖子不会发硬了，睡觉都能睡好了，，低头也不怕疼了', 891058084123884, '博学凯尔西8k4A'], ['陶寶。有的呢，就那个黄盒子/', 891058084123884, '博学凯尔西8k4A'], ['我奶有时候这个膝关节不舒服，有积液，我也是让她贴的这个，最近精神都变好了，走路都利索了不少，在巩固巩固', 891058084123884, '博学凯尔西8k4A'], ['飞燕式，做一做这个动作，效果特别好', 1792484209, '千and千寻丶'], ['消防队训练几天去[捂脸]', 60962174957, '吴自在的幻想'], 15]"
消防员很不易,78943116562,春秋沂蒙
也为店家点赞，你们知道为什么吗？,4236309897,马栏山的周胖子,"[['环卫工人及七十岁以上老人免单[赞]', 51794931146, '硬汉0807'], ['眼力真好，我看了几遍才找到……', 6543231576, '米兰老司机'], ['看到了', 67942783996, 'Allen'], ['豪横在这里成褒义词了[赞]', 1758840270357383, '时光外的星星'], ['那个横幅吧', 83718165322, '正品老男孩'], ['为店家点赞最好加上，军人退役军人优惠', 4079609235, '纵观天下32928031'], ['店家夲身也免费的', 4079609235, '纵观天下32928031'], ['[赞][赞][赞]', 998801669362959, '李明华'], 8]"
山东大哥[作揖],1877615645826318,壮家汉CoolMan
大哥派头子足,111345090245,用户520054943456
消防救援队是有纪律的，不会白吃白喝群众东西的，指导员会给的，这些年轻战士不懂，看来消防救援队平时对政治教育纪律作风没有做到位……,96347598481,达叔ByteDance,"[['没必要上岗上线吧？', 59402359423, '硪鍀奮鬥'], ['不是上纲上线，这是纪律作风问题呗！有经验的老战士都会婉拒，谢过群众的好意，然后讲明我们部队的纪律，群众都会理解并深受感动和教育……', 96347598481, '达叔ByteDance'], ['[比心]', 96347598481, '达叔ByteDance'], ['真没必要', 4433210707, '方圆坨'], ['部队纪律作风是纯洁的，不能被社会环境污染呗！', 96347598481, '达叔ByteDance'], ['真有必要', 6668737506, '馒头普度众生'], ['讲得对', 63662429797, '百思不得解啊'], ['过年过节的，一碗粉一瓶水的太认真显得也太矫情了，反而感觉跟老百姓还疏远了！！！', 110425787002, 'o蛮不耐烦o'], ['你每次出警都带着指导员？', 6227421889, '嗒嗒嘀嗒嗒82876321'], ['[比心]', 96347598481, '达叔ByteDance'], ['老子愿意', 56278443899, '叙辰25'], ['不会吃的', 2348161004474023, '笑傲江湖季'], ['指导员给他们？那特么叫司务长。[捂脸]', 6217274681, '潇洒82575294'], ['司务长接受培训再教育，重新学习部队纪律作风……这种情况支队指导员自己也要写检查上报上级部门', 96347598481, '达叔ByteDance'], ['站岗不站二班岗 当官不当司务长', 3746734096261015, '脱水的怪叔叔'], ['那群众硬要买单怎么办？把买单的群众打一顿，送到派出所？', 4296523577305694, '莲花空空空'], ['讲明部队纪律，军民鱼水情的政策，人民群众会更加理解我们的部队，更加感动我们的人民子弟兵……', 96347598481, '达叔ByteDance'], ['军民一家亲，，没有他们这群人，你还能过着安逸的生活！！我看你白活啦，你懂得啥意思啊，你不懂就不要带节奏，，', 50346519470, '自强不息云朵Tr'], ['懂啥', 92521834899, '自由翱翔8063'], ['我看你就是羡慕嫉妒恨，，你来我们这里，我也给你买单，，让你懂得啥叫人间真情！！', 50346519470, '自强不息云朵Tr'], ['那群众硬要买单怎么办？把买单的群众打一顿，送到派出所？', 4296523577305694, '莲花空空空'], ['讲明部队纪律，军民鱼水情的政策，人民群众会更加理解我们的部队，更加感动我们的人民子弟兵……', 96347598481, '达叔ByteDance'], ['军民一家亲，，没有他们这群人，你还能过着安逸的生活！！我看你白活啦，你懂得啥意思啊，你不懂就不要带节奏，，', 50346519470, '自强不息云朵Tr'], ['懂啥', 92521834899, '自由翱翔8063'], ['我看你就是羡慕嫉妒恨，，你来我们这里，我也给你买单，，让你懂得啥叫人间真情！！', 50346519470, '自强不息云朵Tr'], ['人家婉拒了啊[笑哭]真是无语你这种人', 3241151883, '面条来了'], ['老子愿意怎么滴，我就想给他们付钱。怎么滴！[发怒]', 93179992203, '小崔厨房日记'], 27]"
必须给山东大哥点赞[赞][赞][赞]，作为真山东人自豪。[玫瑰][玫瑰][玫瑰],74635075278,小刺猬XMM
东北人就是热情[赞][赞][赞]为东北人点赞！！,109717680083,飞哥N,"[['这是山东的好吗', 95469917327, '玩枪的柴先生丶'], ['视频不是写的 贵州贵阳么', 92334897422, '网民甲乙丙丁'], ['你瞅啥？消防员咋滴', 1613698290418708, '长风VVIP'], 3]"
我读书少，谁告诉我那横幅写的啥吖,50048370828,HeyImseven,"[['为这个店家点赞，你们观察的真仔细', 1015554566534078, '工地生活的夏暖冬凉'], 1]"
这位老哥的举手之劳，但也是值得我给个大大的👍🏻,3821779452,笑问苍天饶过谁,"[['这个 但是 给你用的…稀碎', 1960262364, '乐观的好运石头'], 1]"
军民一家亲，为豪横的无名人点赞[赞][赞][赞][赞],94747124643,与你同行0L2o
再来一个大队也请,6999455883,小资的日子
[赞][赞][赞]老哥和老板都一生安康！蓝朋友们一生平安[爱慕],2432594670520983,真诚露珠tYI,"[['这句话真实在[赞]', 80964079951, '专业打喷人'], 1]"
“单我买了，再来个大队我们也请”，正能正量双向奔赴的爱，山东大哥说的豪横干的漂亮[赞][赞][赞],1684107664825048,安喆他奶奶
又 是山东人[赞][赞][赞],57554319844,LDX小阿兴
我们师在来的路上，,105106155623,农村娃娃的记忆,"[['人不多，就一万来人[捂脸]', 50930162127, '撒满阳光3'], 1]"
大哥豪横真男人[赞][赞]山东大汉天下闻[作揖][作揖]军民鱼水一家亲[握手][握手]团结一心中国人[碰拳][碰拳],3412500563901566,朝阳悦人
正能量！[赞][赞][赞],92331683743,人生在世如负重行远
必须豪横，点赞。,56291535521,只剩下茶了
城管:这么巧？我吃也不要钱[捂脸],59854906370,梦幻义气龙yyds,"[['你要给双倍钱[抠鼻]', 2996595790, '凉馒头'], 1]"
稚嫩的脸庞，还都是孩子。买的好,104162553012,无梦既是梦
也对，洒席泛滥成灾[捂脸]难怪云贵川好多人不愿回家过年[鼓掌],1632153993494416,自在花猫N3
给这样豪横的大哥点赞👍,6172135548,行摄者心之兰
不是上纲上线，这是纪律作风问题呗！有经验的老战士都会婉拒，谢过群众的好意，然后讲明我们部队的纪律，群众都会理解并深受感动和教育……,96347598481,达叔ByteDance,"[['感动[比心]', 96347598481, '达叔ByteDance'], ['看来你是合格的共产主义战士和党员同志……', 96347598481, '达叔ByteDance'], 2]"
这个应该是真的吧，赞[赞],4428487956639447,帅锅我叫拼搏
看店主条幅！有社会担当！,51445323136,scofieldhl
消防员们辛苦了，大哥真豪爽！[祈祷][祈祷][赞][赞][赞],255538160992452,勇者山雀aSp
要是城管刚拆摊回来，会有顾客买单吗？,5488962342,风继续吹926
消防有事是真上，奋不顾身勇往直前。,104540456602,演员的自我修养呦
比赵公子 豪横多了[呲牙],50634427998,卡卡熊13
必须给山东大哥点赞[赞][赞][赞]，作为真山东人自豪。[玫瑰][玫瑰][玫瑰]军民一家亲，为豪横的无名人点赞[赞][赞][赞][赞][赞][赞][赞]老哥和老板都一生安康！蓝朋友们一生平安[爱慕],88117733066,皇图123
为人民群众这种朴素的感情表达方式点赞[赞],111642787802,Hawaiians
用最横的语气说最温暖的话,4241501067,汉喵帝
中国的军民情，是任何一个国家理解不到的，我说的是任何国家！,6219425283,兜哥520
后面进来108个兄弟，老板，豪横付款,95963206980,西北人观天下
给山东人长脸了[赞][赞][赞],4906283797,不辣的皮带
从未为豪横点过赞，这次必须点赞👍👍👍[玫瑰],100674921258,椰子壳3028
这个豪橫喜欢[赞][赞][赞][赞],105990824112,七中味道
为豪哥点[赞],50003487836,阳光穿越一切
哥给你点赞[比心][比心]好人一生平安幸福,54168606803,兰懒虫
哥就是这么豪横[比心][比心][比心],3535643918467072,堪人生不易
全场由山东赵公子买单[比心][比心][比心],3350083830,信阳胡二哥
为帅哥的善举[赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞]好人一生平,66222201522,无双菠萝vM
消防员最光荣。个个都是男子汉。,4287730012662647,社会和谐人人有责
部队有纪律，部队的纯洁性不容半点污染呗！小战士们的精神面貌在部队大熔炉中会锤炼的越来越好……以后这些小战士走上各行各业工作岗位也会坚守初心，牢记使命，坚守公私分明……,96347598481,达叔ByteDance
必须给山东大哥点赞[赞][赞][赞]，作为真山东人自豪。[玫瑰][玫瑰][玫瑰],103520551500,下雨就打伞
细粉宽粉 除了湖北武汉还有其他地方也这么叫么？,58565427361,山巅云海
必须给江苏大哥点赞[赞][赞][赞]，作为江苏人自豪。[玫瑰][玫瑰][玫瑰],3641185876852072,珍贵11223344
点赞这位大哥，点赞现在的社会风气[灵光一闪],6017830749,砥砺前行Zgxq
这是值得尊敬的人,104921772678,武汉的声音
消防员可敬[赞]大哥可亲[比心]善良的人一生好报[祈祷][祈祷][祈祷],1072751024025920,百金合子
给消防员 警察买单的 给面子的 都是好人民 [小鼓掌][小鼓掌][小鼓掌][小鼓掌][小鼓掌][求抱抱][求抱抱][求抱抱][求抱抱][求抱抱][求抱抱],2722005910306203,月光
这个大哥好样的，叫身边兄弟先去卖单再说[比心][比心],102287041941,聪慧百香果V3o
这就是正能量。,92364393795,谭淑贤815
这个行为这几个山东大汉可以[赞][赞][赞],52007555492,大自在噶智灵寶
吃这点粉，请一个大队也没多少钱了，声音不用这么大,6586174181,快乐清闲的帆船
大哥大气。消防战士辛苦了,2568904817247584,谨言迪SK
知道什么是大好人的人。,54046119595,风吹雨打千年屹立
我们山东人就是豪橫[赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞],2660443993942584,用户8904609848651
大哥豪横！为大哥点赞！,3689553113910532,安庆孝肃路助听器
大哥，豪横，爷们儿[赞][赞][赞],351486758363374,家里有大老虎
为老乡点赞,6018579894,心无杂念76087288
这样的才是值得崇拜的榜一大哥！还是俺山东的[大笑][赞],89969874194,^O^
道上的朋友非常义气 最近看了一代大商孟洛川 很好看 也是山东的故事,59884884437,月圆花好之夜
不拿群众一针一线这是革命纪律吧！放心吧！消防队的指导员会去买单还钱，这是纪律严明……,96347598481,达叔ByteDance
感动哭了[祈祷]这位好兄弟真的是佩服之至[作揖][作揖][作揖],3337729516515436,高级艺术家8M0
大哥霸气[赞][赞][赞],12366897347,书印看世界
他们穿着战斗服回来的，谁看见不尊敬？,63702238238,把背练抽筋的习霜
这个大哥是真的豪横[赞][赞],5986181813,jvzzzzzzzzzzzzzzzzz
为豪横哥点赞！！！！！！该豪横时就豪横！！！！！！,51070365356,西海海西
[赞][赞][赞],5881411458,江湖新秩序
最美的豪横！,50783655912,Ud306
我也想豪横一把，就是没碰到过[捂脸],101525380358,多才百事可乐
我们就是大山东人，哪里有难，我们山东搬家式的支援！,99909127439,农村人在山东
河北，学着点吧,1297069559004235,小往大来123
山东老乡，做的好，涨脸了！！！！[赞][赞][赞],58919754843,WZ176676275
[赞][赞][赞][赞][赞][赞][赞][赞][赞],2005953836755549,小红真是披萨心肠
大哥牛逼[赞],108224468792,贰鍋頭鑤途
有钱人啊！,1816011913576343,温柔的莎娜
中国好大哥！[赞],4050224375664237,进取海洋dVI
大哥豪横得漂亮[比心][比心][比心],1094754015391454,善良铅笔5q8
好人好报,7844754772,家政灌云
消防员舍命救人，的确受到大家尊敬,3544467516167582,12本正经
祝福豪横大哥健康快乐，在这儿敬你一杯，我先干了。,2748413147874219,幸福老钱啊老钱
我军的传统是人民群众可以拥军但不接受请客吃饭……,96347598481,达叔ByteDance
人民军队人民爱，军民鱼水情,5128707344,未来的父亲
大哥派头子足,111345090245,用户520054943456
也不问人家愿不愿意接受。,4199779597295399,0生活就像一盒巧克力0
拍的为神马就是顾客买单，难道店主就不能免费给一线英雄免单吗？,106662358107,运筹帷幄喜鹊x
可以公费报销的吧,1490526026603608,走马川行雪海边JR
你买单回去怎么办 怎么交代？,5384019979,烟灭了以后52559541
军民一家亲，为豪横的无名人点赞[赞][赞][赞][赞],58695456855,星夜飘零2
俺山东人[呲牙],2189849494035635,尽情去生活
山东大哥确实豪横[赞],2771249220819975,畔儿
这是有爱的大哥！[赞][赞],62179773703,中华家的驹
值得点赞[赞],206324797025547,新宇互
必须点赞支持[赞],92864478247,淡泊的白云arq
为这位老弟，点赞！[赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞],1464996380810448,山水桂兰
啥时候城管进来吃饭，也给买个蛋呗！[大笑],2871572375538621,先修身
我也是救命的，下班回家，保安在睡觉，开个门都啰啰嗦嗦,4700436547,又取名字真头痛
这才是大哥,3450859484,杂谈随写
有事现在都是119上。,51204847418,西关少爷
山东长期帮扶重庆，赞一个[赞],5215449804,江左凡郎
为大哥点赞！,873452763357763,士心叔叔
赞山东老弟[赞][赞][赞],1481760802081294,单纯风筝jY
为这位大哥点赞👍,4494431258417703,上进海洋dM
今晚的消费由山东公子买单，尖叫声,53245134589,富足青山dMF
山东汉子,584573467769148,爱在路上IWQs
消防员很不易,78943116562,春秋沂蒙
眼已红。。。感动,7013335817,非洲小白脸58
大哥也许曾经？兄弟同歺缘份！[赞][赞][赞],109085316745,如意吉祥10725
祝好人一生平安，好人一生健健康康，事业顺利,2177466786136904,知情达理蛋糕Kpr
这位大哥确实豪气,95352597158,清新孔雀B5
这个可以有[赞],3696247868,TimDuan
好人一生平安[赞],101120134509,留恋青春4246
p,96348499315,梅川酷子S
哈哈哈哈，大哥真豪横[赞][赞][赞],56278443899,叙辰25
佩服[赞],71104665768,LH69255020510
我以为消防员说后面有人是还有两万人,4134600086396718,红心白萝卜
山东人[赞][赞][赞][赞][赞],57564562292,近在咫尺151670104
大哥替咱回馈了警察叔叔，感动[玫瑰],861608790990046,用户2503533174053
[赞],52354102550,示一口田零
人是活的，纪律是人规定的，又不是死的！,105128964139,小彩虹142
点赞,68177977261,帅哥妈S
[赞][赞][赞],6949182595,bobo929
豪横的爱心[心][心][心],63196952456,艺术墨村
给大哥点赞了[赞][赞][赞]，真豪横[赞][赞],4592058806,社会平头哥人詪话不多
以为是请喝茅台[大笑][大笑][大笑][大笑],4571761921,Joe李伟军
钱该是要给的，心意领了！,1416631304854109,小伍观视界
为大哥点赞[赞][赞][赞],677765788494119,花儿与少年156
山东房价贵吗,4701739552,来时王去是仙
显眼包,6503695753,骨灰路人
好人一生平安[赞][赞],2577705165919387,杰
[比心]为消防员点赞,52146348954,小丸子小乖
格局,111462051040,宇宙de好奇号
哥，真男人！！！[赞][赞][赞],1803622607497742,27号哥斯拉
建议给农民免单,2458922148967356,对酒当哥在哪里
山东人耿直。,53356302619,FZ纹绣
这不比全场买单的赵公子牛逼啊？[我想静静],1363013742898823,五指山玉面飞龙至尊宝
真是豪横,52083147073,痞子哥评测
这叫好爽大哥！不叫好横[赞],2956239201,DavidQinNolan
贵州消防,13577768945,狐说拔刀吧
今天所有消费由隔壁老王大哥买单，那叫一个讲究又地道。[大笑],99171809866,3拾6計
[比心][比心][比心][比心][玫瑰][玫瑰][玫瑰][玫瑰],105647647414,大黑二黑三灰
这个必须点赞,1744296121,伟哥聊音乐
牛逼,1257429872685932,德才兼备糯米ug
必须赞[赞][赞][赞],3039480243293326,丙里子
厉害👍,106625295418,呐喊fuck
