武汉暴雪两只孔雀被冻在墙上，景区工作人员：已成功救下，状态良好，后期会圈养躲避寒流
何止孔雀冻住了，小鸟都冻树上了,2471339207174848,富足风铃9zt,"[['它们得多无助多绝望😭😭😭', 56140331537, '深深深深深深几许'], ['是啊！湖北还遭网暴了，不过心寒的同时，还是有群老百姓送上温暖，免费给堵在高速的人，送开水，泡面，零食，天灾无情人有情', 2471339207174848, '富足风铃9zt'], ['感谢爱心善良的园林师傅们，感谢园区。可怜动物小动物们，也是幸运有福的动物小动物们。有温暖有爱心善良的工作人员！人类一定要善待可爱ớ ₃ờ聪明的精灵们。万物和谐相处、人与动物们和谐共处，是大自然最美的风景！！[微笑][微笑][赞][赞][玫瑰][玫瑰]', 99488685791, '风姿卓越咖啡LX'], ['好可怜呀', 1372610205581507, '莫缇宝宝'], ['唉，可怜', 86387819464, '智慧老鱼v'], 5]"
感觉刚过完疫情的事，又来冻雨暴雪🌨️抱抱湖北武汉[求抱抱]，愿此后平安顺遂[碰拳],94159854137,优雅生活家Hcn,"[['谢谢陕西的朋友，您的善良温暖了武汉的大雪天[赞][赞][赞]', 68657546176, '老孟家的小玉'], ['谢谢！愿大家都平安顺遂[祈祷]', 105190514337, '乐天派的1'], 2]"
九派背后资本是哪里？,5474070691,枭飛猪
还是没有预警机制 ，现在的领导就不会有心思在小动物身上 没有想到过孔雀和小动物们在冻雨和暴雪下的窘境,5472973340,身执,"[['我们村镇我妈妈家全村都停电三天，水管冻上出不来水过了几天，人都自顾不暇了[发怒]', 110293025137, '采花醉了'], ['没有先存水吗？我在阿坝都先存水', 2840776506610254, '一张蛋糕'], ['没下雪前两天就预警了，但是南方这些地方建设哪会按照北方的标准来建？对这种偶发性天气，大量资金投入，可能是浪费', 4428474398548541, '牛角湾被占用了'], ['这顶塌了，那棚倒了，人都不管，别说小动物了', 492236868164414, '区区小菜总是挂齿'], ['预警 天天把这挂嘴上[捂脸]', 51296653139, 'windy谧儿'], ['你是专家吧[看]', 16905534083, '偶像派演技派'], ['就是没遇见过所以什么都不知道。但是不可以问知道的人吗？就像我吗在雅安不知道我在阿坝冷。所以我骂死她', 2840776506610254, '一张蛋糕'], ['不就是撒融雪剂上工程车组织人力吗？融雪剂撒的没有冲得快没有冻得快，湖北像这样的极寒天气并不常见，所以不会准备大量的除雪除冰机械放着吃灰。至于人力，受灾面积太大，哪里的人都不够用。市区都一塌糊涂，就算要调人也出不去。', 78028922417, '岂曰世无邪'], ['买来设备十几年用不上，那些人又会喷劳民伤财乱花钱', 50239223095, '吴啊凡的笑话'], ['动动嘴是真简单。。。 天灾有时候没办法 赶上了就认倒霉', 50858155807, '大灰狼XX'], ['南方有南方的标准，北方有北方的标准，超标建设绝对有人喷浪费钱', 4199757687817899, '啤酒饮料矿泉水a'], ['动物园的工作人员没有尽到责任而已！不需要扩大事态，以后注意就好了，虽然是小动物，但都是生命呀', 19547173383, '菩提花开每一天'], ['天灾之下人能自保就不错了，不可能为了救这些小动物牺牲自己的性命吧，你行你去吧', 2348187541051166, '黛蓝小可爱'], ['你能预警你去干', 58967912542, 'CJ231842854'], ['啥事都能想到牵头，那是神仙', 58967912542, 'CJ231842854'], ['你眼里就只有小动物?', 60245159564, '雄关漫道真如铁2019'], ['这也能上头条，多报道些民间疾苦吧', 2810006895604701, '用户细雨123'], ['你这个马后炮当的真到位', 4468063491854040, '玉兔捣药蓉荣'], 18]"
快去救救麻雀吧，我们家这边有几千只麻雀没吃的，快被冻着了，咋办咋办，在线急等,2035922089806206,猴在水中游,"[['凉拌', 58967912542, 'CJ231842854'], ['你买点粮食，喂几天啊', 53924096874, '开朗雪梨d5'], ['这么好，天上的麻雀地上的人参', 3896308716279080, '军人气质这一块'], ['必须给你点个赞，放张高速上粘车，沾人的照片就更符合你这意境了', 55663845636, '苏州小马云'], ['把树使劲摇晃，落下来麻雀再救，或者消防梯上树救下', 62507233129, '老张过来瞧瞧'], ['吃太饱了', 92506837238, '黑色柳丁立正'], ['你快点把你们家大米拿去喂呀', 1249491047169879, '叽哩呱啦的呱啦叽哩'], 7]"
自由散漫是重点。,3111184499,lljjss
动物们的生命安全也重要呀。再说了，现在各个单位不都有消防和自然灾害的应急预案吗，气象预报不也都是提前通知吗？动物园的领导们你们想不到看不到吗。,50627296904,素簡無憂,"[['这就是失职呀', 6685445996, '晓春1个'], ['严格来说，这就是失职！', 99488685791, '风姿卓越咖啡LX'], 2]"
不想养就放生吧，圈着它们还不好好养着…希望看到后续的改善,4375682097622551,玲子20220320,"[['这个世界怎么了，天天想着批评别人，重来都不想着自省.', 71328136863, '智慧的大宝二宝妈咪'], ['那你说咋办？它飞上去的 把翅膀绑起来？', 364652928965563, '用户7645255611851'], ['你怕不知道园博园有多大，有多少鸟，张嘴就来', 4340460065658844, '开心市民GypsophiIa'], ['圈养你们也骂[尬笑]自由放养遇到特殊情况你们也骂 差不多得了行吗', 85327730918, '我的心情是不是有没有'], ['有的人就是批话多得很', 58967912542, 'CJ231842854'], ['放生，你是想它们死得更快吗？', 4076617969712638, '蓝色月亮弯弯'], 6]"
管理人员干什么去了？,6165950794,风流涕淌81180391,"[['铲雪 拖树杈子，我屋里快到退休的老头老娘天天早上六七点走晚上八九点回', 52431444060, '山水道人plus'], ['救孔雀呐', 3626653783164488, '用户8419352097495'], ['我们这些湖北人有空就去铲雪除雪了，那你这个湖北人你又在干嘛呢？', 4076617969712638, '蓝色月亮弯弯'], 3]"
孔雀：城门失火殃及池鱼,10633789956,苏浅音
自由散漫的后果！[憨笑],5406016070,善待一切mh
一看就是南方的没经验[捂脸],1761843114424152,长春宽城小邢,"[['连生存能力较强的野外动物都未能幸免，这是天气反常啊', 63224357509, '绿林暗影'], 1]"
