"王又又：#A股超千股跌停#美联储主席鲍威尔在接受CBS60分钟采访时谈及中国。
鲍威尔：""显然，中国经济现在遇到了一些挑战。它仍然与房地产投资之类的事情有太多联系。虽然美国正在从中国购买制成品，但目前美国与中国经济的金融联系还不够紧密，不足以感受到巨大的冲击。只要中国发生的事情不会造成重大干扰……我们可能会"
可以，内循环的好处就是不会影响别人！,92681846324,为梦想而战Li
像是美国人把中国经济状况和影响看的很清楚，但是中国所谓的专家呢[呲牙],3575251512342283,太平凡不过的人
意思脱钩对老美影响不大,16092875922,青涩松鼠RG
A股就是收割普通老百姓的镰刀,108129648978,正能量香瓜HzO
房子埋了一个天大的雷，趟雷的还是百姓[捂脸][捂脸][捂脸],830851494712685,缤纷的河流uh
许总的那几万亿总要有人买单的,73157242217,清风豫
意思就是中国发生了金融危机，对美国也影响甚微,108694627983,珍福惜缘900
去库存，硬着陆,20618022572,秦山淮水
房地产地方债的窟窿保守300万亿,113948647227501,乔一帆
经济脱钩，美国很聪明,80122470518,正义凛然旭日Mzv
美国欠了近24万亿美元国债，他们还有心思担心中国股市[捂脸][捂脸][捂脸],1776417921836302,信Y
意思就是中国从前是我的一个工厂，现在只是我的半个工厂，影响不大了[尬笑],827295597605742,阿里腾讯你值得拥有
老美一手造成的，他们当然高兴的很。但别高兴的太早，鹿死谁手还未定。,52031338588,zmmyz20180511
海水退却后才知道谁在裸泳,59438097226,轩辕子息
"shit market, shit A stock, every thing shit.!",5772614358,karl64152013
鼠目寸光 慢慢看看吧 中国的未来与你们无关了 好事情 相信中国智慧,98803366918,欢喜冤家4641
千股跌停也有撼动不了中国🇨🇳，中国的军事、科技、产业正在史无前例的崛起 ！最后的胜利属于中国。,99157245317,海风中的记忆
上证总市值只有50万亿，许一个人负债2万亿，地产洞总要慢慢填,109910678847,一文七
相当客气了,4331718684183172,豁达阳光UL
我们是待涨股，美国是待跌股,93859452074,端木颜一
救救中国股民吧！欢迎来拯救,3535630942084568,无为紫气东来
应该有进有出，完善退市制度，保护股市投资人的合法权益,1802798581686995,ibp2015
潜台词就是：和我有毛线关系[呲牙][捂脸],80543224844,巫山伴沧海
当年美帝金融风险我们好像帮忙不少，怎么帮的不清楚。现在人家帮我们不？,111073517595,看烟火的那个晚上
土地财政消失，一个时代的结束，并不是经济发展阶段得结束,97069302190,MacroNi
这个谈话也是金融战的一部分吧！,3664148052,梦里不知身是客1999
有股民及基民的赞助，村村通地铁，镇镇有高铁，会有的[大笑],39219605288388,向往只是奢望
中国的股市跟经济有毛关系,50254561269,我先126152255
A股现在应该是全球的亮点,52740264673,WLZ撞上南墙不回头
鲍威尔：脱钩带来的好处是美国经济不受影响，我们没感觉到。哈哈哈,100463328594,ALI阿军
房价吸血二十多年，该还了,101205264030,南京紫金樵夫
房地产、银行这条路根本走不通，该醒醒了,98494201676,隐形人7325
房地产这个毒瘤病发，不知要拖累中国经济多久,123603216776397,leopeng
中国对美国影响小，但美国对影响中国影响大！,1852040611892735,热心海洋SQ
羊毛薅不动，美帝心里苦呀,65610154845,魔药学教授1
09年炒房地产，还以为是多明智的选择，还tm躲避金融危机，,5436551324,延续星空
杀敌两百自损一千，对双方实力对比严重误判,50011925019,海边度假中
老美早就知道这些，急着脱钩,109337937776,完美圆月Te
中国没有金融危机，充满着乐观向上的气氛,77554841072,天之道损余补缺
对他危机小，可是老美危机就对我们干扰大了,676914353933048,顽强明镜63
信息量有点大啊,4010625883974084,坦克8漫步之旅
人为因素造成的悲哀,111087648707,放牛娃老迈
老美早就知道这些，急着脱钩,54980777584,一起咯d
他不明白股票和经济在中国关系不大吗,3596018132,壁虎漫步19482402
利益集团成功隐退,108309893107,博学的喜鹊Wo
要认识到危机，拥有解决危机的勇气，承认错误不可怕，可怕的是让危机扩大,96675213005,淡定熊猫k
选择填空：大A走出来让美帝（ ）的行情。1，羡慕2，嫉妒3，恨,52143968711,农老四的碎碎念
指数2200-2222-2288我要出来护盘！,3817106270851143,大连股鸽
中国的股市并不能决定中国经济，不是中国经济的支柱,100765903735,乔治设计
中国房地产经济已经不可持续是实话!,3888322849286248,雪域光芒668
金融战失败,2269019487614637,蘭之泉溪
问题大不大，只有美国自己心里知,4287749374882110,小孩的心
这是典型的：重拳打你一顿，给你一粒糖吃！[呲牙][呲牙][呲牙],2559318236341981,鸣响原林
信不信明年把房地产拉一波给你看,101948006846,粤港澳大王区
瓮中捉鳖,60213697704,十年风雨十年心
房地产影响太大，才刚开始，要提前做好准备,307454468174295,时髦风筝Tn
隔岸观火,1191491080041020,帅而不自知yyds
自己得争气,3557642880428055,强词有李
房地产爆雷了,64162899132,林羽39
美国是看客的形心态，拎着小板凳的吃瓜群众,6960423296,天空溪流
是到了应该反思的时候了,1777226004308855,朴实原野Pt
意思是美国发生金融危机，对中国影响巨大！,50439779884,人生如棋111
美国高兴坏了,62106443194,用户土豆的黑眼圈
脱钩他不承认，虚伪到家了,99706976383,吉祥如意5981
隔岸观火,1939981118757486,金燕狂舞
连老美都牵挂咱们，咱们怎么就不急,813272688237406,豁达回归自然
旁观者清，当局者迷。,2113674749676187,上进的荷叶ZFA
还是要加大改革开放，大幅精简机构和公务人员，支持线下实体和民营企业……,104355317208,扬帆大西洋
关闭电商，发现实体！才是硬道理！,89018127422,弱电工程师奋斗者
换言之 中国发生问题影响不到它 中国遇到的问题还是和房地产有关，要积极解决房地产问题。,87194536152,子夜POST
系统性风险。,4120617755874429,优雅河流6u
实事求是的人,4072198287920671,才思敏捷海浪Fg
明暗配合唱空中国，美帝是多管齐下啊,61688059979,小象鼻鼻
潮水退去，裸泳的终于走出来了,2445780799985284,坚定小韭菜
中美都在顶着，看谁先爆[捂脸][捂脸][捂脸],6788152836,奋发有为麻酱jSm
媒体经常报报道中国经济引领世界经济复苏，就是股市与其不同步,84798904739,山野的风88
鲍威尔不是死了吗？见鬼,430646480349229,然一我我
老外都知道我们的根源问题在于地产,93576984083,微型哲学家
美国的问题变成了中国的问题，[捂脸],7778005105,luodett
他说的什么啊一点都不懂中国经济没看到我们的GDP增长5.2吗？,6015151080,往来都是暂时人
漂亮,85858786304,嫁个村长赵大宝
还的懂英语呀，这一翻诠就不是一个意思了,4198688110,大忽悠123
没有银行参与的房地产危机不配叫危机,5862488297,eeebbb
炒房后遗症。,105144529919,pandpand
股民就别好好过年了[吐血][吐血][吐血],1339663811612559,吕三胖
大A会不会把美股带崩？,3677211795663979,南国飞雪2K
美国在庆幸没受到中国金融的冲击,1623301510406014,顶级星辰9v
友友的下面怎么没人评论了,1434227767251342,我和你好好和斤斤计较
杀的就是私募，杀的就是中产，小散是杀不死的，至多套几年或再长些时间。,59283432127,南风286113658
根源在房地产这一波下跌,5934445150,古灵精怪胡豆豆
房地产是千古罪业,50822119179,chilli18
出来撇清关系啦：砸盘不是我干的！[灵光一闪][蜡烛][礼物][祈祷][流泪][赞][捂脸],424845888469159,多才一往无前钢琴
以前我不重视他们，视为废话,2739637979189502,热情似火家国情怀
别人老美瘦死的骆驼比马大,3135437671760867,喜哥BW
哇咔咔,1095585297082126,好吧你要不要这么努力
又又[爱慕][爱慕][心][心][玫瑰][玫瑰],110860291617,奇幻海燕ZDQ
股市不是经济的全部,92922095301,黛彤川人
幸好我脱钩早，跑得快 是这意思吗?,5385384176,纸象
阿弥陀佛,17535840177,海浙边
一言难尽,3254158533591592,博学的船帆ZI
全民参与的房地产经济，是这个意思吗？,804493683593640,煤油灯666
目的达到了，开始说风凉话了,81684915614,jo
房地产是最大的赌场，首付20%不就是5倍杠杆吗，比股市炒的都嗨！能不危机吗？！,95156367962,锦绣河山
房地产就是浓瘤,1156280461040312,混在江湖的懒猫
说明脱钩有效果了,3254195276751967,山东杆石桥
反弹无力还要暴跌！,6510840759,手机用户6510840759
美国让那些公司去上市，A股就会涨，所以责任在美芳。,219502934753759,云从龙的爷
我在思索，假如股灾发生在米国会咋样？,67019851163,ws远方多远
人家很轻松,1385039153865453,元气橙子Zl
美国加息，中国被收割，没毛病,6093465990,爱立信BJ
充满蓬勃向上的氛围[大笑],3566440854860013,卯金刀切瓜
大拿们股市咋不整个涨价去库存呢？,2827536034445483,喝点酒脸就红了
这家伙又出现了,106855995164,聪明溪水I
中国对美国感受很大[我想静静],58870885833,真诚的狐狸575
不发生系统性风险,97552925066,幽默枫叶iv
俺们内循环，不用你,3767385508553035,学习
中国要主宰世界,1626883751421687,知足常乐幸福一家7788
中国不好，美国也好不哪里去。,108258346608,自由灿烂清风
完全是人为的，跟经济有什么关系,980376368456125,易言难尽l
很明显的是有资本在做空啊,4434095609,一心向钱的蟹老板
中国金融是封闭运行的，出了问题不会传导给别国，当然好处就是别国出来问题时候也不传给我们,100228556644,我一个人就是1支军队
这下好了，内循环吧,16555438622,GoldenSky
美国搬起石头把脚砸肿了,111195551157,风筝0x
潜台词:看到了，影响不大[捂脸]我收地球保护费的,106168858784,小何很忙啊
说到房地产又想到许家印那么大亏空，突然又想到关联到股市。,111443061416,舍得咔咔嚓
加油，非常好。,25953978704,冬天的风2060
早就无所谓了,14061473284,音乐传真1990
整体房价跌幅不到20%，中国就很安全,75856042959,魔法豆花Zq
希望能帮忙渡过难关,13310159769,楚木京心
正常,3223399242148957,用户7427159884229
反向效应，调整政策出台，不能太猛，,4645848022,Magsic
老百姓大把钱捏在手里，等股市跌到一定程度准备炒底呢！,59647733310,海209346
神算,3579623527168397,好学奶茶saW
银行股不是大涨吗？[捂脸][捂脸][捂脸]银行好就是国家有钱！啦呀啦！啦呀啦！,73314751536,识人自知
为何要搞股市？搞理财？搞信托？而不是存款贷款？就是为分散风险，下注前不该注意可能存在风险？,39235906179319,龙塘少虾
不准唱衰,3482563217,abcd不敢实名ABC
一部大戏[赞][赞][赞],2612883805963176,完美船帆m4
