俄乌冲突两周年，乌总统泽连斯基称“乌俄士兵死伤比例为1比5”
司机这么说，那就说明俄军损失40万人，乌军打到现在才损失8万人啊[捂脸]。那乌克兰为什么轮番的征兵呢？还大街上到处抓人[捂脸],72279747420,用酒精消毒,"[['司机转行不做演员做编剧了？', 2383341483211431, '大爱A无疆'], ['乌克兰现有人口一共也就10多万，所以…[捂脸]', 59622811149, '0平常心常平0'], ['他当别人都是乌粉脑袋。', 93762835124, '优雅清风5dH'], ['司机在编剧本！[捂脸][捂脸][捂脸]', 6191253812, '京口桃花源人家'], ['上点心，编剧要编好一点，前后矛盾就不好。', 50412253099, '深入夏花'], ['为杀去莫斯科做准备', 5745460938, '这个世界的观察者'], ['什么？莫斯科不是已经被占领了吗', 3065875780349197, '无敌暴龙战士xxs'], ['司机这是药磕大了，出现幻觉了[捂脸]', 97083371988, '小殷8209'], ['司机在说胡话呢', 104864963510, '欢快孔雀ex'], ['吹牛逼', 60946201641, '直率原野fJ'], ['听我的，第三方不偏袒，乌军可能死了100万', 3955915115, '未来闪闪'], ['反过来1:5司机死了200万基本符合', 104864963510, '欢快孔雀ex'], ['老百姓还信[捂脸][捂脸]', 2612043531955440, '梦幻钢笔wh'], 13]"
这个还真有可能，毕竟现在乌克兰战场全是雇佣兵，已经没有几个乌克兰士兵了[捂脸],2326194220179964,九叔,"[['一针见血[赞]', 63882511272, '率真公子俊'], ['雇佣兵不算伤亡 只是工伤 哈哈', 2753594771911671, '超乎想象'], ['连工伤不都不算，应该算消耗，因为工伤需符合活要见人死要见尸的条款，所有雇佣兵都是抛尸荒野', 21620019134, '开瓶84给拉菲'], ['全是无人机[捂脸]', 50607605074, '熬鹰计划要结束了'], ['一个乌克兰兵配五个波兰人？', 3158220339690039, '快乐再也回不来了'], ['[赞][赞][赞]，解释的非常合理', 2678830190571064, '手机用户50248063199'], ['这个评论够狠[大笑]', 3670291200, '心悦玫瑰'], ['乌克兰女兵都上前线，不可能男兵死这么点', 70114655408, '狮子乐山'], ['这笑话一点都不好笑，我我都差点相信了[捂脸]', 18042729806407, '那一场风花雪月的青春'], ['美国断水了，欧洲不买账了', 73802243317, '九年权利教育'], ['泽连斯基是个好演员[大笑]', 51607138737, '热情的光束'], ['你这么说确实无法反驳[狗头]', 1802825102003885, 'Petard'], ['高[赞][赞][赞][捂脸]', 2594498581118800, '昊旮晟曌'], ['司机自己都不会信了，反正是胡言乱语谁爱信去信吧，要不鬼信吧', 104864963510, '欢快孔雀ex'], ['征的兵都送去缅北嘎腰子换军费了', 59074502904, 'o0阿o七0o'], ['美帝特工当总统已经有好多个了！', 3721414396, '孙涌大浪淘沙'], 16]"
十倍也不至吧，司机的话不可信。,110784174617,润物无声LH
这样的人当总统 国家怎么会好,111103409456,就是取这个名字,"[['他应该就是个代言人 没有自主权的', 5763895675, '灿烂喜鹊KG'], ['犹太人', 1464728441, '舍予0DkM'], ['美犹的白手套', 6660461977, '随喜二'], ['只是犹太资本推到前台的棋子而已罢了！', 96647026314, '今年中国风'], ['自己投出来的，自己负责', 5898782784, '学好外语陈清泉V'], ['盎撒人的马前卒', 105478525129, '梁颂'], ['喜剧演员[呲牙] [呲牙][呲牙]！', 55960939030, '弋戈弋lyz'], 7]"
虽然是他说的，但他自己都不信。,2366590513061395,一壶老酒NO,"[['信，你为什么怀疑呢', 5997224212, '小飞鱼74940832'], ['我为什么不怀疑呢？既然是1比5怎么是乌克兰满大街抓壮丁呢', 3690088181, '用正当理由反驳我'], ['把战场打到俄罗斯境内就有人信！', 5165452111, '小白搞机'], 3]"
司机有没可能被手下骗了。乌十四轮征兵近200万人去哪了？,24101697469,朱大哥665101,"[['泽圣：我们要抛开事实去谈。。。', 184317120882254, 'isjunny'], ['司机说，这些人是战场失踪并没有战死或被俘！有没有一种可能只是与他们失去了联系，还在坚持战斗。', 50652552048, '俊157438028'], ['司机不可能不清楚实际情况，只是不愿意说出来。', 110233461398, '敏锐阳光h3'], ['乌200万，就意味着俄罗斯现役部队都被乌克兰打光了，那老美和乌克兰应该冲入莫斯科啊，真是不科学为什么不去', 5892397158, '路人70591094'], ['演员背台词背错了，应该是俄乌伤亡比例1：5。俄军40万，乌克兰200万，数据就对起了', 4393286902484088, '齐鲁牧'], ['拿空饷', 3135451635654503, '小命命20150728'], ['泽就是演一场戏！', 72015985012, '鸦满枝头'], ['200万肯定不可能啦', 4178564462, '最讲道理宋老虎'], ['跑了[大笑] 征兵200万 上战场的只有20万不到', 2735178798606603, '异域音乐高清分享'], ['正在地府血战', 58936742015, '啦啦啦啦啦0929'], ['司机乌克兰罪人', 2296232200899943, '可我快乐'], ['乌克兰人死了也是肥了自己的土地，以后别从乌克兰进口粮食了吃了有死人味道的。', 1618086497630942, '运筹帷幄溪流qe'], ['蒸发了吧….', 5363827542, '橙子家的六福猫'], ['他不骗人就谢天谢地了', 3762317600, '不知道25834941'], 14]"
5比1我信，火力毕竟差几倍,3293761275429453,2019未知领域,"[['不知道乌克兰男性还有没有100万人。', 3712423792739160, '乾惊'], ['大鹅武器多，援乌-武器精度高，战损比有可能俄确实多。先进战机好多打下来的。', 6933977634, '快捷键呵呵'], ['战损比也不可能是俄罗斯高，开战前乌克兰总人口4800万人，到23年11月剩下1900万人，即使大部分出境、偷渡出境以及女性被人口贩卖，从数字来看军队阵亡也在50-60万以上。这比英法的常备军总人数都多了。', 3712423792739160, '乾惊'], ['不是在讲战损比，逃难人员也要算进去啊[捂脸]', 50607605074, '熬鹰计划要结束了'], ['逃难的多了去了，千万计', 53551583330, '美国问题专家'], ['你说的没错啊，都是我们没有讨论逃难，我们在讨论战场的战损比啊，这不是两码事么？', 50607605074, '熬鹰计划要结束了'], ['战损比俄罗斯1～乌克兰15', 53551583330, '美国问题专家'], ['我觉得不靠谱，乌军打俄军的战损比基本上没有俄军搞', 729670520417607, '用户9438179868946'], ['有没有可能乌克兰没有战机，才没有被打下来。', 71914203067, '吴盈'], ['所以说是五六十万呀！如果算逃难的，不得过千万了！', 71914203067, '吴盈'], ['1:10000', 50607605074, '熬鹰计划要结束了'], ['那我就纳闷了，在讲战损比，你们讲半天逃难的人多[灵光一闪]', 50607605074, '熬鹰计划要结束了'], ['你说的，我没说', 53551583330, '美国问题专家'], ['现代战争火力可不是人数弥补的。如果乌俄真1：5，必然是打到俄罗斯境内的。我不信俄罗斯军队战斗力这么强，20%多战损都还能推进战线，美军都做不到啊！', 5883741342, '欢歌大电影'], ['应该是1:20吧', 14131859619, '正直星星se'], ['我也是这样想的[赞]', 1359412500110366, '奋发钢琴VJC'], ['乌克兰都没人了，都是雇佣兵上阵，这个就完成有可能1比5。[捂脸][捂脸][捂脸]', 51883334137, '茗门惜雨'], ['这都是说给别人听的', 1756288593, '肌成名就'], ['乌克兰说的话 太他妈搞笑 基辅保不住也就几个星期的事 还在那瞎放炮', 78506304711, '神秘可乐r'], 19]"
按照泽连斯基的逻辑，乌克兰现在战死100万人，俄罗斯就战死500万人，那么俄罗斯的现役部队已经被乌克兰全部消灭了！那么，前线乌军是在跟幽灵部队作战吗？,3611226760291160,用户76393418324,"[['不止如此，正常军队的作战与非作战人员是1比2，如果俄罗斯死亡人数500万，那俄罗斯军队要有1500万人[泪奔]', 2946336403762973, '独断万股'], ['不止现役军人，这数量俄罗斯得全国总动员紧急征兵2轮', 104683706212, '错付韶华'], ['跟夜鬼打仗呢', 110892883475, '舌战群独'], ['不止如此。据可靠消息，乌军已经攻入莫斯科，现在已经全城追捕普京。', 101390372354, '焚琴煮鹤6008'], 4]"
司机战后必须上军事法庭,93076594123,巴勒斯坦必胜利,"[['谁打谁啊？老美那么不讲理，你也不讲理？', 53310800249, '一路向北nc'], ['老美不讲理，难道你跟老美要讲理？', 14909858635, '坚强的ZZX'], ['主动跳出来当别人枪使就别怪挨揍', 82970347187, '缘来是你8079'], ['少点阴谋论，嗜土狂魔，自己贪心不足', 53310800249, '一路向北nc'], ['司机一旦卸任，必定跑美国去了，路都铺好了～', 109015237464, '夜观星尘'], ['必须上', 105763850141, '高冷橘子li'], 6]"
乌：失踪50人，战死1人,4701790019,基德熊,"[['666', 6220540626, '一片小水花'], 1]"
只有他自己相信,111279533337,儒雅冷眼看世界,"[['只怕他自己也不信', 2458117372652439, '机智的微风P'], ['乌粉说他们信。', 93762835124, '优雅清风5dH'], ['还有乌粉也假装信的', 1648911829972109, '睿智梦幻孔雀td'], ['感谢朋友们关注和支持[作揖][作揖]', 111279533337, '儒雅冷眼看世界'], 4]"
演员就是演员,104762005096,温柔钢琴qR,"[['通透', 100765980426580, 'PaddY'], 1]"
