女子巴厘岛酒店洗澡被3男子偷拍，道歉赔偿求和解：怕被学校开除
还是国内安全！,3997453482467963,雷时辉嘉酒店设备工程,"[['国内这样的事情还少吗？', 3584042118165438, '龙城广场'], ['少', 96551881513, '正义凛然饼干Fg'], ['都一样', 98373026183, '新秩序'], ['不一样', 96551881513, '正义凛然饼干Fg'], ['[what]不要用小概率事件去概括全部', 1834411864373208, 'AT秦枫'], ['一样，网上不停在更新', 2887744675651596, '美臣蒙德'], ['好像国内没有一样', 4380101488163747, '豪爽玛仁糖XFF'], 7]"
恐怖的是，视频女在没有警察陪同的情况下大声争论,4059248807,尬的名,"[['她也是看人下菜，捡老实的捏。', 87742331153, '自律的旺仔'], 1]"
怎么进的房间？,3907047529,青城雷贝克,"[['那里房间有靠着海的，进出很方便', 3348075696, '小胖侠'], ['酒店经理的儿子[抠鼻]你说怎么进的', 97099675478, '姚啊姚12'], ['儿子给老爹拍的[呲牙]', 1732443684736318, '朴实小红花Gem'], 3]"
你当时国内啊 看一下又怎么了,77413660133,热评中国,"[['要是你妈，你还会这么说吗？', 1433384207254829, '非常可爱的汤姆'], ['国内看了直接报警了，行政拘留了，在国外可以直接强奸你', 58926902188, '煎焖烤炸的香芋真香'], ['没死算她命大，国外杀个人根本没人管', 9062811903, '西伯利亚的北风'], ['对对对，国外天天杀人玩', 1858829231, '小蜗蜗儿'], ['是人说的话吗', 3031162949, 'XuFan'], ['国内直接间了', 97136039978, '雲生结海楼'], ['仙女省是这样的[赞]', 7022554714, '你还真觉得你是带明星'], ['把你妈跟你姐妹的视频拍一下发出来，反正你说的看一下怎么了，你这么大方一定能满足大家的要求的是吧？等你的消息哦，你行的', 3562857543773293, '米兰九爷018'], 8]"
一定要坚持让他们赔偿，太过分了。,4103003965493901,TonyKimking
2300块三个人看了还偷拍，,1820425811142525,来个猫咪咧
國外安全 非要往國外跑,3297575672,慧添2
花钱遭罪啊！😞😒😓😔,1108748657761248,快乐的鲸鱼R
国外偷拍，好像网暴不起来[捂脸][捂脸][捂脸]要是国内[捂脸][捂脸][捂脸],3994700322,只留下背影
坚决不会去巴厘岛旅游！去年两名中国情侣被杀案竟然说是自杀，滑天下之大稽！[刀],2352549172355731,幸福春之歌
我只记得巴厘岛恐怖袭击。另外东南亚为人口贩卖之地。而且此地为印尼,106173413443,醉夢星辰
报警，必须的！！！,729679123976670,努力更加完美
中国美女,1675291114606372,用户1042265626260
报警吧,92557092890,独孤岛6
女孩你很凶，我是他们应该不会让你们看到叔叔的[我想静静][我想静静],1879461857,越来越混蛋3336941152
建议立即报警处理[灵光一闪],62508665694,仁爱松鼠ODN
他们可是孩子呀！千万不能放过他们呀！未成年人渣保护法,52629724189,玩世不恭之老顽童
在国内怎么处理？他还是未成年[呲牙][呲牙][呲牙],103829747220,等风来了7,"[['在国内和解会不会算敲诈', 2040333725603454, '侬看看清桑'], 1]"
胆子真大。,3986839629,輝少5021
还要去，那没办法了，自己承担把,102984144978,梵行8436
要抓起他们 以为中国人好欺负？,2924074767,上班族3792473
这要是三个成年人，后果不敢想啊,78451978014,不凡的GGGG
在国外注意门窗锁好,3907047529,青城雷贝克
英语很流畅,5427788270,孤止雨
有钱不过,3491658034320471,聪颖松鼠frd
怎么会偷拍的？进人家酒店房间？[石化],92226461058,qyp201
