几人去舅舅家拜年，发现舅舅也去舅舅家拜年了，于是将礼物隔墙扔进舅舅家里。#河南dou知道 #舅舅 #走亲戚 @喜缘婚庆策划
但凡带点正经东西也不能这么扔,2247055879453475,东风0576
拜舅舅年不应该拿烟或者酒？,62657305785,仲妈
舅舅躲了。外生也好扔进去摔不烂是假的,6219046959,大宝82658431
全是便宜的，所以不怕摔,6987628050,剑气如霜4
怕你们要压岁钱,3072469843881188,极速饭团1
怪不得不在家，但凡拿一点正经东西，也在家以礼相待，就这些东西都不够窝心的，晚上回家看也不用看喊一声街上没人原地扔出去就行,6340576952,坏蛋85655868
你们几个外甥又多穷啊，这年头手机都没买一个吗？有手机多好啊，可以去提前问下舅舅有没有在家,69980774509,在夜听海
看舅，连酒都不带？,67310612825,顶级风筝rL
就拿这些东西？要是我也不在家等你们。,7278060500,博学的苹果lWK
舅舅的舅舅叫“舅姥爷”，,80540446341,觉涯
过年送面包 饼干？,85285686541,石家庄热
这外甥来也是走过场的，人见不见无所谓的。舅舅也把外甥不当回事，你爱来不来那种，但凡有一个把对方当回事的，提前沟通一下也不至于隔着墙扔礼物的,3721221273291463,以德为邻彡
难怪你舅不让进门,4292973745157596,路边花儿草丛开
拜年不打个电话通知一下么[思考],6070693592,星星78012537
这舅舅耍滑头，故意不在家,4478377606,空中的鹰41873740
舅舅去舅舅家了[捂脸],4427906070,小良xl
这一看除了面包也就是面包了，但凡有箱牛奶都不能这样摔,101977931103,亲切松鼠JT
总共也不到100块钱，所以你舅索性就不回来了,62183068998,Mr249026270
礼太轻了，就不留你们吃饭了哦。,4532283314,豫见乘龙
至少留个看家的吧！别人来了也能进门,2792393460945891,湘里相亲o
过年送面包饼干之类的真搞不懂,6663664450,青涩白云Mp
面包，饼干，是去扶贫吗？,108340047710,买买提明东
你舅就不该在家,92502665822,炒客利特
面包想换压岁钱～～没门,3817919232346091,自强不息青山P5
舅舅：今年算是躲过去了。,58909217807,大象和蚂蚁结婚
这种就是明显的不想接待，你们被嫌弃了,82540862072,青青子衿2702
舅舅说，礼没收到，外甥说，有视频为证,7461507658,喝枸杞论电子
狗子骂了他们一天，一个带肉的都没有[捂脸],4383279611,沉默128365702
讨厌拜年拿礼物，还面包饼干,4199759766618216,智勇双全沙滩Vp
这就是科技与狠活，礼物扔过去必然摔坏了[祈祷][祈祷][祈祷],3904077070,chenshaojuq
舅舅：就知道你们是来要压岁钱的，所以我也去了,104311867914,祝福洛阳
过年去看舅舅，净拿些面包和饼干，看来你们和你们舅舅的感情匪浅啊！,63760695719,中小学生满分作文
看来肯定没有给舅舅送酒！,4407259741299070,洛邑之子
你拿的东西你舅舅能吃多少？[大笑][大笑][大笑],92767743938,未开不在
去的时候不提前通知吗？,4002653004636061,爱生活的轮船5V
过年家人应该留人的，难不成全家出动,52041573082,漫步者179902133
院子没老鼠？,75867107596,高冷橘子sw
放门口还能有人会拿走吗？还有外甥竟然没有舅舅的电话吗？,201917909178391,树林2896
你这是去扶贫的吧？,51347800500,两个老男人一瓶酒
