中国首富手握两大“印钞机”
我不关注首富，也不崇拜首富！我只关注民族英雄，也只崇拜民族英雄！,6909964377,好学宇宙SV
买水都能成首富[流泪]厉害[赞],5086124551,50上下50
农夫空气有点鲜,118363429542520,博学芒果YC
水本身就是大自然恩赐人类的！可人家还把水变相卖给人类！还首富！真要是通过啥高科技实现财富也情有可缘！,61540584420,李伟143
水为什么不在垄断范围？,50849473649,悟道知行合一
他有多少慈善,88614450133,ironman天下
我们大中华首富不是卖酒就是卖水的，感觉到悲哀[发怒],4504420105,宜宾杰利建筑装饰公司
可惜农夫喝不起农夫山泉。,3012289441570696,正能量糯米vI
早五年房地产有对开的纯利润，恒大怎么会亏损的？一万个搞不清！,50010451328,甘心情愿48
请学习曹德旺都为祖国、社会做贡献[击掌],102946267870,直爽喜鹊M
他这两家企业都是股份超过50%以上了，论格局还得是任正非，华为的股份都给员工激励了，他就1%左右,2515321026520221,Issue
水资源属于谁的呢,3386094282866701,linnyi
全国粮食的价格还不如一瓶矿泉水悲哀,54888571463,聪明的苹果e5E
先查查他移民了没有？,68029147820,灵巧生活家hXq
农夫山泉是水库里的水！,92905817770,艾灸受益者
我们首富不是盖房子捏泥巴的 就是搬水的 怎么才能向科技创新发展啊,2576907024728958,CXS雪松杂谈
为富不仁之人迟早会还给人民！,72699391647,活泼钢琴XZ
只会赚钱的企业不是好企业,56721995692,勇者雪梨ak
[我想静静][我想静静][我想静静]我们的首富没有一个是高科技企业，可喜可贺？还是可悲？,6895027492,鹰城刘先生
这才是真正的首富呀[赞][赞][赞]谦逊低调[握手][握手][握手],11153030943,gltt1956
高处不胜寒了,93933948746,超人3837
我是湖北的，听说东北那边黑土地很不错，我有个大胆的致富想法，可否把那边的土地搬运卖到湖北，不知道这个新商机可不可行。,1925978097200243,付帅666
我心里的首富是任老，也是最有价值的首富,108598337092,繁华都市79
瓶装水不是散装的自来水吗？[黑线][黑线][黑线],1041958975836555,你是房奴吗8626
虽然农夫山泉与万泰生物的实际控制人均为钟睒睒。但是，农夫山泉的董事长、总经理均为钟睒睒 谁能解释解释这句话的意思,103646433287,用户8857884471547
水变钱不需要多少技术！,99876485411,Xh971102
赚的都是中国百姓的钱,111196039708,用户3808342331257
任正非，曹德旺才是国家栋梁[祈祷],6546166837,华山论剑95347251
哈哈，人人都以为大部分农夫山泉是矿泉水。[捂脸],3715970635936084,奋发有为漂流瓶Pz
企业我关注华为，人我关注任正非,3592838210659500,聪明的海燕sX
山泉水也能挣大钱，加上“农夫”二字，名正言顺，普天广告，财源滚滚。,6973435327,孔子159545159
只会赚钱的企业是资本拢断企业早晚都会垮台的,51952117626,祁老师4
是首富又能怎样，他有任正非曹国旺两位民营企业家的高尚国家情怀和创新精神吗？,92817375925,用户1772458868738
中国的富豪只有任正非让中国人自豪称赞。,3192572124597166,徐十一
他的股票那么贵，能变现在是首富,2472136421681517,儒雅星空GlY
不允许卖水！水是公共资源，国家所有！,103806010163,带我飞381
一本万利的买卖[捂脸],567796739875600,伟仔
曹德旺和宗庆后的对话说过卖水最赚钱,1116757371405672,证道3000
我们的自来水水质和农夫山泉有什么区别？,2850850041,丰收2984767
宣传一下首富的社会贡献,63808461907,脱俗不清新
[比心],113962534063191,诗和远方dream168
选好商业盈利模式是关键[机智],4574752188,supermyf
原材料便宜，才会毛利率高,1684067752358100,mySuik
穷在路边无人问、富在深山有远亲、共同富裕才是千万百姓所盼、好象孩儿望母亲！！！,3852302957423976,亲切饼干v6
中国不需要这样的公司，中国需要华为，对于老百信农夫可有可无，但华为却是祖国强大，人们自信的基石,111187691774,上海鼎盛科技
我还以为他一只手握着美元印钞机，另一只手握着人民币印钞机呢[大笑][碰拳][点亮平安灯],108700124953,青涩阳光MQ
甘肃地震捐1万瓶矿泉水,3249585981,独一无二的swordsman
请农夫山泉的同行出来讲讲给首富打工的感受[呲牙],85177498157,国家特级尿高运动员
[作揖]造[作揖][比心][不看][比心][作揖]化[作揖],4742373944,华佗48051300
猖狂的房地产首富们早已偃旗息鼓，低调的水搬运工独狼闷声发大财还很稳当❗,734070855705758,怡然清心hu6
我对这样的报道持中立。,4275320614041827,活泼香瓜qJ6
一瓶小麦卖不了一瓶水,56424714786,牧马人149361343
千岛湖水资源是他个人的吗？,93064628877,buffcggds
水是国家资源，卖给老百姓就成首富,4153903242,随风飘荡34361908
首富的智商情商经商,1786056257060000,刘鑫生
说农夫山泉造假？真的假的？,2576857661179652,无忧的星球ps
地震捐款2万瓶水?,70887222575,正义凛然梦想SF
投资大A钱打水漂，投资“山泉”成为富豪，这机遇在股市难以找到,69055697737,手机用户69055697737
首富卖的不是水，他大自然的搬运工。,1394634997898285,热闹光束x8
只有低调才能长久。,102169363084,高贵星球Yv
我看见他开十几万的SUV的，这么有钱还挺低调的,53273356665,美女研究师
尔富有缘最起码 露露脸,110380739070,向思尔盛
我要卖空气,6980252944,上古弦音
嗯嗯，好的，总结以下几点…………展开3360条评论,3122252404759752,立可明眼镜1Z7O
他赢利越高坑百姓越很、他们为什么不让利群众呢？,275341212396244,和平
感谢长白山[大笑],4350109640299983,小鹏的蔚来无理想
低成本高毛利是首富的根本…垄断、涨价…人无横财不能富…,3825956209310679,欢快面条yg
《农夫山泉》吟诗｜吳大石钟睒睒农夫山泉，看天天全国赚钱。乐观观吳开眼界；财滚滚水特别甜。,70872685703,吳大石考古全部人類
首富不是医院和学校吗？,3100261419329267,俊俏小羊tP
别成了许家印第二,1204701958778316,清风明月96914499
海外注册 财富外润 谁负责监管,63216844260,SLAI470
恒大有歌舞团，卖水不得建个人鱼水上乐园？,51681433141,昊刈
首富有什么用，也不做慈，也不做科研。,105992143910,李lizang
至少是实业，好过占良田建房子的！,99657089186,最佳情人
卖了一辈子糖 感觉不是事个事儿！ 边卖糖 还要卖胰岛素！,61973691767,龙熙18
首富地震捐款都是捐几千箱矿泉水，,659340897039966,用户5862645466569
水本身就是大自然恩赐人类的！可人家还把水变相卖给人类！还首富！真要是通过啥高科技实现财富也情有可缘！[赞][赞][赞],70231452214,yzj0820
果然是首富，灾区捐献25000瓶瓶装水,93761803308,侠胆雄鸡
弟中弟,796510310904968,zy
农夫山泉泥巴味不是一般难喝,1103516063776360,优美可乐4r
汇源果汁可惜了,64500402606,一个好人192335919
东方树叶真的难喝,108915505803,意犹味尽606
务实的人。,6319635197,天之爱子
总市值5400亿，身价4500亿，咋算的，真牛逼[赞],104496171050,涨知识一点点
垄断首富[吃瓜群众],6861053221,詹姆斯忠实粉丝
企业有钱💰企业主有钱💰国库有希望财政没压力[灵光一闪][强],2489751046193776,A小七安姐儿
确定还是中国国籍么？,4604798687,灿烂蛋糕4Fo
这长相属于那种类型[灵光一闪],101693238357,今日放下
天妒英才[祈祷],97240775956,德哥酒庄
毛利率这么高[赞][赞]牛,50766101142,爱成了海
我从来都没有喝过LFSQ ！,63270007585,洒脱的非孟勿扰
作者确定东方树叶是2011年诞生的吗？ 08年夏天的时候，我在郑州正道中环的超市里都买过！,3452914632502952,风中追风1777
真的难从置信，一个卖水的能成为中国首富，难怪我国的高科技一直上不去。,1816851623444973,正直生活家C
恒大老板：卖水并不赚钱,54284621860,克克达尔
我要卖阳光可以吗[笑哭],103806010163,带我飞381
农夫山泉可能要收购中粮旗下的一家饮料公司，强强联合。,215144626661683,木嚟子
我以后也创医疗公司，加油，没感觉万泰这些有什么核心技术,4964098941,白色粘稠物质
水资源和健康啊,1566546344,冷血狼王
卖水资源的厉害,5865959444,大唐盛世69
农夫山泉在水源地取水卖，他花钱了吗？,5425594291,沉默53726542
收重税,5491546111,月痕居
