头条娱乐：#张颂文发文疑回应猎冰争议#28日，张颂文发文疑似回应近日《猎冰》引发的争议：“每个观众对一部影视作品，都有喜欢的理由和不喜欢的权利，这是正常的。这个剧组，我从开机第一天到杀青最后一天都在，每一场戏的拍摄，大家都认真对待，希望尽力去做好。” 
公主请演戏[皱眉][皱眉][皱眉],3927103704925363,27°C啱啱好,"[['自己撞墙三级工伤', 106043591617, '分秒必争帆船HKe'], ['演戏呢，认真点[发怒]', 3927103704925363, '27°C啱啱好'], ['你试试去', 624166634536702, '灿烂饭团gS'], ['挺好呀，毕竟一开始是内勤，久疏战场的紧张感演的很好呀[呲牙]', 105811157746, '镭射Q'], ['不对啊，小赵是侦察兵出身🤫', 3927103704925363, '27°C啱啱好'], ['你该让演员先去军训军训', 105811157746, '镭射Q'], ['子弹打过来你还不如她', 1367395524678894, '喜爱运动品牌折扣店'], ['你的代入感很强啊[擦汗]', 3927103704925363, '27°C啱啱好'], ['[捂脸][捂脸]', 5451381647, '知点心理'], ['感觉脑袋都撞墙脑震荡了', 52346616958, 'wacxrjj'], ['哈哈🤗🤦\u200d♂️', 3927103704925363, '27°C啱啱好'], ['啥带去感不带入感的。。喜欢就看。不喜欢就不看。。。她又不是专业演员。。', 1367395524678894, '喜爱运动品牌折扣店'], ['但是这个确实是标准姿势。', 6325405764, '守门弟子'], ['其实吼，我真不知道一部美剧里，有几个真的是科班出身的专业演员，但是人家凑在一起就amazing，无论从剧本还是演员本身，比如《19消防局》、《CSI》、《犯罪心理》[皱眉]', 5451381647, '知点心理'], ['确实是，她这么演，我们就这么看戏[皱眉]', 3927103704925363, '27°C啱啱好'], ['标准不标准不知道啊，就问你硬核不硬核吧[皱眉]', 3927103704925363, '27°C啱啱好'], ['触及到知识盲区，但公主演戏确实挺认真的，好不好就让大家来说了', 3927103704925363, '27°C啱啱好'], ['演的啥玩意啊[呲牙]', 1029575642456675, '运到财进'], ['[皱眉][皱眉]认真看戏！', 3927103704925363, '27°C啱啱好'], ['自己都笑场了[呲牙]', 99455366589, '小米6252'], ['标准不标准不知道啊，就问你硬核不硬核吧[皱眉]', 3927103704925363, '27°C啱啱好'], ['触及到知识盲区，但公主演戏确实挺认真的，好不好就让大家来说了', 3927103704925363, '27°C啱啱好'], ['演的啥玩意啊[呲牙]', 1029575642456675, '运到财进'], ['[皱眉][皱眉]认真看戏！', 3927103704925363, '27°C啱啱好'], ['自己都笑场了[呲牙]', 99455366589, '小米6252'], ['认真点，在演戏呢[发怒]', 3927103704925363, '27°C啱啱好'], ['都是高手[大笑]', 97733673394, '木白度'], ['高手在民间👍', 3927103704925363, '27°C啱啱好'], ['[捂脸][捂脸][捂脸][捂脸]', 101303294822, '罪恶不可原谅'], ['这张笑的有点开心[呲牙]', 2625252036184211, '立正1稍息2'], ['演技过硬，喜剧天赋[擦汗][擦汗]', 3927103704925363, '27°C啱啱好'], ['下午午觉时间 正困着呢 突然又乐笑了 二公主真是最近的快乐源泉', 50399524206, '元气沙滩ny'], ['看来公主演戏就对了，毕竟也给大家带来欢乐😂', 3927103704925363, '27°C啱啱好'], ['滑稽', 3104644676464126, '灿烂饼干sf'], ['有点东西，但不多🤔', 3927103704925363, '27°C啱啱好'], ['表情管理确实欠缺点，多锻练锻练会好的', 62792767632, '伶俜2017'], ['没事，得多演，不然就没法看戏了[擦汗]', 3927103704925363, '27°C啱啱好'], ['她在笑哎', 5327770677, '顾不上0705'], ['邪魅一笑😏', 3927103704925363, '27°C啱啱好'], ['见解独到', 100666664139, '阴间难回头'], ['表情管理确实欠缺点，多锻练锻练会好的', 62792767632, '伶俜2017'], ['没事，得多演，不然就没法看戏了[擦汗]', 3927103704925363, '27°C啱啱好'], ['她在笑哎', 5327770677, '顾不上0705'], ['邪魅一笑😏', 3927103704925363, '27°C啱啱好'], ['见解独到', 100666664139, '阴间难回头'], ['也就是认真看戏[皱眉]', 3927103704925363, '27°C啱啱好'], ['后面的小哥一脸懵逼[捂脸]', 5451381647, '知点心理'], ['估计没见过这种场面🤣🤣', 3927103704925363, '27°C啱啱好'], ['公主闲在家里养养不好嘛', 11979370675, '赫拉迪克1'], ['爱好演戏呢😏', 3927103704925363, '27°C啱啱好'], ['你行你去演呗', 3546398711, '今天菜一般啊'], ['这个，我不是华为的，导演给个机会呗！', 1103548939776254, '抵制蠢货'], ['那你肯定不能批男足了，不然你就得上了', 4112647518686343, '秋八刀'], ['男足可不兴这么说，毕竟谁上都一样，输多输少都是输[捂脸]', 3927103704925363, '27°C啱啱好'], ['就是，公主也不是你想演就能演的🙄', 3927103704925363, '27°C啱啱好'], ['演就不演，戏呢，还是我们来看的[皱眉]别人演戏，我们看戏，没毛病啊[擦汗]', 3927103704925363, '27°C啱啱好'], 56]"
如果你们把她华为二小姐的帽子摘掉再去看她的演技 你们还会那么挑剔吗,3767092948,舒古尼苏,"[['那她还能演主角吗？', 4090852163, '雨半黛含青'], ['说的非常好', 1991962152684315, '潇洒香瓜24'], ['张光北女儿：非要华为二公主吗，看不起谁了', 6077532510, '知人则哲'], ['照你这么说，林允一辈子都演不了周星驰的电影，', 92825269475, '火柴天堂586'], ['任正非的女儿只能从龙套做起？', 4477300246, '深莞惠除甲醛'], ['没有这帽子我真不知道她凭什么进组演女一', 4658360784, '牛逗儿看电影'], ['她主演的电影在戛纳获奖', 1802797332830712, '安逸辰星tR'], ['我老公压根不知道她是二小姐，看了几集他说 主角光环太严重了，扯淡吧 啥都是她发现的。这跟二小姐真的不没关系，演技很生硬 猛，但是很多情节好扯淡。', 85489989361, '婉约矜持的疯子'], ['事实，我也是这个感觉，什么线索都是她发现提供的，然后整个警局围着她转', 104504336749, '楚宸丶'], ['撇去身份？那她电子厂都没人要[微笑]', 59109265870, '浑身难sou'], ['人家哈弗大学毕业的，[我想静静]', 93160016409, '闫猫儿'], ['知道自己多蠢吗？看看人家学历', 1644481660586317, 'FEGFriend'], ['他没说错，是电子厂不敢要[捂脸]', 101597460580, '咖啡亦爱蒜'], ['没有家庭支持，拿到高学历那才是是真本事！', 106009004683, '夜无双'], ['电子厂不招大学生？最高学历要求，高中，', 785516901448288, '云上南山'], ['我觉得她演的没问题，不懂为什么那么多人恶评人家，仇富心理作祟？', 59018178584, '俺在哪儿'], ['支持你[心]😄', 2805602458285660, '大臉愛分享'], ['那更受不了', 69967095015214, '富足暖阳Co'], ['那就没机会挑剔了', 729711548326702, '枫丹白露May'], ['会的，我会继续挑剔，但我认为导演的能力更糟糕', 12833228594123, '诗意轮船SV'], ['我觉得她演的没问题，不懂为什么那么多人恶评人家，仇富心理作祟？', 59018178584, '俺在哪儿'], ['支持你[心]😄', 2805602458285660, '大臉愛分享'], ['那更受不了', 69967095015214, '富足暖阳Co'], ['那就没机会挑剔了', 729711548326702, '枫丹白露May'], ['会的，我会继续挑剔，但我认为导演的能力更糟糕', 12833228594123, '诗意轮船SV'], ['非常会 演的实在不好 而且这剧本的人物设计也很成问题', 57650865648, '居住桃花岛'], ['不是二小姐能让局长厅长一直无条件给她人员，物资上的支持吗？[捂脸][捂脸][捂脸]', 108610271437, '高级光束O'], ['会的。当然追究的原因就不一样了，可能选角真没眼光。现在好歹知道是为了资源[捂脸]', 496620003922716, 'BJDoreen'], ['说实话，我都不知道她是华为小姐，确实很业余，横店随便找一个都比她强。', 5765652157, '仁义Y'], ['我就是因为她的演技太烂 才查询到她爸是大资本家的', 51543067549, '自强不息米米木'], ['不关二公主的事儿，主要是编剧太差了。跟狂飙没法比。[呲牙]', 76361994400, '高冷香瓜7f1'], ['要是有面试环节，没帽子就凭这演技早被刷下去了吧，不过现在哪还有正规的选角流程，流量比演技更管用。', 89966999370, '这阳光正好'], ['比杨颖他们演的好多了。', 6325405764, '守门弟子'], ['演花瓶她还真比不过', 106009004683, '夜无双'], ['我天天看评论，愣是没敢看第一集[抠鼻]', 52442512154, '一五叭娱乐'], ['抛开她的演技不谈这戏拍的还不错[灵光一闪]', 62101371077, '三三六六007'], ['没有二公主这剧热度减半[捂脸]', 3777561480409284, '聪慧海风ch'], ['如果把帽子摘掉，那只能怀疑导演了', 63190055842, '源源不断动力十足'], ['嗯，拆摘华为二公主的帽子，我直接弃剧了[捂脸][捂脸]', 72635607945, '听话的小奶油'], ['我一开始也不知道啊，就想说这人怎么像一直在找东西[捂脸][捂脸][捂脸]', 4624177193, 'Joeo'], 40]"
这部戏其实拍的有点倾向于写实，没有过于艺术化和戏剧化，很多人物的表演接近于正常生活中的本色演出，其实也是一种风格。从服装到道具包括汽车，都是下了功夫的，其实那个年代就是那样，之是我们在看习惯了美颜和盛世，有点不太适应。我还是挺喜欢看的，每天都在追剧。,3557652421417783,碎风521
说白了仇富心理，别人那么有钱还那么努力，很多人心理不平衡了，确实姚安娜演技不怎么好，不过比那些说12345的好多了,4049409142,颜色啊我朋友,"[['第七集就看不下去了，尿点太多了，女主就不说了，一群喜剧演员演毒贩，不尬吗，而且剧情毫无逻辑，警察一两个人这么追毒贩，死一万回了。为突出一个人，强行福尔摩斯附体。毫无根据。', 5505677557, '我无心99'], ['我看第一集就看不下去了，不是因为演员的问题，是剧本[黑线][黑线]从脚印追查到真凶，我忍了。张颂文路边撒个尿都被发现问题[捂脸]我忍不了', 105817218084, '用户1401180432495'], ['我看到第九集看不下去了，女主什么都能发现，太出戏了，感觉很低能，张颂文演技是在线的。', 6810916676, '勇者热烈的马'], ['11集才吓人，看到人家运毒品材料，直接就丢下队友不通知，而且直接冲上拖拉机[捂脸][捂脸]要是现实你觉得别人会没发现？另外到了毒贩窝点还赶明目张胆的找电话打出去，也是牛逼[尬笑][尬笑][尬笑]', 2317371725326344, '忧愁的羊'], ['因为她是姚，正经科班毕业会演戏的都没有资源，反而是资本下场让不会演的上场，心理失衡在所难免。关键是高启强演的太好了', 97533904177, '风止于秋水之畔'], ['她还真的才不上那些说12345的，不管是演技还是台词', 3591426858296493, '鱼说东西南北'], ['哈哈哈', 18351209457, '开心129978206'], ['有钱能使鬼推磨，跟钱有关系的是导演[捂脸]', 57253818907, '在乌镇听相声的莲藕'], ['一个王者带一群青铜。两个警察追着一群毒枭跑也是牛批，关键是女主带着剧本跑属实很叼，人家都是演技推动剧情。', 103977823287, '地球梦践行'], ['姚安娜要啥有啥！太次了', 1684067641208365, '率真远山Ww'], ['说的很对，完全赞同你的观点[赞]', 55857376282, '原来是表哥丫'], ['同感[赞]', 58479066472, '扬帆启航168610404'], ['人家起码有颜值', 50243709933, 'july1261663'], ['硬凑剧情，冒死找打有线电话，又随时拿出移动电话', 92664934810, '缘崃123'], ['这个天地良心 真不是仇富 刚看的时候都不知道女主是谁 一开始还以为是投资方改口味了 喜欢这样的了 后来才知道是华为二号', 3812694630082275, '勇往直前的百灵鸟j'], ['啊这，观众有表达对演员评论的基本权利吧[抠鼻]顶着富二代的buff就说不得了？就事论事聊演技怎么就变仇富了[吃瓜群众]', 2102686173899085, '听君一席话还是闭嘴吧'], ['很多人在说姚，你自己想想好比一个刚毕业的大学生，在自己的公司就能独挡一面吗，任何事都需要积累，不断学习，天生的天赋没几个。', 54295063874, '青雨沾衣'], ['有啥仇富心理，她演的就是不行，表情僵硬，刻板，加上整个剪辑也不行，整体确实不怎么样，凑合着看', 5923236242, '阳光蝴蝶兰'], ['还没看，哪个台播出的？', 70663417024, 'xuhong5'], ['一分钟出戏', 109162935406, '胶之驴'], ['啊这，观众有表达对演员评论的基本权利吧[抠鼻]顶着富二代的buff就说不得了？就事论事聊演技怎么就变仇富了[吃瓜群众]', 2102686173899085, '听君一席话还是闭嘴吧'], ['很多人在说姚，你自己想想好比一个刚毕业的大学生，在自己的公司就能独挡一面吗，任何事都需要积累，不断学习，天生的天赋没几个。', 54295063874, '青雨沾衣'], ['有啥仇富心理，她演的就是不行，表情僵硬，刻板，加上整个剪辑也不行，整体确实不怎么样，凑合着看', 5923236242, '阳光蝴蝶兰'], ['还没看，哪个台播出的？', 70663417024, 'xuhong5'], ['一分钟出戏', 109162935406, '胶之驴'], ['不是二公主的问题，纯纯是正派的剧本太拉胯，换谁上去演女警都得被喷', 6613347309, '乔木有兮'], ['编剧太差劲了', 98976757289, '自由的饼干mTn'], ['起码人家是真公主却没有公主病，大家宽松一些', 54744146962, '简单星空Zk'], ['多少钱？带我一下，我想要个新手机', 3359704549692635, 'O想不出名字O'], ['说白了，她有没有钱是她的事儿，她努不努力也是她的事儿，跟观众有半毛钱关系吗？观众就是看戏，就是看演得好不好。好就点赞，不好就差评！', 2546082708197784, '依然滴水观音'], ['这是仇富？自己不会看剧吗？演技都没有一个小姐演技好，简直是在搞笑。没有张颂文，谁看这剧。', 3078284784182221, '乐之鱼之乐'], 31]"
因为《狂飙》喜欢张颂文，而《猎冰》是因为有张颂文参演才去追剧。这部剧拍得挺好，除了张颂文，很多演员都是新面孔，演技都还行，就是姚安娜的扮相让人很不舒服，总感觉看她眼神迷迷茫茫的，还弄个那样的刘海来遮挡住眼睛，更是感觉她看东西很费劲儿[尬笑]。首先声明，这跟她华为千金的身份没关系，我只看整体效果，不关心演员的背景。我只是发表一下姚在这部剧里扮相带给我的感受。,85666992998,自由的人生的信仰,"[['首先她演技肯定不能说多好，但是总比大幂幂，安琪拉等等流量小妞要好一些，至少她看着认真，不做作，不发喋，不会让我出戏。在一个她的人物就是一个新人，你要求她实力强悍，这也不符合逻辑。', 77834104494, '彬丽家的袜子（夕夕）'], ['比大幂幂好？？？', 92822370136, 'cloud4303'], ['好多了，蜜蜜太假', 2726424111748063, 'lieke'], ['当然好', 6216645204, '英子82566701'], ['那个幂根本就不会演戏。这个姚根本就是走错了地方。[捂脸]', 92000196245524, '慧杉'], ['肯定', 154412655587566, '司马兰V'], ['认同，总比什么大幂幂 还有一些整容脸强，换个角度人家有钱还这么认真都值得我们学习。', 2535911452062567, '鱼的记忆在广东'], ['是矫揉造作', 4129379790103406, '丁丁香静'], ['我的天，竟然说比大幂幂好，三生三世她去演个试试', 5970814712, '小鱼小虾的宝贝'], ['别理他，说比大幂幂好，这话看得我吐血，杨幂的古装片部部封神，古装剧天花板，是随便谁都能演么？', 5970814712, '小鱼小虾的宝贝'], ['杨幂演技哈哈哈哈[what]', 4318531035595315, '绝地天通t'], ['幂幂的想吐', 1161540780425255, '芳'], ['慢慢来嘛！毕竟姚安娜的作品还不太多！', 111539566040, '奇妙阳光mS'], ['还好吧，至少没有123456，也没有画浓妆，生活中大家都很普通，她也是普通人，有资源想演戏，正因为有资金，我们才看到张颂文的精彩表演，也知道主人公背后的故事，生活吗就是要有故事有争议。包容就好。她其实也很努力，整个戏不停的奔跑，尽力了就好。[比心][比心][比心][比心]', 54763529828, '妖女38'], ['现实中的女警就是这样，我觉得挺好。[捂脸]', 105837032022, '一拖成名'], ['哈哈挺贴近现实的[呲牙]', 2480149978421064, '俊俏书签nL'], ['就是两眼无神，没有受过科班训练而已，二公主需要好好打磨', 75571699265, '放飞九月'], ['因为这个女的，三度想弃剧，有种张颂文都救不了的感觉！', 1234108337106656, '认真的兰兰'], ['比那些明星好，那些明星一天到晚就拍脸，整个平面模特一样。生活中到处是普通人，一个普通的女警，她并不出戏，很有真实感，反而是那些明星一看就没兴趣了，动不动就毕业一套大房子，花枝招展和演的角色完全不可能，傻子才信才喜欢', 97978523745, '自由之翼cq'], ['我也是单纯评价这个演员，就是看谁都是嫌疑人的感觉，毫无演技可言，因为张颂文才追的剧，每次有这个女的，我都是跳过，真的是不想看啊！', 1234108337106656, '认真的兰兰'], ['哈哈挺贴近现实的[呲牙]', 2480149978421064, '俊俏书签nL'], ['就是两眼无神，没有受过科班训练而已，二公主需要好好打磨', 75571699265, '放飞九月'], ['因为这个女的，三度想弃剧，有种张颂文都救不了的感觉！', 1234108337106656, '认真的兰兰'], ['比那些明星好，那些明星一天到晚就拍脸，整个平面模特一样。生活中到处是普通人，一个普通的女警，她并不出戏，很有真实感，反而是那些明星一看就没兴趣了，动不动就毕业一套大房子，花枝招展和演的角色完全不可能，傻子才信才喜欢', 97978523745, '自由之翼cq'], ['我也是单纯评价这个演员，就是看谁都是嫌疑人的感觉，毫无演技可言，因为张颂文才追的剧，每次有这个女的，我都是跳过，真的是不想看啊！', 1234108337106656, '认真的兰兰'], ['她的戏份显得特别多，动作用力过猛，倒不影响整体观剧。', 14091722090, '不拐弯地说'], ['也只是显得多，其他并不多。整个片子的风格像纪录片多一些', 109013788754, 'tea2flower'], ['其实很多偶像的新人演戏也给予这个水平，只不过大家都知道她而已', 307469475121175, '菲羿'], ['她是很好，但是我觉得在这个剧里面不适合！这几个年轻警察的感觉不对，不舒服！', 51541540427, 'A续天缘A'], ['支持一下', 104065931369, '用户6809127523109'], ['姚安娜还行吧！比大幂幂强多了', 108198911652, '秋水小阁'], ['说张颂文，怎么说起姚安娜来了。[呲牙]', 53328788860, '直爽扑克A'], ['我以为就我感觉她像近视眼，看东西眯着眼很费劲', 110870938704, '学习使我快乐耶'], ['觉得还是挺好的。新人，不能要求太高。', 6990684394, '平静喜乐丽人'], ['张硕文演得好', 2541707294418023, '成熟肥胖'], ['听你这么说还想去看看了，新演员我是有一定包容度的。', 85211748011, '林小禾'], ['女警演得真实', 1161540780425255, '芳'], ['主角女警比平常那些大明星演得朴实，动作岀色', 1161540780425255, '芳'], ['公安女警主角演得很棒', 1161540780425255, '芳'], ['定位不同吧，她走的不是偶像风格，或许她走的就是刚正不阿', 101903853101, '年年有余77069'], ['听你这么说还想去看看了，新演员我是有一定包容度的。', 85211748011, '林小禾'], ['女警演得真实', 1161540780425255, '芳'], ['主角女警比平常那些大明星演得朴实，动作岀色', 1161540780425255, '芳'], ['公安女警主角演得很棒', 1161540780425255, '芳'], ['定位不同吧，她走的不是偶像风格，或许她走的就是刚正不阿', 101903853101, '年年有余77069'], ['就这个发型让人不舒服', 111504869685, '诗意暖阳RMf'], ['妙笔生花', 461420193907006, '放飞的心牛'], ['同感，发型太扎眼了，刘海都要扎入眼睛，看得不舒服', 78291519410, '智慧可乐6726'], ['支持一下', 110958200954, '幽默Latte拿铁'], ['有道理', 18441373183, '平平淡淡164125955'], ['见解独到', 3600214539121373, '淡泊的旭日ct7'], ['绝了绝了', 2590067559512812, '用户2632352351067'], ['成名前，剧本挑他，不是他挑剧本', 2067521581621533, '魔法山丘2022'], ['她那是演戏吗？那是装逼', 96400259279, 'WengKeT'], ['这么垃圾的剧居然还在添[捂脸][捂脸][捂脸]', 73629359226, '大乐乐的美好生活呀'], ['都在拿着放大镜看她，要不让你们找出点毛病，都对不起你们这么努力[狗头]', 3430107208489488, '一丝不苟饼干lDO'], ['首先她做了演员这个职业，还是这部剧的女主角，是公众人物就避不开大家指点评论。不存在你说的“拿放大镜看她”[笑]', 85666992998, '自由的人生的信仰'], ['卧槽，你说的太对了。我不会表达，但是你说的话都是我想说的，我也有这种观看的感觉', 93077072662, '蛮满的挣能量'], ['你是背网上的节奏带偏了，你特别注意她的动作和说话，肯定会认为演的痕迹重', 52213431900, '沁园136516874'], 59]"
姚安娜演戏最起码是认真的,2045552569621053,悠然飞鸟,"[['是的，感觉比有些女演员强多了', 3127481510678749, '喜客来优选百货店'], ['学习不好的孩子，再认真也没用，只是倒数第一和倒数第三的关系，绝对已不是通过努力就能从倒数第一到正数第一，努力在天赋面前，啥用没有', 5942338793, '不是老师的宏伟老师'], ['不认真还不知是个啥样', 3844349389706564, '神秘暖阳3EO'], 3]"
主要是“杠精”、“事X”太多太多[发怒],102471239234,智慧人生3874,"[['赞同你说的，喷子都是家世不好又不努力还心理变态的人', 78926360241, '如此甚好'], ['人不行，怪地不平！简直了！第一集化妆进村就被惊呆了！要不是张颂文那个时候就弃剧了!', 4518321023, '快乐非凡'], ['哟，自己不行，就是观众的错？就这觉悟还想玩娱乐圈？', 5451381647, '知点心理'], ['[捂脸]', 102471239234, '智慧人生3874'], 4]"
姚安娜本来演的就是一个部队转业公安的愣头青角色，说她演技差的，我觉得还好，因为没有演的痕迹，太完美了反而是演的，一个刚入公安的愣头青本来就是带点傻劲，愣劲，冲劲的，我想导演一定也考虑到了,50570869560,煜量87,"[['什么叫没有演的痕迹。明明不会演戏硬演。一种用力过猛的感觉呼之欲出', 66952093466, '启鑫广告'], ['对哦', 2726424111748063, 'lieke'], ['赞同[赞]', 3259409261410573, '姐是素年锦时'], ['这剧口碑崩了为啥都甩锅给她？ 编剧导演太烂还找个背锅的，说实话没她热度减半', 3777561480409284, '聪慧海风ch'], ['破冰行动里的黄景瑜扮演的角色愣不愣，是一个愣法吗？', 4624177193, 'Joeo'], ['是的，我当时就是这么考虑的', 102707026694, '春城锐评'], ['缉毒警 这样的 活不过半集 不被毒犯搞了 弄不好还得染病', 3812694630082275, '勇往直前的百灵鸟j'], ['这个不是问题，问题就是这个愣头青显得这些警察老油条们一辈子白干了', 53060115768, '小彤3910'], ['愣头青，有冲劲，不是一天到晚瞪眼。[吐舌]', 100493322629, 'fantasy1922'], 9]"
说白了仇富，姚安娜虽然演技还青涩点，但角色是挺合适她的，演的及格分肯定有的。,4697023122,花花世界918,"[['[赞][赞][赞]', 19781511092, 'cafead3'], 1]"
姚安娜很努力了，比那些网红剧，没到一集就搂搂抱抱的强[捂脸],54718281858,牛转乾坤NK,"[['不是姚安娜的错，整个剧组创作出这样一部让大众疯狂吐槽的剧是在丢自己的脸！一个新人做到这样相信她已经尽了最大的力了，她就这个能力骂她也没用！', 75643982998, '不可一世的花朵'], ['有道理[比心]', 54718281858, '牛转乾坤NK'], ['大家不是因为她没能力骂她，是因为没能力还要演主角才骂她的', 105716345360, 'feigedon'], ['这倒又是，比那假演员的网红实在又', 600768135047629, '机器猫一'], ['打官方电话问问', 75643982998, '不可一世的花朵'], ['您直接回复不好吗[马思纯的微笑]', 59109265870, '浑身难sou'], 6]"
张颂文不要出来说话了！该剧的问题不在你的表演如何如何！,110068576799,成熟小鱼Kw,"[['是的。万不要上访谈节目，更不要上综艺，可以接广告。', 3844349389706564, '神秘暖阳3EO'], 1]"
这部剧最大的败笔是给华为二小姐的戏太多了，从头到尾一套衣服，几个表情，拿枪就是左一下，右一下，上一下。这个女演员如果抛开家族背景，拿不到女一，虽然努力。但不是吃这碗饭的。其他配角不错，枪哥有些镜头不合常理，这是导演的问题。周云鹏也还行，就是我看到这哥们儿就出戏。,79304304578,不二,"[['周云鹏根本就不像个黑帮老大', 111139800444, '素米妮'], ['对，演小品太多了，看到他就出戏', 62792767632, '伶俜2017'], ['我没看过他的小品，所以没有先入为主，我觉得他演的很好', 5934287594, '名猫阿橘'], ['我也是', 3430107208489488, '一丝不苟饼干lDO'], ['表演痕迹太明显。一个刘华强就够他学几年的。', 79304304578, '不二'], ['二小姐还是很努力，值得表扬，不过表演有点用力过猛', 102174288398, '说啥哟'], ['这是表演大忌。有功力的戏骨，都是收着演，过犹不及。', 79304304578, '不二'], 7]"
