【张捷杂谈】年味变淡背后是熟人社会逐步变成生人社会
对！年味变淡是因为：1.人情淡了；2.没了盼头！,830883091191372,用户8916460524270
谢谢张教授的分享[祈祷],1711291172129805,可宝贝
工业化城镇化商业化的必然结果。,100050932897,博学的风铃Nu
与独生子女多有点关系,3227811541684628,用户3839135454243
突然害怕起来：自己没有兄弟姐妹，我宝宝也是独子，如果我们大人出了什么意外，孩子可咋办呢？,461434872407486,苏苏的小心思
工业社会的当下，过年简直是受苦受累，严重影响生活工作规律，年前半月工厂停工放假，直到正月元宵节过后才开学开工，到了正月二十之后才能复工，农耕时代产物，不适合当今时代。,105434824647,晨路马汉森
谢谢头条君鼓励,52317755707,春动草原
时过境迁，以前穷苦年代过年幸福欢乐，现在过年平平淡淡乏味无趣。,4160207394970382,武者善哉
现在人的目的性太强,321472486443183,chen8365849
没有激情的年华。,93832418321,青山同行A
社会变了,56527310562,抖音用户随机昵称
不是熟人社会变成了生人社会，熟人社会永远会存在的，只要人类还有社会还是群居物种，那就永远会有抱团取暖来抵御风险的意识，现在的熟人社会只是形式变了，不是没有了[吃瓜群众],72038937216,0沉默是金么0
过去是把大家扭成一根绳，现在是把大家拆成一络丝方便管理[思考][思考],88076397804,潇然
是汉人家族家庭结构被一步步瓦解破败使然！！其他民族没有这情况！！,487790379009655,儒雅奶酪rt
以前舞龙，耍狮子，庙会，看花灯，放礼花…现在啥也没了。,56240699892,天问3962
穷人都分子化，富人都抱团,91709312290,小小寰宇
对，生人，基本表亲都不怎么往来了。干活没有帮忙一说，一切靠钱衡量,109639834415,福涞子
年夜变淡的原因是贫富差距变大。富人看不起穷人，穷人没办法变成富人,3579611914963512,zhengrong21
生人社会取代熟人社会是社会的进步[赞][赞][赞],431459344060637,灿烂苹果at
还是张捷老师说得对,2475749694518568,云去了无痕
全进城市全都没了人情,109821328304,运筹帷幄冰淇淋ye
张教授说得好[赞],1711291172129805,可宝贝
[赞][赞][赞],101466617106,快乐暖阳VM
前天听说在永川一个人年前团年，年中过节，要吃一个月,63898003855,伊身01
社会髙度发展，失去的也越来越多，古老的民风民俗及传统节日的传承，必须从小灌输，才能得以延续，否则更没有年味的氛围。,52317755707,春动草原
人情味越来越淡,1635725766311208,善良饭团4D
还是穷一点好[大笑]，人情浓浓的,321472486443183,chen8365849
太累，没心情过年。,4590789966,castle99
就是吃吃喝喝拉关系，很无聊，没有以前情的感觉了。见识多了，兴趣广了，分歧也多了。,51740951407,行走的红珊瑚
对呀，感觉对年没有兴奋感,3878711237024765,莫榆吃瓜
现在好多孩子们比较自我[我想静静],55827418291,o连173431335
各种原因都有，最最直接的原因是上班，现在不论是工人，农民等等都以上班挣钱为重。其它的事，根本没有时间，甚至包括结婚生孩子都能退居二线，人情就更没啥重要的了。这背后有更深层次的原因，大家一想就知道咋回事了。,14640422059,xuzz2
现在的大一点孩子不喜欢很多了，喝酒抽烟放鞭炮打麻将[捂脸],82039439915,单纯微风M4K
接触面大的关系吧，说的没错。确实到没想过这个问题，信息现在来源于生人而不是熟人之间交流。,1138746019557038,早起扬帆
人没以前淳朴了，习俗仪式也变少了，烟火爆竹也不见了，低头族变多了，网络喷子也变多了。,87812736642,辻弍
农村城镇化后必然的结果,3279645741,沙洲可可
说的有道理！[赞][赞],4314112543430734,快乐乔伊斯7T3
为了钱亲情都没人，社会,57052840584,生活就是舞台157351838
"https://m.toutiao.com/is/iNLGdFU4/ 九思微言:为何现在年味会变淡了呢,总结下不外呼这几个原因,最后一个意想... - 今日头条",2836393353286659,九思微言
行政干预把年味搞没人,2120323809941863,老余
这不是资本给闹的吗,3610430819548270,端庄宇宙j
支持张捷老师,100279060512,不懒散人
[赞][赞][赞][赞][赞][赞][赞][赞][赞][赞],106809168996,顺遂无忧
🔥🔥🔥,981178603017224,轻则独行独行而不舍
归根结底就是彼涨此消（风起浪涌）现象，也会有风平浪静的事情（现象）,3839959602313965,小鼠鼠
[赞],4111785773762988,愿33669952愿
说的有道理,1447933275,世外孤仙
生人社会才有希望,1332247691794478,海角之峪
[玫瑰]认同,101112776102,桑柘影斜
认真听讲👂[赞][玫瑰],84311466792,胖胖姐鑫淼
主播讲的非常好，多谢乃享。,70168829384,八面六合
可以恢復一些民俗文化活動嗎？舞龍、武獅、花車巡遊比赛、彩灯会、汉服游园比赛、燃放礼花、对歌篝火比赛⋯⋯拉动年青人社交积极性。,2321801263459566,爱笑伯特4T
[赞][赞][赞],1345414195844814,碳酸娜2010
说的对[赞][赞][赞],107925975536,机智的春风563
背井离乡的人多了，亲戚之间联络少了！,55069508074,自然界0806
[玫瑰][赞],52359774950,煦斐爸爸
工业化城镇化商业化的必然结果。,100050932897,博学的风铃Nu
每期必看，每期都很精彩，支持张教授[赞][赞],19537506164,辉鹏农资
没有人味了，自然就没有年味了。,51142303983,道心135694026
工业社会的当下，过年简直是受苦受累，严重影响生活工作规律，年前半月工厂停工放假，直到正月元宵节过后才开学开工，到了正月二十之后才能复工，农耕时代产物，不适合当今时代。,105434824647,晨路马汉森
经济环境好的，人口多的大家庭，对比普通人家庭年味儿越来越重了。所以说生人社会，首先得生人啊，你不生，我不生，搞鸡毛啊[捂脸],54192923826,不一样的烟火143045104
[捂脸],5830805755,自由的飞鱼鱼
经济发展顺了，实现强国梦了，年味能不浓吗？,106809168996,顺遂无忧
[比心][比心][比心],100050932897,博学的风铃Nu
转发了,479815467799261,可爱小宝宝
转发了,104154526659,梦回唐朝
转发了,104154526659,梦回唐朝
转发了,6716121703,AnThonY57
转发了,5950258665,格林72596733
