新车 | 售26.9万元起，外观更运动/动力提升，全新极氪001正式上市
798不香吗，非要花26.9万买这个，主要我没钱[呲牙][呲牙][呲牙][呲牙][呲牙][呲牙],71578243137,无双清风PNs,"[['798是什么', 6136502291, '糖糖dylan'], ['秦plus', 3976745088, '少年阿飞30862550'], ['', 4224748707906768, 'jvzk'], ['我也没钱，入队。', 92746327760, '滴水人生0726'], 3]"
速7乐了,52112306181,夏娃呢,"[['你觉着阻击的还不够吗？全系800V就够su7喝一壶了。他雷军敢把最低配定价25以上？顶配雷子更不敢买到了35以上了。看看32.9顶配的配置就把su7限制的丝丝饿的。', 6077374706, '有一点动心的心动'], ['速7得减配减配再减配了[打脸][打脸]', 93327093059, '东瓯国民'], ['', 4224748707906768, 'jvzk'], ['到现在还不敢公布价格，雷布斯都愁死了。', 1657682538006477, '呉价之宝'], ['胎死腹中还乐了[捂脸]', 110555750854, '脚踏实地523653'], 4]"
小米19.9，怕这玩意？呵呵[捂脸],2759638839,皛皛生
前几天同事的001刚自燃完 烧的门子都掉了 厉害厉害 烧的厉害 售后赔付不理想,3399323231993175,朱哥哥爱吃鱼,"[['说说具体情况', 104904330709, '尼莫8726'], 1]"
终身免费充电，太给力了，牛逼啊,5261309113,波波老师51102622,"[['', 4224748707906768, 'jvzk'], ['老车主跟新车主又没有关系', 61345291506, '恒远1996'], 1]"
为什么每个厂商造的电动车 总是或多或少有保时捷的影子呢,50010430270,似曾相识ozZ
这0百秒了所有国产,3003486471201915,朝气蓬勃的资金方,"[['比仰望u9呢', 67321530138, '一起走过的日子'], ['见解独到', 3844355090549536, '用户4906156894287'], 2]"
就看N7如何定价了。来个24.98万[捂脸],72330929478,热情的面条H,"[['中型车比中大型车便宜两万不是得正常吗[打脸][打脸]', 93327093059, '东瓯国民'], ['', 4224748707906768, 'jvzk'], ['20万也没极氪好啊', 4259949056, '鶄鳴鳥'], 2]"
雷总长舒一口气啊[捂脸],109497301694,小晨晨从新开始
电池都从60万一吨降到8万一吨，电车利润真好,1380622305076814,开云见山
无论什么行业，到底什么原因，国内评论区喷子这么多,6136502291,糖糖dylan,"[['', 4224748707906768, 'jvzk'], ['确实…', 6515173497, '千帆过半依是少年'], ['穷，中国90%的人消费不起这个车', 4259949056, '鶄鳴鳥'], 2]"
破吉利卖这么贵,50748909593,荒天成,"[['口气真狂', 104904330709, '尼莫8726'], 1]"
凉了[大笑],85502296230,骏besos
我选Y不香吗[捂脸],4136842476661859,正大光明香瓜xXe,"[['y哪里香了[狗头][狗头][狗头][狗头][吃瓜群众][吃瓜群众][吃瓜群众][吃瓜群众][吃瓜群众]', 1521364659873508, 'nono很下饭'], ['虽然这个价格很臭，但是吊打Y好吗？Y有啥', 110806676358, 'Cocodady'], ['', 4224748707906768, 'jvzk'], 2]"
沙发彩电。还有啥,3869889226083837,留恋的伤,"[['车子不都是这样的吗', 104904330709, '尼莫8726'], 1]"
路上看见这车 总感觉屁股少一截,104717395625,山月照落晖
把小米怼了好多天 然后自己26万9？,4248144352643879,00你个XX
我只想要华为智驾,74610579056,瞬间破防了
领克：诛邪[我想静静],591969162111786,继续鲁历
这个有油车就好了，或者油电混合[比心],103223156199,苦尽甘来（甘焰良）
小米有活路了,563366766323863,喝水462
不是魅族系统吗？,1790476365610622,缤纷明月s8q
没有想买的欲望！,1719248527567336,自强不息
见解独到,105214212020,爱你的心动
比亚迪都7.98了，吉利还在作,1935562657506071,冰镇开水5,"[['不是一个级别的产品', 272302827121735, 'K40'], 1]"
基于800伏技术，95千瓦时的神行电池，电量从10%充至80%只需要11.5分钟；100千瓦时的麒麟电池，电量从10%充至80%则需要15分钟。[看][看][看][看]需不需要特定的条件？,106586573945,一只小小小的菜鸟,"[['', 4224748707906768, 'jvzk'], ['要达到800V电压有点难', 1600479241702591, 'V木木木V'], 1]"
小米19.9，怕这玩意？呵呵[捂脸],2759638839,皛皛生
三电终身质保没了 这才是最大的遗憾,378679983094712,心向一远方
雷总放下了手里的速效救心丸，拿起了香槟🍾,6054340467,春之燚
干翻小米,104905948330,雨珞晨溪
为什么每个厂商造的电动车 总是或多或少有保时捷的影子呢,50010430270,似曾相识ozZ
现在的国产车是越来越好，越来越有创造和超越了！努力！加油！！奋进！！,51079805422,长江134148023
这外观，这内饰，装台2.0t的发动机不行吗[酷拽],61531760844,彭家昌,"[['没有发明发动机。', 496614579118836, '青葱嵗月'], 1]"
外观不错，智驾系统怎么样？,58258316598,阿伤4
谁买？谁不买？,3243277500,黑煤球洗不白
总而言之言而总之，定价高了，应该向7.98W看齐[看][看],940779962642718,夏天的风
勇气可嘉！,5862863951,挖油人
看国产车发布会，我以为经济腾飞了[惊呆][惊呆],961429090609324,可把我乐坏了
之前不是说卖22万么？也是什么001，是这个吧？还说什么007被背刺了,83481103068,不能纯数字啊
听说高速续航减半？[奸笑],800039409036023,路人甲吃瓜围观群众
听说高速续航减半？[奸笑],800039409036023,路人甲吃瓜围观群众
正好让我买油车了。,79779532462,最烦微头条
把手可以改一下了[泪奔],106682203445,兰迪奥顿rko甘尼克斯
最后时刻军儿乐了,3272568622288191,记得_在路上
门把手败笔[大金牙],3482858032741023,富足糯米aR
神行比麒麟还牛逼？,1530942456594765,鱿鱼蜀黍
一针见血,100049114817,看玉做人间
疯狂比心,6939514448,孙凯峰2
不服不行,71047971516,流逝年华windy
买不起[捂脸][捂脸][捂脸],1033986705200159,自媒体小白
太到位了,77567056299,农村出门在外打工仔
漂亮[赞][比心],3988631997914972,塱鹤用户
勇气可嘉,63784444335,姑蘇無塵
又更新啦,52524743679,放牛的那些年
大麦,53098215145,Loop155
厉害厉害,71679981679,滿屋飛塵
有点意思,57367066747,我来我去的秋天
说得对,6661300351,用户6661300351
支持一下,57367066747,我来我去的秋天
转发了,5877884186,萤火虫999
这是往死里整小米汽车啊[捂脸][捂脸][捂脸][捂脸][捂脸],4014651805,一叶扁舟游江南
试驾过就知道，这货色很粗制滥造，细节很差,104918147545,风趣星辰5
看这定价就知道凉了[大笑],1235490251221886,键盘侠日记
蛤蟆眼改了肯定大卖,110188631346,从前从前ioi
肥胖臃肿的外形，总感觉不对味,109843898063,Festivehippo
雷总：什么破车，这么贵[灵光一闪]看我9.99万干翻你[我想静静],93184677791,上善若水兮弋
一个破门把手，秀了那么多年[捂脸]一个烂方向盘非整个其他造型，真的有必要吗？,1006775522822100,阿禾苗
小米不出价格怪恶心，痛快的不行吗,3438709495,天天天蓝了
又来割韭菜,2155466042408840,热情生活家To
图片拍的够土的,109551328233,可靠蛋糕yE
那么丑还卖那么贵…,5907169283,时光倒流二十年71033182
奇丑无比,3302540267494740,勿忘初心正能量
买这个的人是真的瓜,52096486980,十飞鹿
无论什么车上市，总少不了喷子,50619412776,全力以赴ch
报复小米汽车[发怒],2638420152958879,汽车小灵通YYDS
下面好多小米水军啊,81528570683,Cloud48756
