李亚鹏在直播中哭穷，还债十多年连吃一周外卖，李厚霖打赏大火箭
人家收入再差也比我们普通老姓好上百倍上千倍,51235407825,并非不解风情,"[['没钱，怎么跟又娶一个年轻漂亮的女孩子，还比自己小二三十岁，又生了一个女儿[呲牙][呲牙]', 3839143406495287, '黎五鱼'], ['没有吃糠咽菜也是幸福的！有外卖可以吃得起不错了！', 4037025992547599, '正直枫叶9U5'], ['你拿什么脸和人家比，他本来就不是普通人，如果有个顶流的前妻，吃外卖确实寒酸了[捂脸]', 830869932614436, '用户8173646598352'], ['或许你没有太多的外债，当你陷入高额负债时，就不是我们普通人所能感受的，我个人有所体会，10年前也是乡里的首富，现在变成""首付""而羡慕', 93520373573, '合肥小君'], ['请说出您的故事', 3782774265495048, '我是一条鱼'], ['你要深入思考一下，曾经富过千万，但是这个财富你担不动所以赔了，，思考一下什么原因，失败都是成功的垫脚石，忠言不喜请谅解', 786891736089144, '清泉ZM'], ['现在我跟我老婆年收入30w，但是一切的开销加上利息可能需要十多年，而我面临的是买不了房子、不能去买车、甚至享受不了大众的那种幸福感，因为负债。', 93520373573, '合肥小君'], ['看到每月收入5000，不管有没有积攒那种幸福感（不像挣这么多还要去借钱)，是你想换也换不来的，所以不要只看自己的处境而不去理解别人，相互理解或许都有进步。', 93520373573, '合肥小君'], ['我30岁了，美团上我都没点过外卖', 85487361199, '派哒来'], ['一顿外卖几百块[捂脸]', 4481208691196020, '夜之子'], ['一语中的。', 21682295824, '春芸'], 11]"
现在点得起外卖的都是土豪，一份二三十，便宜的都要十五左右了。家里自己煮才是最省钱的,104736289941,幸福海燕uz,"[['没十五的外卖吧：都是二十起才送的😂', 804453061494732, '小酸奶t859'], ['有的，', 609594251703939, '花裤衩'], ['我这边都是二十起送的[捂脸]', 804453061494732, '小酸奶t859'], ['15块的有，还有大额红包补贴，有的只要几块钱', 609594251703939, '花裤衩'], ['哦', 804453061494732, '小酸奶t859'], ['但是不好吃[捂脸]', 609594251703939, '花裤衩'], ['[大笑][大笑]', 804453061494732, '小酸奶t859'], ['没有吃糠咽菜也是幸福的！有外卖可以吃得起不错了！', 4037025992547599, '正直枫叶9U5'], ['是的[耶]', 804453061494732, '小酸奶t859'], ['15的外卖加上商家打包费配送费妥妥的超过20', 751671873122939, '何惜百死报家国'], ['是的，', 609594251703939, '花裤衩'], ['15的几乎没有，很少，[难受]', 786891736089144, '清泉ZM'], ['新店才有优惠的', 4032663380039560, '赵赵视界'], ['拼单有9块多的', 4128004018545740, '老王敲门'], ['自己煮饭一天三餐也就几块钱，一个外卖用券后最低的十几块', 79091795920, '番茄79091795920'], ['不会煮只能点外卖', 103711821790, '順順SS'], ['没人天生就会的。', 92819628536, '用户2260920363206'], ['做菜又不是做科研，很难？', 1253066577809867, '香烟呼呼'], ['对……外卖贵的要死……问题也就吃一顿[捂脸][捂脸][捂脸]……', 69525078795, '23967F0X'], ['土豪演员起点高', 57455795012, 'loogou'], ['不会煮只能点外卖', 103711821790, '順順SS'], ['没人天生就会的。', 92819628536, '用户2260920363206'], ['做菜又不是做科研，很难？', 1253066577809867, '香烟呼呼'], ['对……外卖贵的要死……问题也就吃一顿[捂脸][捂脸][捂脸]……', 69525078795, '23967F0X'], ['土豪演员起点高', 57455795012, 'loogou'], ['江山易改秉性难移。无论演员干什么都是在演戏。', 1209107370213486, '用户01333988313'], ['你以为人家吃十几块外卖其实是吃几百块外卖', 3136263930263687, '可可爱爱的你好'], ['他是懒，点的外卖也可以几百上千', 3690394946373079, '山海一色_01540501861'], ['是的，我因为工作原因周六周日只能点外卖，还不敢点贵的，几十块一份心痛啊。[捂脸]', 6726549911, '可语于冰'], ['我们是做外卖的，几块钱的外卖都有，原价二十多：块钱的，楞能给给优惠一半，到一半多，这种的不少，商家都是赔钱的，现在啥都不好干', 325050912219972, '悦自己de生活'], ['土豪不至于[我想静静]', 673371700598152, '一熊宝'], ['说的对', 98866929449, '牛肉面面我要鱼'], ['北京网友说，为什么不到北京大学和清华大学去当教授？在复旦大学，浙江大学当教授也是不错的。', 3584825029041095, '向邓稼先于敏钱学森致敬'], ['没有吃糠咽菜也是幸福的！有外卖可以吃得起不错了！', 4037025992547599, '正直枫叶9U5'], 34]"
还有大别墅[抠鼻],110916125849,人生过客
一个穷屌丝心疼一个身价几百万的人[捂脸][捂脸]笑死人[大笑],997981490516260,蚂小蚁的成长,"[['卖酒卖茶叶带货，哪次不是收入颇丰', 2080754129970375, '制冷设备生产厂家'], ['这货直播卖酒就是哭穷卖惨', 940804133890519, '你的素琴哥'], ['是的，可能他穷的真剩几百万了[捂脸]', 6738763180, '瓜瓜爱桃桃'], ['瘦死的骆驼比马大', 4128004018545740, '老王敲门'], ['确实，价值观不同', 449015094983688, '国服小七696'], ['没错', 1261854918978936, '你们上天啊'], ['没有吃糠咽菜也是幸福的！有外卖可以吃得起不错了！', 4037025992547599, '正直枫叶9U5'], 7]"
有的吃不错了，还有好多人没得吃呢[捂脸],1143124142865080,QCC520,"[['就是，多少人都吃不起外卖，外卖一顿饭买菜能吃两天！还装惨卖啥，骗老百姓金条！[大笑][大笑][大笑][大笑]', 369879550529543, '品茶师不喝一杯拉不舒服司机'], ['别人以前是大鱼大肉的高等生活，现在吃外卖不是差很多了？', 3997452245155451, '才思敏捷的青瓜王子'], ['没有吃糠咽菜也是幸福的！有外卖可以吃得起不错了！', 4037025992547599, '正直枫叶9U5'], ['没有吃糠咽菜也是幸福的！有外卖可以吃得起不错了！', 4037025992547599, '正直枫叶9U5'], ['北京网友说，为什么不到北京大学和清华大学去当教授？在复旦大学，浙江大学当教授也是不错的。', 3584825029041095, '向邓稼先于敏钱学森致敬'], ['是啊[赞]', 356695110335406, '迎来喜剧人生'], 6]"
我有些不相信，前几年拍片怎么也有些老底吧，瘦死的骆驼比马大。,20561044501,爽爽的黔
我最穷的日子里，口袋只有100万，现在想想都不知道怎么撑过来的？,105131500298,吃瓜群众1753,"[['关谷神奇，又在内涵我', 1024384813506908, '竹林吟和'], ['一百万个欢乐豆吧', 4626144830, '俺是呆呆呀'], ['[捂脸][捂脸]', 105682124457, '瓦匠午休梦游斯基'], ['这句话有出处，我也想不出是那个明星说的。', 105131500298, '吃瓜群众1753'], ['[大笑]', 68141460687, '橘猫jiojio'], ['没有吃糠咽菜也是幸福的！有外卖可以吃得起不错了！', 4037025992547599, '正直枫叶9U5'], ['[抠鼻]莫名被凡尔赛了', 229117095850315, '智者自在河流RW'], 7]"
演技不错,3901210244,胖兵人,"[['毕竟是演员[大笑][大笑]', 2401814009621064, '隐入凡尘的瓶'], ['没有吃糠咽菜也是幸福的！有外卖可以吃得起不错了！', 4037025992547599, '正直枫叶9U5'], ['😃', 2573327308954940, 'U213450730'], 3]"
几亿的石头没卖出去？,6802437221,酒色鹿1,"[['没有吃糠咽菜也是幸福的！有外卖可以吃得起不错了！', 4037025992547599, '正直枫叶9U5'], 1]"
李嫣天天晒名媛生活，李亚鹏在这里哭穷，这一家子人绝了[捂脸],3760790809353422,认真任丘9c,"[['李嫣的钱大部分可能是王菲给的[我想静静]', 17069215165, '拼三多'], ['她有娘呢', 6220923423, '重阳节的矢车菊'], 2]"
一群拿着3000工资的人给李亚鹏刷礼拜，就是给大长腿刷人家好歹叫你声哥哥[捂脸],3711568326432750,HelIoo波哥,"[['没钱，怎么跟又娶一个年轻漂亮的女孩子，还比自己小二三十岁，又生了一个女儿[呲牙][呲牙]', 3839143406495287, '黎五鱼'], ['没有吃糠咽菜也是幸福的！有外卖可以吃得起不错了！', 4037025992547599, '正直枫叶9U5'], 2]"
李亚鹏但凡少努力点，现在过的都很滋润,56243384332,吴彦祖双胞胎弟弟,"[['有种人越努力越穷，越躺平越生活无忧，越折腾越穷', 3509269360017710, '漫步人生的兔兔'], 1]"
已经很好了，起码住有豪宅，行有豪车，天南地北飞，我一年都没敢点一个20块的外卖，我向谁哭去？,92753110268,聪明雨天5z4j,"[['还有娇妻', 95289996283, '8桃白白8'], ['没有吃糠咽菜也是幸福的！有外卖可以吃得起不错了！', 4037025992547599, '正直枫叶9U5'], 2]"
外卖很贵啊，真穷自己做,75489859969,田野鲜食,"[['外卖吃不起', 4265709663688158, '书香苑'], 1]"
