男子被河南人的大爱行为感动！在高速上堵了十几个小时，附近村民送来免费的热水和泡面
我们不期待点赞，只要不被黑我们就知足了。,50331489653,糊涂年轮
这就是一直被国人误解的大爱河南人[赞][赞][赞],93062106408,有为之人
不对啊，河南高速没雪没堵车，送什么物资？,82263546796,道道道道可道非常道
大爱无私的奉献,6227358409,朱军82863289
好人一生平安,4476802920878253,直爽画板j
[赞][赞][赞],6165247111,用户6165247111
河南人这些年的确有很大进步 [赞],52029171552,哈拉帕
哪里都会有善良的和恶的,109977162380,机智的清泉pnL
中国好人还是多,108275874020,郁闷的风间长月
大爱无疆[心][心][心][心][心],1684084673745684,善良柳叶Vi
还是农民兄弟纯朴，他们进城打工城市人要知恩图报！,103868723183,热心风趣味
河南人一值都好，[赞][赞][赞][赞],3804737909571120,爱在真情
好样的河南[赞],102674571137,用户2675827955811
为了以后旅游,583176810141140,外卖奇侠(已上岸)
河南人熊起,2753640951454168,依依
最起码给人个本钱，人工撘就撘了，这才叫雪中送炭[赞][赞][赞]，不收钱我都感觉不好意思吃[捂脸],74524106443,热河阿明
最起码给人个本钱，人工撘就撘了，这才叫雪中送炭[赞][赞][赞]，不收钱我都感觉不好意思吃[捂脸],74524106443,热河阿明
[赞][赞][赞][赞][赞][赞],105187302708750,智者海风tV
哪里都有好人,3025450537851613,260947远点离我
我们是中国人民的大爱，中国人民大团结万岁[赞][赞][赞][赞][赞][赞][赞][赞],95189436227,洒脱水滴tM
河南人牛逼克拉斯[祈祷][祈祷][祈祷][祈祷][祈祷],3179381714069924,有趣的轮船aK
[赞][赞][赞][赞][赞][赞][赞][赞],6221143867,fabiao
雪中送炭胜过锦上添花[赞],1261843465114573,06冷月18
怎么还用个蹿字呢？不太好吧，是给你们提供食品的！做好事的！,105737890332,玥满华夏
你们好意思白吃？该多钱交多钱，又不是没钱，别让人家赔了,52195918601,小丹
👍👍👍🙏🙏🙏,70669506134,时髦孔雀cUR
[比心][比心],83162801640078,率真橘子Uwv
河南人大爱无疆[玫瑰][玫瑰][玫瑰][握手][握手][握手][ok][ok][ok],896851095869342,活泼远山HZ
[赞],59918046908,上进的春风8LL
不给人家点费用吗，谁也不容易！,2634031036632403,机智的雪碧eS
不要钱是人家的人品，给钱是我们的底线！为雪中情点赞[赞][赞][赞],95987852346,镜湖骏哥
大愛河南人间真情。太感人了。,1049347549569712,奋发有为钢琴LIY
现在中国人[赞][赞][赞],3487300710054563,高冷松鼠FV
河南终于扳回一局[赞],56277512951,千层云彩
谢谢大爱的中国人，祝愿好人一生平安[比心][心],1992779032957352,学习
这次必须点赞[赞],50944287576,云中漫步1966l
[赞][赞][赞][赞][赞],108994366735,绥化伟哥
点赞,87403418461,达达达达达达达达章
大爱无疆，社会多这样的人多暖心呀！,3399311897931789,淡泊的清风HSN
好不好大家都清楚不是做一件好事他就好了，做一件坏事他就坏了🈶些事是长期积累的，,4582906127,面面皆到
给河南人点赞一定要注意安全,50253076741,才思敏捷蛋糕z6
为咱河南人点赞,215127939352231,一心一意老乐
[赞][赞][赞][赞][赞][赞],1411428171920062,猪小戒解说
这次大河南终于支棱起来了,108776947661,咕噜咪丫
给善良的河南人民点赞[赞],84508478105,676u1980525
下雪天天冷人不冷，热心村民与大自然斗争。[赞][赞][赞][赞][赞],6846583560,人到中年51
这一波必须给河南人加分,4198385018736075,小骆同学111
长脸了，河南人继续。,1143963494134383,幸运香瓜9D
[祈祷],111090903493,西门VV吹雪
现今的中国正在兴起一股爱心大比拼[祈祷][赞]全国的城市都在比爱心[祈祷],105201592995,原谅我嘴毒心好
人性的善良[赞][赞],101455678177,不凡的品味生活d
哪都有好人哪也有坏人不要一棒子打死一个地区。,792100004172695,爱笑艾罗4q9
点赞河南人的大爱,96384999111,程走天涯
转发了,57053616511,张俊述
让人间充满爱，太感人了[赞][赞][赞][赞],92856284139,清新明镜Wt
好心人多啊,105014938968,云游者915
感动[赞][赞][赞][赞],4305324546988334,潇洒星星E0
高速压车带着慢行，不致于堵成这样。,7276103999,shgMMM
疾风劲草国乱显忠臣，忠孝二字河南人[比心],59249260906,擢帝宸ADAM
忠义河南人！！！[赞][赞][赞],6087650383,伍奶
这小姐姐真美[赞],99615532821,非凡湖泊hN6
疾风劲草国乱见忠臣，那些个仁义道德如狼似虎，忠孝二字河南人！,7010321368,他家隔壁王叔叔
泡面有价，情义无价,109339576147,多才宇宙LFO
转发了,12044862617,A老周A
中国的未来必将是温馨和谐的国家，因为我们的人民逐渐变得温暖善良，大爱无疆！,98204140471,魔法佟
只要资本污染不到的地方，到处是青青野草！,23879505066,清欢67543
中国老百姓最善良[赞],2907563099959016,高级沙滩vr
你好意思不给钱？,94462540905,龙城铁手
好人一生平安,4094184333511400,用户3656231035776
人间还有良心在。,110178616679,仁爱远山AC
信阳我老家！我能骄傲一下下嘛,3242637297,爱递婚礼
十块钱都是闲话，免费的时候就是大爱，哎,13202305119,沂蒙隔壁老王
点赞河南人民,63405830348,巡逻兵400
"好暖心阿,看到瞬间鼻子一酸[祈祷][祈祷][祈祷]",734097962440862,顶级溪流HG
职能部门现在去那了！,50311854983,手机用户50311854983
凭什么卖10元一桶被网暴，现在免费了又另一副嘴脸，说河南人大爱，农民平常没收入赚点钱怎么了,64121646656,细雨霏霏72
凭什么卖10元一桶被网暴，现在免费了又另一副嘴脸，说河南人大爱，农民平常没收入赚点钱怎么了,64121646656,细雨霏霏72
转发了,6638476218,意上岚山
打河南厉害了。,99087301893,坦荡的清泉aP
这次河南人长脸了，给你们点赞。,3104628840074184,单纯可乐Pq
这是最美中国人[比心][比心][比心],2682430930293422,恒久的世界
[赞][赞][赞][赞][赞][赞][赞],78169799851,用户959558991163
为河南人点赞！,100246334116,深水元古
收个成本价，不需要免费，一样很好,175530906487520,元气辰星I3
转发了,52210939243,不凡轮船Z4
[心][心][心][赞][赞][赞],3822354856154772,幽默小猫88
大爱河南，[赞][赞][赞][赞],1521346627516728,亿通自动化
感动到落泪，可能只有中国人能做到[赞][赞][赞][赞][赞][赞]为河南人点赞👍,6395008059,每日吉
好人一生平安[赞][赞],111353449376,乐观开朗康乃馨
好人必有好报，点赞赞赞赞赞赞赞赞赞赞,3667592848347352,上进的孔雀dA
同样的河南人，值得尊敬，值得点赞。[赞][赞][赞][赞][赞][赞][赞],101232280035,诗雅文曰
那里都有好人[赞][赞][赞],8546469087,黎帆7
时光回到08年的大雪灾，那个时候没有手机拍摄没有抖音，网络没这么发达。看看多少人是趁火打劫的，赶着回去过年的人，都被困在高速上，居然有村民卖开水，真是毫无廉耻之心，没有手机拍摄，没有证据，说了别人也不相信。现在谁还敢再发国难财？分分钟给你曝光。遇到大灾大难，我们要互相帮助，出力出钱都可以，别让中华民族的传统美德被破坏殆尽。为他们的行为点赞[赞][赞][赞][赞],107906757004,12392475
做事看人品 说话看人品,52576959875,爱吃油焖大虾
好人一身平安[祈祷][祈祷][祈祷],2643665131680063,砚卿
为河南人点赞,72980743180,朱照锋
做事看人品 说话看人品,52576959875,爱吃油焖大虾
好人一身平安[祈祷][祈祷][祈祷],2643665131680063,砚卿
为河南人点赞,72980743180,朱照锋
河南人是我们中国人的骄傲[赞][赞][赞],3087060129288925,灿烂画板cFA
20一桶 也是雪中送碳 还是热水泡面 [赞][赞][赞],59154106526,爱吃西瓜hhd
团结一致的老百姓！是正本清源的力量！,80719517544,人海中708
河南人民有爱！河南人民太难！中国人民一家亲！,105144848183,真诚饭团dk
总有人在缝缝补补,50436947421,也曾相识28
人间有爱[比心][比心][比心],101460177748,快乐一生3628590401858
必须给钱,1213475551184077,上进熊猫i1
看到这场景眼睛竟然湿润了！,2194215941704419,夕阳东风
赞一个[赞],57278926282,潜者无边
无法理解，河南人以抢为先。在危难面前。以大爱行为示人。,82541156963,—东西南北中
免费是好事，饮食南北口味不同，吃出问题怎么办？好事变坏事，再说农村人挣个钱也不客易，你们个个开豪车不差钱，就不能拿个零头红包给这些送东西来的小朋友和老百姓吗？,3561696121,只好你醉
河南人正名，别在被歪曲说我们河南人,3722419882,疯场主
好！[赞][赞][赞][赞][赞][赞][赞][赞][赞],9444507119,完美喜鹊y
到事上人民真伟大,54011884091,洗洗睡了
这次必须点赞👍，河南加油[赞],7013182679,不凡的炎黄子孙
河南被地狱黑了那么久，总有一个真实善良的人出来说河南了。[握手],158808543081263,清闲的天空Vho
没必要送，运来卖就可以了，只要别哄抬物价,52195918601,小丹
收钱是应当，不收是大爱美德[比心][赞][祈祷],997962152418888,心善天自佑
大爱大河南[祈祷][祈祷]团结抗寒潮[鼓掌][鼓掌],3548835530940851,高贵饼干xn
[赞][赞][赞][赞][赞][赞][赞][赞][赞],125815388911667,灵巧海燕avo
中[祈祷],50657573469,石川931
那里都有好人,54308385051,雪山飞虎146610472
好人一生平安[祈祷][祈祷][祈祷][祈祷][祈祷],2151102339094653,灵巧阳光NWN
河南是几千年文化传承之地，好人多着呢！,1999368305260218,豁达葡萄3f
给河南的好心人点赞[赞][送自己一朵花],3676376965077293,智慧的微笑枫叶UJ
我河南人看了很开心，这才是河南人。,92440887340,逍遥3837
河南人这么好心啦？不会有毒吧[抠鼻],102993456871,地应无酒泉
大爱河南[赞],85757114296,风雅必雄起
天灾无情人有情，河南人民暖人心，值得点赞。,2436106610032061,小先生9F4Q
河南加油！,2450181812402062,优雅露珠sq
爱了爱了，还好我们跑的广西，就怕下雪,106842546376,用户1994324456104
好人一辈子平安幸福,4460061495672680,我的巅峰是疯癫
说不定这些人里边就有黑河南的,84054195456,雨做的云
给河南人点赞,3371559122375744,今夜满天星
真的还是假的？有点儿不敢相信！[祈祷],5473536064,新新远行者
普通百姓的爱,1560898223740012,青涩河流8Z
[作揖][赞][赞][赞],5930203866,杨毅71932581
[作揖][赞][赞][赞],5930203866,杨毅71932581
铲雪车呢？,3052721629572816,洞见2021
这个为河南人点赞,1015582798384045,洁拖奇Jacky
为河南人点赞[赞][赞],76187480151,天天向上4386248373232
转发了,175573709107675,奋发蜻蜓iu
[赞][赞][赞],61427049832,做好自己
中国🇨🇳越来越好,92506359846,进取WFJH
好残给人家一个成本钱吧，直接抱走了？,2925135311940979,元气海燕C7e
为河南人点赞[赞][赞],101587229279,用户9019282797011
这算是给河南人加分了,17080545796,长耳大蘑菇
为什么我看到拿钱了？[捂脸],73373644605,我也想简单
河南[赞][赞][赞][赞],111584412535,tkt北方
河南有大爱，特别遇到困难的时候，顶风冒雪的送温暖，以后谁在黑河南，老子第一个不答应，打车都去干你！,5005024926,迪丽热九
河南人这下又要火了，这次是正能量！！,8189218180,江西东哥哥
人间大爱。感动你我！2024人间更美好！,62471828236,平淡如水5343
暖暖[赞][赞][赞],1003177012117007,用户1168119751708
大爱无疆,110934423092,罗伊杰森
为大爱的河南人点赞[赞][赞][赞],23644142586,清缘之空
[赞][赞][赞],3202214756104091,顽强湖泊2X0
没想到能看到这样的视频，心里感慨万分，几张善良淳朴的脸，几箱免费方便面送去了最温暖的心意，必须为河南点赞,93455864746,天津雅梨
[赞][赞][赞][赞][赞],1996313901144574,用户9679411077807
这是名符其实的雪中送炭，这是真正的爱。为河南同胞点赞！！！[赞][赞][赞],4526885018,修理工福琪
河南人可爱，问题是你吃了，有没有谢谢，,1468543379711312,用户421971935516
好人是绝对大多数！,92456908800,生活需要诗意的栖息
大爱河南信阳！,662358313941424,柯柯满满
给河南人加分点赞,111083121562,蔚蓝的天空x
河南人免费送上来了你吃的时也按超市价付个款吧一桶也我三块钱,76925236369,富足星球9Fd
黑子们这次准备怎么喷？！,3724795095,足迹有痕
某网标题：震惊，河南段高速堵车，当地人结伙抢车主方便面！,698885860754904,苏堤春晓6677
善举点赞[赞][给力],2648058152878862,勇往直前的星空mzL
是河南人，？没想到，,3891903342326775,用户1988488916228
我认识河南信阳的人都好[赞][赞][赞],2670038141901405,正义凛然星辰8IN
必须给河南加分[赞][赞],111223863653,神图天下
学的我湖北孝感，同样值得点赞[赞],5490669319,郁闷的钓鱼人军哥
对河南的形象要改变了。,80579942021,相音堂
凭啥不卖钱，他们都是开车出门的，你可以不要卖太高价就行了,63841189404,优雅松鼠tZ
大爱啊！庆幸我们回家没有大雪封路的困扰[祈祷],4120623688712835,独坐在山顶看日出
这得亏多少钱,3831162865978077,嘉实多
大爱无疆！人间还有真情在，向那些好心人致敬！希望这种精神永远传承下去！,5992258988,聪明的逆水行舟
不可能，绝对不可能[捂脸][捂脸][捂脸],50000830438,正念在路上前行
不可能，绝对不可能[捂脸][捂脸][捂脸],50000830438,正念在路上前行
忠意二字河南人[赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞],1758818450545416,乖巧豆浆9c5
我们不需要谢谢，我们真的希望不要再黑我们河南人了[祈祷][祈祷][祈祷][赞][赞][赞],62126611841,智者旭日AL
转发了,111159156681,用户2802862589996
哪都有大爱的人，，他是不分省份的，为我们的爱心人士点赞点赞点赞！,997987267906648,多才辰星49N
[祈祷][赞][赞],80943692716,缘来自然
转发了,64986538630,快乐心中的太阳
河南好样的[击掌][击掌][击掌][击掌][赞][赞][赞][赞][赞][赞][赞][赞][赞],3949865421007559,才思敏捷远山h
必须给钱。。。三五十块看个人，大冬天的大家都不容易，更何况是雪中送炭。,6002101657,黑暗正能量
这一定是河南政府下发通知各个社区执行的，哪有多少村民能做这么多好事啊,4270932612879952,好奇研究生
正能量满满的,2287436896153908,自由画板TP9
好心人真的好多！,2682403851865368,我心依旧XT
勤劳朴实的国人，只有深知其中苦难才能做出如此平凡而伟大的壮举！流泪了！！！,19646857583,英勇13
给这里的河南人加分。他们给河南人争光了。正名了,3659650069706403,长相思576
[大笑][大笑][大笑],1675289747010535,热心柳叶2F3
要为河南人证明，我们河南人的绝大多数人的心是善良的,3737975401482733,正能量冰淇淋ox
都是中国人 ，河南人如果真的有什么缺点全国人民一定要包容些体谅些，因为哪里都有好人善良的人。哪里都有害群之马，不道德的人。,6209824984,洁缘情囚
应该给点钱村民,80113527506,winter90
最美的河南人[赞][赞][赞],58614098063,片言解秋心
天灾无情，人有情。,92850030765,神秘枫叶AiW
天灾无情，人有情。,92850030765,神秘枫叶AiW
加分加分[鼓掌][赞],108389201764,浪里大蛆
人間有大受[赞][赞][赞][赞][赞],4442468557002744,你的朋友
河南人实在[赞],98915791622,云淡风清fy
河南人[赞],92645598030,炜沐劳务
转发了,54840714903,121ee906
我上高速都自带热水和泡面。该吃饭的时候，去服务区点一些饭菜，不吃泡面。堵车的时候才会吃泡面。应急用的。,6005464396,截图狂魔
你用窜上来是对人家的不尊重，你没有素质,7675748357,唐伯虎今晚打老虎
为河南人的大爱行为感动[赞][赞][赞],93551862139,高级百香果IuO
什么电视剧？,109980729932,晴天耶耶
怎么这个视频又搬运到河南了[捂脸][捂脸][捂脸][捂脸][捂脸][捂脸][捂脸],6263715429,用户章师
大爱[赞][赞][赞][赞][赞][赞],53081815801,豁达河流SQ
中国大爱,1390216687656477,Tina23
大爱无疆必须为河南人民点赞[赞][赞][赞][赞][赞][赞],55752946183,贾英敏
正能量[赞],272276308892622,不凡梦想Ww
[比心][玫瑰][玫瑰][玫瑰],103289997747,用户5798701920446
善德值得点赞[比心],65132612707,愚人寡言
河南人中[赞][赞][赞],99844715362,海阔天空GYR
慢点，杨丞琳有话说。,106606539697,nodefeatli
这才接地气,5988319595,仁爱沙滩eu
这才接地气,5988319595,仁爱沙滩eu
我们这儿高速是全封闭的,51780660108,踏雪寻梅小子
我以为是卖的吧，见机行事。没想到啊没想到，这现在太可贵了,3679304504,大平易
大爱[赞][赞][赞],108041185571,追梦林舞蹈
普通百姓都是好的,108925345550,风趣雪碧x3o
近两天都在看这感人的视频！！朴实的村民用大爱帮助需要的人们！这就是爱很感动！！为河南人民点赞[赞]祝好心人新年快乐！万事如意！！！！[赞][赞][赞][赞][赞][赞],61361339990,然然爷爷565
为善良大爱的河南人点赞！,17475164890,百年孤独159357
为河南人的大爱点赞👍我们都是一家人[祈祷],3456460897654158,力0油呀
信阳老区人民[赞],105232104551,用户4305248361438
[赞][赞][赞],4288510772911277,明白
绝大部分河南人还是有大爱的，祝好人一生平安,111242051819,记录生活的阳光
给河南人正名了[赞],59790333236,河边芦苇3
谁说安徽河南没好人？换作富的省份，未必能做到，,993570325277325,幸运奶茶yif
大爱[赞][赞][赞][赞][赞][赞],2164303671338407,赵
东西不值钱！！！！！爱心最值钱！！！！！！！这一次，我为河南人点赞！！！,111061649082,林黛玉倒ba垂杨柳
要让爱心人延续下去，我觉得至少还是要给个成本五元到十元，以后无论什么原因，相信大家都不会饿肚子，你们说呢？,2031551472997000,雀巢咖啡加伴侣
河南人的纯朴和善良是骨子里的,59198932979,快乐清泉8
河南信阳光山县泼河镇 三大盆[赞][赞][赞],6398202758,同叹天涯沦落人
话说你们不给钱好意思吗？,6272120053,花未眠84146326
暖心,51923641196,木柏3
娘家人给游子送上一口热饭,20763128552,某某3940
前天说是湖北孝感，这又是河南省了,14132310811,唐朝宋代
河南自古就是遍地英雄,3714579709575006,用户7979812685985
还收钱就收钱！免费不是长久的。莫不如明码标价，十元一份不过分。付出有回报，受者花钱吃着也舒服。别总把情怀挂嘴边，然后大肆渲染，这让善意变了味,68232988553,北方映像
人间有爱了,3555259594,星辰向大地
民间，越来越有爱了,6038059243,独孤九剑76924113
好雪中送炭,77093970301,王蒼
[祈祷][祈祷][祈祷],59156634158,王180387519
河南今年受天灾了，夏天大雨冬天暴雪。老百姓善良！,4252527765234894,成熟高山E9Z
中华助人为乐的美德，应该继承并发杨壮大！,250307397558435,枣园贫侠
为啥免费呢？付费呀,6407221868,率真的我RihS
河南人好样的,3971083745631956,非凡艺术家KnG
淄博的点点星火，点燃了东北哈尔滨的旅游，又燎原至目前刷到了高速公路因大雪滞留车辆，给送物资有 安徽六安，河南信阳，湖北孝感三个城市，这些城市都是革命老区的将军县，六安金寨，信阳新县，孝感大悟。这些地区都不富裕，当地群众冒着严寒地滑，免费向陌生人送食物热水，真是太暖心太感动了！！！为这些大善大德之举点赞[赞][赞][赞],3482379135,wxhxy8
中原大地人善良,153550851943726,小黑凡尘
河南人民好样的，国人的榜样[赞],53193579822,小辉141814162
！！感动中国,101991895523,好奇溪流5G9
给好心人点赞[赞][赞][赞][赞][赞][赞],830885658629080,LsabellaEmily666
其实善良多存在于底层和最普通的老百姓之间！为啥有句话叫为富不仁呢？你品！,59026836277,坦荡诺一行
好人！[赞][赞][赞],3785128160,10K莲菜哥
河南人！哪里都有好人！所以不要搞地域歧视！世界上无论哪里都是好人多,2480088897039912,幸运明月x2
物资？ 你堵车 还给你送物资？那个去吃了 不给钱 就是城墙倒拐[笑哭],6667243199,蓝天103473246
大爱河南人！[赞],50864060353,清茶淡饭V
会不会有人贪得无厌，自己拿了很多,93549661327,走天涯7852
必须为你们点赞，为伟大的中华人民点赞,90107058516,小赵32666
[赞][赞][赞],575790230286749,奋发有为生活家mZ
为河南人民的大爱点赞[赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞],60231844062,吴刚不醉酒
给河南人点赞[赞],1943576812980350,Ann安儿公主
无人机不可以空投救援物资吗,60823717931,大明湖畔柳如烟
好暖心，给村民点攒[赞],830855894536836,正能量精灵pk
哪都有好人，河南有很多善良友好的人。,11053725085,不是我不明白这个世界真奇怪
到啥时候了都是老百姓，都。冲在前边[祈祷]点赞,686514949869235,奇幻咖啡n
患难见真情，为河南人点赞。,110841285262,乘风破浪的高山sL
为河南人点赞,5932858785,朴实72068396
河南人好样的[赞][赞][赞][赞][赞],5936971627,我在雪中飞舞
多好的民风，抗日战争时，中国落后武器这么落后，能打胜仗全靠各地的百姓，免费提供前线支援前方，才能全国夺取最后解放，看到流泪，我也会这样做，祝好人定有好报[赞][赞][赞][赞][比心][比心][比心][比心][比心],7262354216029914125,抖音称呼玛利亚
雪中送面[赞],3588433976757552,我在头条看世界
感动感动中国人,3554038489811052,端庄优雅河流Tq
自古河南地区多灾多难，最休谅困境中挨饿是什么感受，为河南人点赞,2308623614877752,多才苹果tn
如果不是卖的，我不信，没卖三倍价格，就是大善人，这么冷谁也不欠的，为了拍段子除外。,104671475916,执着的云朵Ri
我家门口服务器，长脸了，太棒了，点赞[比心],2705227783869847,友达光电专业内部推荐
个别人请不要再给河南人抹黑了！他们真的努力，真的朴实[酷拽],5773685683,幽邃
这次为河南加分[比心],3466078689438447,J尊文
为河南人点赞[赞][赞][赞][赞][赞][赞][赞][赞],2123844366632492,麦田里的胡琴声
哪里都有好人坏人，不要因为一些人抹黑整个地方,7952139561,啊乐乐188
好人一生平安[赞][赞][赞][赞][赞],2234622083344616,积极的可乐iS
还是老百姓有真爱！[赞],919631470540452,秋天的枫叶
昨天我朋友堵在湖南，一桶泡面卖50块钱。,6803343027,野蛮男人1
经过我们村的话，也能得到如此待遇[呲牙],109063025281,音乐抒情
为河南省百姓村民点赞[赞][赞][赞][赞][赞][赞][赞][赞][赞][赞]向你们学习,2089485335790368,好吧
为河南人争了不少光，[赞],63012517055,山野行者2
[心][心][心][心][心][心][赞],3861081204993213,用户6920622957527
[赞][赞][赞][赞][赞],2163450510851195,大气原野mx
这才是中国的传统，大爱[比心],17572569287,牧子也
[赞][赞][赞],19943021497,老王13573227
大爱河南,109461871663,13333333333333333331
：河南还有这样大爱无不疆的事，那简直是颠覆这个世界,1341058579443803,用户889526909265
河南人[赞][赞][赞],3825907263346488,正直爱生活的我
必须为善良的人[赞][赞][赞][赞][赞][赞],15955246870,真诚高山dO
我的老家信阳光山,60478139480,小金豆m
大爱在百姓之间,2721980625202189,印证民生
很多人不了解，不理解河南人。因为这片土地上的人，经历了太多，承受了太多。这里的人民是你难以想象的淳朴，善良。,3019454686,纯业余聊乒乓
好人好报[赞][赞][赞],104766371277,活泼轮船je
风雪无情人有情，华夏儿女一家亲！,111051558713,青山鹿城
弃了抢收、拦婚车。河南人棒棒哒有大爰[赞][赞][赞],52547100175,缤纷海燕Z5O
再过20到30年，随着人口结构变化，春节人口流动下降一个数量级，春运基本退出历史舞台[抠鼻][抠鼻],109535476040,湛彩
不说多少钱，就这路烧好水，背着吃的，太让人感动了[祈祷][祈祷][祈祷],1011154785143524,用户2878338158415
加分必须加分[赞][赞][赞][赞],4190983349080311,远见卓识宇宙Nv
我们中国人有情有义，一方有难八方支援。这是外国人不具备的,79325484355,王者之气xyf
中华民族传统美德又回归了，中华民族大有希望。[赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞],99133570967,爱生活的海浪Uo
淄博的爱心火了一座城市，河南的爱心也要火起来，[赞],63156615136,德才兼备沙滩QwW
有大爱[赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞],1719249169552557,幽默柑桔lt
这是破坏市场的行为嘛，你们这么搞，让村里的老弱妇嬬怎么过年,4353693598615479,大良造LYJ
这次给河南人长脸了，为河南人点赞,3619243824791437,用户1550305810619
大河南上分了[比心][比心][比心][比心],774507776967294,简单鲸鱼F4
好人一生平安[祈祷],2722005910306203,月光
[祈祷][祈祷][祈祷][祈祷][祈祷][祈祷][祈祷][祈祷][祈祷][祈祷][祈祷][可爱],1556518964573879,善解人意龚保香
这次河南人做的好，满满的人间大爱，所有说每个地区都是好人，以后大家不要地域伤害了，我们都是中国人，就算哪里做的不好，我们一起成长，加油[比心],857250115624365,那年我们18岁
以身相许报答吧,1398193534277479,用户1058206501625
为河南人点赞[赞][赞][赞][赞],109211903678,用户1554078273274
应该是政府免费提供食品的，政府就是为人民服务的,55773367778,那点情
好人多[祈祷][祈祷][祈祷],88292212695,gong  chang
哪哪都有好人！都是中国人。在暴雪之前去了河南。看了只有河南，博物院，看了应天门。河南也是最好的！,3438906266885808,幸运星球itF
中华民族一家亲，有困难，大家帮，点赞，宏扬。[鼓掌][鼓掌][鼓掌][赞][赞][赞],69618437167,常营小荣
为河南人点赞，加分[赞],2432591611297831,阿宝哥哥
行善积德的人[祈祷],16237149862,善缘佛堂结善缘
我们是河南人[赞][赞][赞][赞][赞][赞],540607705005725,脸哥的故事
河南人好样的[赞][赞][赞][赞],59018772236,优雅花猫i4
为河南人的大爱点赞！[赞][赞][赞][赞],105694972024,热情的麻酱Yj
过年了，大爱无疆。多做善事。心情好。,109413303446,热情西柚MU
转发了,1610159738064237,邓太平
[赞][赞]给河南人点赞！河南人露脸了！[赞][赞],65221299831,别理我烦
白拿我做不到，一定要给本钱,72198357097,勇敢的逍遥子22
[祈祷][祈祷][祈祷],105174171390142,用户8611979894403
为河南人点赞，河南人真善良,1503778874333182,开心的luckydog
洗，再不洗河南完了[我想静静],110829371144,钱大大啊
[祈祷]大爱无疆,89383199311,善良荷叶14
这次该为河南人点赞[赞][赞][赞],4270103506990955,上进的精灵rSt
免费可以帮一部人，付费可以帮更多的人,720891321787720,青涩明镜hF9
虽然素不相识，但在困难面前，这种大爱就是家人。感谢暖心的河南阿姨们。[比心][比心][比心],2752798132020270,简单铅笔dfS
好人好报[祈祷][祈祷],105295185898,用户9216395278744
免费可以帮一部人，付费可以帮更多的人,720891321787720,青涩明镜hF9
虽然素不相识，但在困难面前，这种大爱就是家人。感谢暖心的河南阿姨们。[比心][比心][比心],2752798132020270,简单铅笔dfS
好人好报[祈祷][祈祷],105295185898,用户9216395278744
这是中华民族的传统大爱，可有那一小蕞把这大爱给遭塔了，让人心寒！,153523213309947,神秘西柚Y5
是村民自己出钱吗？,6996921312,1爱杰心瘾
有个人拿走了两箱！,1740144038,好奇害死萌猫
河南现在全靠年轻人去改变了，老一辈子的河南人性子是改变不了的。希望视频是真实而不是摆拍的，这样我们一定支持河南人！,93086706376,月亮上那颗星
驻马店也能这样就好了…,74748499390,特别关注头条
河南怎么心眼变好了，绝对不可能，严查做秀，,2559272900639070,用户1276810828163
主力呢，又是人民群众、游击队啊,50466482356,witheredbamboo1
为河南人点赞,85039139189,傲雪骄阳921
[赞][赞][赞][赞][赞],3606634806,积极的热情的书签
故意做广告的[捂脸],111148060690,O波澜不惊O
河南终于扳回一局了,55014855921,阁楼听风
点赞河南，话说现在通了吗？我明天也得回老家经过河南信阳，有知情人说一下嘛？,6547185579,非州刺史
他人有难，义施援手。寒冬里最温暖的一幕[赞][赞][赞],188716243752791,博学多才的麻酱ro
给大河南上分了，,1389407642847134,紫嫣妹妹
这次真要给河南人点赞👍了！[赞][赞][作揖][作揖],50777423261,初见的词0077
有个人直接抱走了一箱！也不给钱也不谢谢人家,3759454950,咖啡汤圆乐哈哈
正能量是能传染的，大台州做的好榜样,51103700885,独行侠在此
有个人直接抱走了一箱！也不给钱也不谢谢人家,3759454950,咖啡汤圆乐哈哈
正能量是能传染的，大台州做的好榜样,51103700885,独行侠在此
世界还是好人多！！,1944408994620312,暴哥看世界
为大爱的河南人点赞。祝回家过年的一路平安！[赞][赞][赞][赞][赞][赞],86867883945,远见卓识远山Q1
转发了,822078234443431,灿烂松鼠X
大雪天回家辛苦了，要注意安全，祝热心村点赞，好人龙年大发,2414945464228152,认真的糯米vJQ
行善积德！[赞][赞][赞],6095208621,放飞心1
转发了,822078234443431,灿烂松鼠X
这次要给河南人加一分，虽然已经扣光了，但是慢慢来[赞][赞],61522959394,华夏第一神偷
大雪无情，人间有爱，祝福雪中送碳的好心人一生平安！,109573224447,上进喜鹊Ow
点赞点赞点赞,98788365797,月光白美人脸
河南从来没赢过一次网络暴力，但也从来没输过一次人间正义,707722342839779,大鱼理想
河南除了许家印之流，还是好人多的,2639828500,君子之交1234
转发了,822078234443431,灿烂松鼠X
为大国人民点赞，为河南人民点赞，中,102795044723,长安战狼
[赞][赞][赞][祈祷][祈祷][祈祷][心][心][心],100492364669,友爱溪流h8
转发了,822078234443431,灿烂松鼠X
转发了,822078234443431,灿烂松鼠X
