中证金融公司发布重要通知
最大的空军基地！,97643728163,无拘无束的如虎添翼
你不是要测试吗？需要时间是哇？那暂停股市交易到你正式实施。,99275099886,颜段帛
销户才是正解,5940493711,老头与蜗牛
又当经理，又当裁判，又当选手，大家说说怎么玩？？,3523280818678843,率真自在的随缘
这不就是在说，你们做空的赶紧想办法套现离场，于是他们就疯狂打压到更低价，一方面做大空单利润，另一方面打压到更低价让散户觉得便宜了赶紧买，他们好套现离场。一箭双雕啊，怪不得提前得到消息的疯狂打压。前所未有。,50744431732,心灵社工
我靠每次都提前通知别人，真的是人才,5940493711,老头与蜗牛
难言之隐，一洗了之。,3664435376,五福星12
拿股民当傻瓜,5790185925,朋友啊好朋友
散户慢慢觉醒了,931976105956360,超小鱼
股民成了众矢之的,2709613506989479,Tyrannus999
春节前最后一杀,17517667158,高科技61
知法犯法 耍流氓,110156455402,随机之门
到正式实行那天，股指会在什么点位？,92837482106,用户虱子
玩得很6啊！还在准备测试[捂脸],4017764709623,上进海燕dU
还有这个公司，都不知道干嘛的,72487911592,股独者9524
必须终止！不要暂停！,3830294960949660,用户6175271026965
这转融通该有人出来担责吧，终身禁入！,93072442654,乐观的华歌
想怎么办随你们,102274851753,宏泰家园
这不是公司，是犯罪集团,59556612802,立昂633
最大的空头证金。比地无银三百两。股民的公敌,6999935442,青涩帆船NJk
全股民清仓，不玩了，看他几爷子怎么搞。,101127736478,单纯柑桔9v7
还有一个月的缓冲期，,50654877655,游走京城的鱼
为极少数人获得暴力不惜损坏二亿股民的合法权益，这是什么？,5877001591,金镶孔雀石
啥都不想说，想死的心都有,1935598003435851,椒盐花生
中金、中信，村委会，令人反感。,106755062287,开市大吉
转通融属于抢劫我们股民腰包，最坏的一群人,17402928811,东方钟声
天天挨骂，就不找找原因吗？,3812312981,闲言泼语
狼子野心,3769276630,战狼影像
原来你们还能说上个漏洞一二，现在直接上流程了…,51274915446,巧克力英语boby
做秀害股民，都亏完了，事大了……,3870715532027550,範六六2W4T
这是什么意思？给时间吗？,1318553141,蓝星机械
现在速度挺快,5437139687,书桌上的灰尘
光天化日之下，做出如此肮脏恶劣毫无底线的事情！,3516886554,东学西看
这简直就是等爆完仓后开始出政策吧[捂脸][捂脸][捂脸],52374943502,虎贲贲
公平就行，只要公平，谁都可以做空，谁都可以做多，只要这一条就行。,93178172066,Chen123456789A
19号测试，也就是年前还有几天天做空时间了[捂脸]！这种手段还在戏耍股民。,1077152584832507,射大雕SDD
无言的结局,99076306772,潇洒海洋t5
不让股民过好年！,1429792061142580,走走拍拍abc
赶紧滴！过了这个村就没有这个店了。,3320170314743028,旅行家克里斯琴5S6p
合规地违法[赞][赞][我想静静][我想静静],52098513714,甘仔7
又通知大家做空[捂脸][捂脸],57591513341,神蒲闪冲
黎明的黑暗[融化][融化][融化],50364570027,莽夫唐三藏
这几天玩命做空，今天收盘就通知出来了牛,98184250095,大气溪水yx
垄断[呲牙][呲牙],3131870321060909,随风无拘无束
etf都能转融通出借，是不是卷商也偷偷把散户持仓的卷出借了[石化]那这个市场永远买不完了[石化],3663195372534286,药十叁
太专业了 需要仿真测试….在讨论 …在开会…在研究么[捂脸][捂脸][捂脸],94154556252,popstar11
真正的凶手,105299070697,tfy1967
一，暂停限售股转融通功能，本来就不该有。二，其他正常融券。总结：该啥样还啥样继续。,60829679788,生活就是普普通通
诈骗公司开始测试了,108879305268,卧似春竹007
允许的,50951609283,风趣荷叶V3
凡是中国股票全部归于0为止。,3538642898263064,非凡远山L1
这就是国企,773709841044972,淡泊的柳叶mrd
人不变，市难回,100019490866,宇宙9289
不要怕，当摆上桌面告诉你的时候，说明事情已经搞完了。,3658809769738087,一团麻花丫
这样国家队又可以进场了。,1811639825085608,用户3774859557166
骗,6150308751,东舟户口anybods
[比心],6490484267,深圳湾黄总
抢劫完了，发广播让强盗跑，而且是一个月后跑,82794199331,一天2145
其实他们不用忙活了，到那时股市也早就死翘翘了,78757215347772,灰强可耐
放弃抄底，不怕踏空。笑看虎豹豺狼们互撕互咬。美哉！美哉！,6023137072,大红哥8428
下周还有一杀,4639167661,我是剑gg
还我钱！诈骗犯！[发怒],5354605636,路上lushang
如果你想把自己的钱上交国家，国家有个专门的机构叫上交所[思考],96372906696,雨夜听风啸
这有什么可测试的呢？快跑啊。,5810866821,远景行之
诈骗市场，比缅北还可恶[酷拽],100128472286,为什么有马赛克
有想骂人的吗[笑哭],4037034755,yeg6242
那就是2500点也不远了。,6637806229,云彩虹桥2050
之前的即日起暂停呢？现在又开始测试[捂脸]，是我看错了？还是啥,3659647826796072,乐观安东尼3U0
挤牙膏,61260481000,冬日阳光AAA
威士顿，提供金融信息化解决方案，市值小，周一涨停,69579269931,数据集成中台
继续收割韭菜,3210198492397112,漫步云情
继续做空中欧股市,60054304282,西亚络腮胡子
停了也不入市了,2025756992743359,多才多艺孔雀k4u
坏,100875375043,听雨哥ly
坏消息：利好来了,111420788466,kaolaxiong9999
原来如此,97849632506,直爽宇宙Dj
下星期必到2500,4006248673714036,安逸漂流瓶U2
果然是欺诈市场,51626736695,橙蓝生活
给空头最后的机会了 指数估计2100 不保了,6860275458,超级忍只看不说话
这个公司就该取缔,111137556895,一心一意艺术家Lf
直接把融资盘炸掉了准备,6081357138,宝贝皮鞭
一是暂停，说明今后不知什么时突然又开始，甚至有可能偷偷在做。第二，停止该项业务还要进行测试吗？奇的怪了。,55124560093,江边老渔翁5nYk
中证金融真正的诈骗之王,51626736695,橙蓝生活
缅A啊,110835033164,玩具蔡先生
这是屎急了挖茅坑，,57740118627,进取柳叶kC
哈哈哈哈哈哈,6730293542,好好学习天天向上ABCd
这是连过年红包都要抢走的节奏？,6562035250,孤帆96104406
拖字诀,110466182313,螃蟹娃娃
这可是实实在在的大利好了，下周大涨行情开启了，兄弟们不容易啊，终于熬出来了。,21898545371,人悲喜自渡
魔鬼,756896045998936,非凡天空sy
那3堵墙已摇摇欲坠还能挨得到那个时候不？真是令人揪心啊！[大哭],5964947900,清新生活家Jy
等不到那天了[伤心][伤心][伤心][伤心],5457410743,睿智的潮人
早在干嘛,79952258035,自若饺子U8
还要等一个月?还在试探忍耐力呀,64636178229,艾苔藓
你们自己玩去吧,50216901842,思怡凌宇
这制度设计策划者，是不是老美卧底。[打脸],85677898601,坚诚金生水起
中金公司盆满钵满,4693953138,枫普罗米斯
和中国足球，足协有一比,109424207982,承受生命之轻
伙计们，抓紧时间，赶紧捞，时间不多了[赞],4067840681321307,头条网管牛逼
愿赌服输否则清仓销户,2299769677425096,美女滚雪球
可耻的诈骗市场,4537844144,无忧的河流SD
《暂停转融券实时可用业务仿真测试方案》为什么是暂停而不是停止。[发怒][发怒][发怒],109287076704,海纳百川30654
就是还有几天可以跑咯[捂脸]要到十九号才没收作案工具，十九号前可以继续作案[捂脸],110786457981,理直气壮的心怀鬼胎
缅北割的是腰子，缅A割的是钱袋子,681316947331694,罗刹海市中心
无语[捂脸][捂脸][捂脸],3131057443972859,萍水相逢秋季
吃人不吐骨头,92648675920,木木28533
又在清理数据想对策？[捂脸],6784882955,旗帜飞舞
做空吧，小AA丢脸,79794368166,5234666
2月19，哈哈。,1421036473560171,翰墨沉香123
给一帮衣冠楚楚的“精英”点赞👍🏻,58022252072,一见种情小丸子
又装模作样开了[发怒],106548652339,辣眼的葱洋头
离谱,108147131632,综述狂魔
不上街都起不了作用，靠呐喊有用吗,2524083853208014,分秒必争饭团yN
明显的与利益集团勾结，合作的手段。,2075523383826807,灵敏苹果iQ
报应会晚来，绝不会迟到。,2735210841521848,澍9941
太他妈可笑,99609887127,郑利勇OK
多少年积累的财富毁在股市[流泪],52956477972,头条小月月亮
转融通可以，但是价值按照净资产计算。虚拟的市值不能算抵押物。而且放开限制，个人账户也可以。,62189363808,lookmebababian
又来割韭菜咯,958382447016749,搞搞电影
呵呵做空收割韭菜的原来是他，真是呵护的好[赞],75203303550,红红火火77777777
明目张胆做空中国,111537187496,一心一意星空J5
为什么不抓人！！！！！,53618480054,呼伦贝尔的彩玉
许家印钱放心嗨股市,3909263419,坦坦荡荡的洪运当头
又是暂停？！IPO也是暂停！所以是暂停不做，以后继续割我们这些韭菜！,3188217910403725,乐乐劼
不就是鼓励3月1日前大量做空吗,65931093814,活泼的博博
杀猪盘。,2198647072624431,头条情无限
血流成河还不够，尸山血海在等待，犹豫不决是祸根，何时长阳冲云霄。,10784231269,沿东夏硕
不懂，啥意思，接着舞，接着跳,5843486242,嘻嘻虎
妈的，天理何在？,10642707583,活着就得糊涂
他们赚了点钱.而散户亏的不是一点而是几万亿.太黑了、合法机构指导做空自己的市场坑死多少融资盘,1798426809860632,俊俏豆花21c
直接暂停,58314000107,大卫153577007
太TM地害人了,110513228605,睿智海燕5q
难怪今天狂砸，原来是空妈放风啦[捂脸],103279087572,Fang00625
又开始想什么阴招？提前演戏？,102195304325,鹰翱长空848
憋着,6836889723,沧海壹笙箫
是取得 韭菜收割机称号的 中金吗？,105149366489,小小白喵君
消息树倒了,96732099754,amateurLucifer
是不是要反手做多了，能这样理解吗？？,4098674800,139一滴水
大家看好，是仿真测试，不是正式实施,72191932202,哪沬微凉
呵护，哈哈,50622667321,舰峰
老乡快回来的想法吗,59242684281,勇往直前的微风RA
杀死韭菜[赞][赞],18594704780,财眼见微
中金才是做空的幕后玩家[呲牙],111450989498,80后小朱日记
股民们，醒醒吧！别在执迷不悟了，回头是岸。,5772585027,年轮划过可爱的脸
卵用,600763744663248,清新松鼠95
这个市场就不是鼓励投资，都是诈骗,2418566730091424,俺以德服人
宣布无效,80552351602,乐天派梦想pw
搞了半天原来敌人再内部[捂脸],3976279343761088,灵敏葡萄tsu
使劲的乱！,1050728669654179,勇敢的星辰AK
2.19日前梭哈,76095912672,a顺其自然a
最大空头,1556528211181096,梦幻城888
还没弄好呢？,6573250816,奇怪星人315
一满满和空投应该有千丝万缕的联系,18094997425,15872130160
消灭,5896588521,光影70695984
测试个毛？,1601166753,b388
做空砸盘 低点购入高点出 反复做T,3675731015,NoraBora
《活跃资本市场、提振投资者信心》[捂脸][捂脸][捂脸],4310546799934814,陆柏军
3月份之前不能抄底呗,5492590401,超人皮卡飞桶
太坏了,108376314081,外向雪梨0
冤有头，债有主，爆仓的不要伤害普通人（看见爆仓的提醒一下[比心]）,4318504526020718,清爽可乐mw4
建议撤销中金公司,5793517704,哈哈哈65291342
这才是人民的敌人！,4173364501429292,小火煎很香
真是扑街！转触通急忙上市！暂停却拖拖拉拉！牛鬼蛇神就是牛鬼蛇神！,104519698241,喜庆的梦想家CE
无本万利，吸血鬼。,52659080137,率真海浪
还发啥发啊,558162158567064,雨天锄大地
2024[握手],13239539022,温柔菠萝r9
还有一个月，准备好血流成河,1983113792851070,家猫君
