宗馥莉接任娃哈哈电商执行董事
一定要守护好你父亲开创的事业！,58620849665,一个人de坚强1,"[['谢谢你的善义，她自己心里有数的 。毕竟出国深造过，公司里励炼过这么多年了。', 1970773321071459, '零0000000'], ['就是因为出国的关系，她根本不懂这里的险恶，不出5年必定失去对企业控制', 105199999651, '微软小水爪壬棍'], ['她最近几年赔了不少钱，这些外国留学的女性很多都犯这毛病，长城的女儿也是', 6157526070, '传说中的涂鸦'], ['容易被西方的那一套忽悠瘸，应该按本土化的方式管理才是正确选择，长城都让魏大拳王搞臭成啥样了，以前多好的牌子', 5487464132, '水悦司'], ['希望娃哈哈越来越好！', 106134750235, '向阳出发冲呀'], ['现在是别人对他财产虎视眈眈', 281888344252984, '真诚白云PAo'], ['去美国留学', 108347228982, '偏执型精神分裂症患者'], ['百度李彦宏是美国留学回来的吧？', 108347228982, '偏执型精神分裂症患者'], ['呵呵', 1086736412195372, '我的反思劵用完了'], ['人家没上市，怎么可能失去控制？', 53341666312, '我种了一片红高粱'], ['对，以前自己老爸在前面挡着，无论官方才是差狼虎豹都碍于老人家江湖地位不敢造次，现在就不一样了。宗小姐面临的是一个群狼环伺的险恶环境，而且会被逼着上市，扩张。到时候娃哈哈姓不姓宗，还存在不存在真的难说。', 1855565569725405, '小虾米微视角'], ['不可能的，哇哈哈早就在下坡路，宗小姐绝对会终结它', 105199999651, '微软小水爪壬棍'], ['[吐][吐][吐][吐][吐][吐][吐][吐][吐][吐][吐][吐][吐血][吐血][吐血][吐血][吐血][吐血][吐血][吐血][吐血][吐血][吐血][吐血][吐彩虹][吐彩虹][吐彩虹][吐彩虹][吐彩虹][吐彩虹][吐彩虹][吐彩虹][吐彩虹][吐彩虹][吐彩虹][吐彩虹]', 6083652408, '懒得理你78387763'], ['拿着三千块的工资操的是三个亿的心', 1881983753392459, '悠闲饭团Q'], ['[捂脸]', 6414218823, '飞88216701'], ['放心她守不住，她本来就想上市，估计她很快就会着手上市', 105199999651, '微软小水爪壬棍'], ['不会吧', 55462886782, '满满货运—C'], ['娃哈哈不缺钱', 55462886782, '满满货运—C'], ['[赞]', 96579113575, '淘梦'], ['传宗接代\xa0 这么好的家庭教育要基因传承', 1604930076678670, '老孙大动作'], ['放心她守不住，她本来就想上市，估计她很快就会着手上市', 105199999651, '微软小水爪壬棍'], ['不会吧', 55462886782, '满满货运—C'], ['娃哈哈不缺钱', 55462886782, '满满货运—C'], ['[赞]', 96579113575, '淘梦'], ['传宗接代\xa0 这么好的家庭教育要基因传承', 1604930076678670, '老孙大动作'], ['最后都是小儿子的产业[笑哭]', 106093115637, '随性自由的溪水d9'], ['呵呵，这个小儿子用的好', 1855565569725405, '小虾米微视角'], ['一定要守护好你父亲开创的事业！', 2396587325139934, '老李1A4P'], ['不能给父亲丢脸！好好把老人家的精神发扬出去！[赞][赞]', 681305542502796, '单纯暖阳aC'], ['谢谢你，我不会让她吃亏的！', 676900398173459, '西瓜视频的视频'], ['心都操碎了', 101437130760, '品味人生58888'], ['中国太多的人情世故', 4208562596492308, '风清扬38383'], ['富人一定要生个儿子', 102319808270, '老兄不太凶'], ['她儿子又不跟她姓', 2107102255659996, '羽羽'], ['谢谢，我会和我的未婚妻一起努力的', 50281179764, '德才兼备阳光王富济'], ['想问，哇哈哈是怎么从国企变成私企的？', 67596148538, '浙竹影'], ['人家不干活，几代人吃不完', 2299807369277131, '性感的青椒'], ['可能吗？', 1543362267846291, '止损不拖'], ['你是她亲戚呀，这么关心她，你还是好好守护你家父亲祖传的二亩田地吧[憨笑]，', 2694218256756573, '三和上仙'], ['哪有那么多，只有一亩三分地', 55160542058, '博学多才的蛋糕hf'], ['想问，哇哈哈是怎么从国企变成私企的？', 67596148538, '浙竹影'], ['人家不干活，几代人吃不完', 2299807369277131, '性感的青椒'], ['可能吗？', 1543362267846291, '止损不拖'], ['你是她亲戚呀，这么关心她，你还是好好守护你家父亲祖传的二亩田地吧[憨笑]，', 2694218256756573, '三和上仙'], ['哪有那么多，只有一亩三分地', 55160542058, '博学多才的蛋糕hf'], ['你一定多喝哇哈哈就保护的好！请你加油，奥利给', 102060799843, '小程7395'], ['[灵光一闪]', 73583027274, '夢里水乡240349'], ['未来女婿：嘿嘿，倒插门就是爽[呲牙]', 94712927201, '东南西北中633'], ['招狠入室而已！', 23730460317, '叫爷爷乖'], ['赶快找个优良点的基因嫁了吧！否则一大把人在对你的财产虎视眈眈！', 281888344252984, '真诚白云PAo'], ['你巨婴吗？不会立遗嘱吗？不会有孩子等等吗？她是独生子女不用结婚更安全。', 23730460317, '叫爷爷乖'], ['你还是小心你老婆每天看着你的工资钱财，万一你老婆跑了', 23730460317, '叫爷爷乖'], ['去看看大股东是谁在说话', 356713810627244, '哈哈我赚大了'], ['还没结婚呢，怎么守！[捂脸][捂脸][捂脸]', 66838594442, '数字用户66838594442'], ['跟你有一点儿关系吗[捂脸]', 510594307601118, '勇往直前美丽家园'], ['让我去当她的贴身秘书.我相信她的事业会更上一层楼[呲牙]', 105291491764, '翱翔天际4i5r'], ['你这算盘打得很响[大笑]', 2660445320128756, '老禾在外'], 57]"
她上任第一件事就是把代言人王力宏换掉[赞],5972070706,神秘橘子Dc,"[['结果王就真出事了', 106180249633, '走路dd3c0'], ['出啥事了，年纪轻轻的，可惜了', 98010936982, '榕叔财经'], ['没死 活的好好的！王的家族也有钱 他自己赚的钱几辈子都花不完 所以不用太担心[捂脸]', 81313254268, '完毕'], ['宗大小姐做的对[灵光一闪]', 111528033552, '温度加速度'], ['人早就知道他是什么人 早点排雷总比后面自爆损失大好吧', 100448264648, '钰澧壹曟'], ['创业维艰，守成不易，加油吧！', 65980504937, 'A敬亭山人'], ['宗：再问你一遍从不从王：不从[吐舌]', 55462886782, '满满货运—C'], ['胡说八道！', 421867125744766, '火眼仐仐'], ['损人年年有，', 3870723312718484, '娴姐分享'], ['宗，王思聪你哪里的王，你猜宗，一巴掌呼过去，看都没看一眼走了', 4190984731625155, 'cjq超级赛亚人'], ['瞎叭叭', 82841104445, '不解释910'], ['这玩笑你也开！死者为大！嘴上积点德', 215122466322156, '坦荡漂泊的大叔'], ['换的很对', 96836369474, '优雅花猫04'], ['有魄力的年轻人', 3870723312718484, '娴姐分享'], ['有先见之明[赞]', 11826346785, 'hnrwgh111'], ['这点真是佩服宗馥莉会看人[赞]', 2735179248182204, '丽姐带你看电影1H4K'], ['之前还有非分之想，现在彻底不可能了', 102922924902, '运筹帷幄帆船Wa'], ['?', 62169114248, '现在网民像冬霖党'], ['王力宏啥事没有，人家胜诉了', 5989407061, '宁倾嗳的D'], ['换成你来代言。', 3712367680301943, '用户8504390885480'], ['这点真是佩服宗馥莉会看人[赞]', 2735179248182204, '丽姐带你看电影1H4K'], ['之前还有非分之想，现在彻底不可能了', 102922924902, '运筹帷幄帆船Wa'], ['?', 62169114248, '现在网民像冬霖党'], ['王力宏啥事没有，人家胜诉了', 5989407061, '宁倾嗳的D'], ['换成你来代言。', 3712367680301943, '用户8504390885480'], ['圈子里的消息比你知道的更加早，当然开除了。', 3056284991240077, '勇往直前的微风U2q'], ['王看不清楚状况，又不懂眼色[捂脸]', 6581638559, '自由春风a3'], ['王人品不行，宗馥莉事先知道', 110798638937, '一路向西野'], ['因为王宁死不从[捂脸]', 2911146752086519, '怀揣梦想的运筹帷幄带'], ['王宁是谁[狗头]', 5972070706, '神秘橘子Dc'], ['[大笑]', 51057180840, '元外郎'], ['央视主播', 103598447707, '勇者嘉鸿'], ['网上搜一下', 2326193761433147, '猴探'], 33]"
下午继续努力，保持下去[祈祷][比心],1143929179211912,缤纷湖泊F
宗馥莉带领娃哈哈再创辉煌，借此问问，颈椎病，肩周炎，富贵包，肩颈酸痛，僵硬，头晕手麻眼花，不能低头看手机，谁有好办法吗[祈祷][祈祷][祈祷],2598863926737307,用户4552235967336,"[['谁知道啊', 2598863926737307, '用户4552235967336'], ['乔(qiao)百芳，这还挺不错的', 627179684639481, '上进艾登8o5z'], ['颈椎病，富贵包可以去敷敷这 ，千万别手术不保险 。本人现在已过有 3 年了，非常成功，疼麻症状全无，行动如常。', 627179684639481, '上进艾登8o5z'], ['我表哥是北京协和医院的主任，这是他给我说的', 627179684639481, '上进艾登8o5z'], ['之前没当回事，理疗按摩都没用，可能方法没用对，多亏有个医生亲戚', 627179684639481, '上进艾登8o5z'], ['乔(qiao)百芳，很好的', 1190129600570585, '爱思考杨梅0m0'], ['我和爱人腰突，颈椎关节问题，按摩推拿针灸都试遍了没作用，年龄也大了，用的这，现在精神头好多了，没啥事了，这个可能管帮到你', 1190129600570585, '爱思考杨梅0m0'], ['就用了10盒，几百块钱就搞定了', 1190129600570585, '爱思考杨梅0m0'], ['淘宝买5送5的，超好', 1190129600570585, '爱思考杨梅0m0'], ['天天去放风筝，放一个月就好了！[比心][比心][比心]', 96183727065, '南昌鸟叔航拍20220501'], 10]"
真正懂得宗庆后的人，不会在财富上说三道四，因为宗庆后是个优秀的共产主义战士。工作餐一日三餐都是食堂，不穿奢侈品，几百亿他也认为是社会的，他只是负责投资，提供更多的工作岗位。这才是真正的企业家。而不是资本家。资本家把财富都集中到个人手里，做了个守财奴。当然了，不同国家的资本家也不一样。相信宗馥莉也一样，会守好父亲留下的摊子，关系到千千万万人的就业。她的压力在这里。而不是财富如何如何。祝福她,111058067348,可遇不可求2958,"[['说得好', 1908366920388487, '从前的小浮'], ['是的，宗庆后是一名伟大的企业家', 2774814774009933, '认真的葡萄16'], ['说得言过其实，凡是企业都是以赚钱盈利为目的的，赚钱盈利不是为了做慈善，但是，企业却可以承担起社会责任，这就看企业负责人的境界了，因为这个原因，企业也分为义商和奸商。宗老讲实话、不玩假，对员工有照顾，不以上市为手段诓骗老百姓的钱，至少是一个有良心的好老板。', 105167295099182, '北派大喷子先生'], ['确实，我挺佩服这种企业家。', 6288109153, '那些年的橄榄绿'], ['好感动', 106616427565, 'PG53'], ['[赞][赞][赞]', 105281768294, '柔弱的暴风雨'], ['中国最伟大，最善良，最朴素的企业家[赞][赞][赞]', 21527628730, '勇敢的孔雀kL'], ['你可能不理解什么是伟大，当然，你们浙江人的认知就只有这种深度', 2991105521752252, '钧钶'], ['你好幼稚', 53227318459, '现实的人生'], ['世界实际上是靠幼稚的人在维持着起码的道德底线，你才可以骗人，有人可骗。不然，世上都是骗子，你这样的骗子也活不下去', 72757750508, '源来如此随缘而然'], ['说得这么好，可以喝口茶继续说[给力][加一]', 97938312739, '陽光彩虹小白馬521'], ['[偷笑]一本正经的……', 50602887416, '乌达呦'], ['你自己信吗', 95953731364, '人生几何5433'], 13]"
哎，现在老爸也去世了，就是一个孤家寡人了，这么多的资产以后会是谁的。,53120702407,外向松鼠QW
无后，她之后谁来接班,1425428319045214,世界那么大123,"[['放心肯定不是你', 53024990250, '司其'], ['人家有儿子', 4033424583831885, '张心蕾'], ['，，，女儿可以接', 545824314754943, '猪猪爱天使'], ['已经生了龙凤胎了', 510615051569885, '刁刁匕匕'], ['真的假的[吃瓜群众]', 111573815496, '白衣少年R'], ['肯定去精子库筛选的', 2428188568852381, '正能量饭团J2'], ['管他生啥，大家回到自己岗位，该搬砖搬砖，该送外卖送外卖，再发现上班聊天一律开除😎😎', 5792864960, '西天斗战神佛'], ['我两年前捐过十次☺️☺️', 5792864960, '西天斗战神佛'], ['二十几年以后长大成人了，但可能互不认识如果近亲结婚就危险了。', 58655008318, '知情达理春风e'], ['后来死精被遗弃，未及时通知你[捂脸]', 96880614212, 'Mini2142'], ['除了起哄架秧子还会什么[捂脸]', 51408609627, '阳阳爱娟娟'], ['开除我？我得有份工才能开除我啊[捂脸]', 4142558666032968, '树上的狗窝'], ['宗老生前可没有开除过一个员工哦！', 12785990513540, '桔梗花Aileen'], ['是嘛？去年还有人在大门口向她求婚呢[呲牙]', 72177414706, '笔下生辉iuiL'], ['夺笋啊', 5956092313, 'Dec666'], ['嗯，有钱生娃也容易，明星就有在国外代孕的，都不用自己亲自生', 1099121449766647, '可可爱爱HN'], ['对，我也是想说的这句话', 3378116536834480, '一心一意生活家Lx'], ['真的假的？', 2766787020850455, '不凡原野eD'], ['依据', 76496456207, '刚刚1126'], ['叶海洋了解一下，马上三胎出生了', 76496456207, '刚刚1126'], ['嗯，有钱生娃也容易，明星就有在国外代孕的，都不用自己亲自生', 1099121449766647, '可可爱爱HN'], ['对，我也是想说的这句话', 3378116536834480, '一心一意生活家Lx'], ['真的假的？', 2766787020850455, '不凡原野eD'], ['依据', 76496456207, '刚刚1126'], ['叶海洋了解一下，马上三胎出生了', 76496456207, '刚刚1126'], ['假的', 5839721277, '琼花公主W'], ['听说做试管了，不知道是不是真的', 51268464238, '志本洁琼'], ['好多女强人不结婚但是可能有孩子自己养大', 53263909548, 'zcvkgodidll'], ['有福之人有缘人😊', 5792864960, '西天斗战神佛'], ['我儿子', 3865502422935099, '你大爷有低保888'], ['我打算和她谈恋爱，大家别急', 193958240585918, '橙子9154724717409'], ['可以交给国家[比心]', 87880467073, '待花解语'], ['冻卵，试管。解决你的疑惑', 1552131693487395, '往-昔'], ['抖音上有两位一直在追她', 69666759674, '乐乐春风'], ['国家接班', 149965214844797, '魔法师北安6b3'], ['格局', 989181789877971, '秦都小馬'], ['兄弟们别争了我已经买高铁票，前往杭州的路上。', 6067235595, '观海澜'], ['人家不是说了 财富是社会的', 5813950624, '一往无前溪流F'], ['放心国家兜底', 57225739486, '极速叶子zju'], ['她这个级别完全可以让孩子跟她姓', 58903893631, '爱思考的胡汉三先生'], ['格局', 989181789877971, '秦都小馬'], ['兄弟们别争了我已经买高铁票，前往杭州的路上。', 6067235595, '观海澜'], ['人家不是说了 财富是社会的', 5813950624, '一往无前溪流F'], ['放心国家兜底', 57225739486, '极速叶子zju'], ['她这个级别完全可以让孩子跟她姓', 58903893631, '爱思考的胡汉三先生'], ['放心一定是我 ，我已经想到计策了', 2018330443263341, '随性自由的春风go'], ['堂兄妹也很多', 2748411473574731, '简单一二点'], ['不是说了，宗庆后一共5个', 5472113153, '快签'], ['生再培育培养，太蹉跎年华了！公益事业拓展更有意义', 6915873246, '海岛蓝天'], ['还没结婚吧', 1824844362299660, '辛苦打工人'], ['不用操心', 101717843679, '温柔光束PK'], ['你来！', 100698939542, 'quexiacenglou'], ['先担心[抠鼻]你自己的温饱', 106841614868, '欧阳哥哥YY'], ['这不是你操心的[微笑]', 101257597678, '勇者孔雀ttk'], ['杞人忧天', 4380933206313955, '我也俄'], ['操心你那三千工资吧', 96408941481, '活泼橙子IS'], ['哈哈，你一搬砖的也这么操心。', 60947185259, '人生如梦4O6U'], ['人家有巨大的能量，什么方法不能用？用得着你操心？？？', 107684933553, 'HeadlineisAsshole'], ['你累不累，这是你应该担心的吗', 110931477996, '一丝不苟花猫om'], ['不结婚不代表没有后', 110361397263, '岁月静好49816'], ['操心你那三千工资吧', 96408941481, '活泼橙子IS'], ['哈哈，你一搬砖的也这么操心。', 60947185259, '人生如梦4O6U'], ['人家有巨大的能量，什么方法不能用？用得着你操心？？？', 107684933553, 'HeadlineisAsshole'], ['你累不累，这是你应该担心的吗', 110931477996, '一丝不苟花猫om'], ['不结婚不代表没有后', 110361397263, '岁月静好49816'], ['她就是后代啊，人家都没这个观念，你的高度能高于宗？', 53157180390, '非洲食人族酋长'], ['你是还活在清朝的重男轻女老封建么[尬笑]', 6514555053, '深巷慕'], ['放心吧，人家考虑到的比你还周全[泪奔]', 4481234532834292, '阿基米德路金'], ['肯定轮不到你', 6241763113, '笑看人生aaa123456999'], ['你对于无后这个词儿是不是有什么误解？还是你小学没毕业？人家女儿不是后代？！', 5486439612, '聚众一听'], ['你的心操的真大[捂脸]', 1768452806422301, '鹏城阿彪'], ['你抄这个咸萝卜心。你管人家结不结婚，有没有后', 11826346785, 'hnrwgh111'], ['我感觉他应该有那个卵子冻住吧，到那时候，人家在人工培育出来就行了！但是守得住，守不住，就不知道太年轻了', 549390197204211, '有话直说不一样的解说'], ['人家有儿子[大笑]', 102801234195, '夢幻王子养鸡达人秀'], ['别乱说[抠鼻]', 5839721277, '琼花公主W'], ['同年 我好像陪她一起抗下下半辈子 不想她一个人那么辛苦[害羞]', 22837482144, '一丝不苟春风5599'], ['倒插门要不要[流泪]', 5553222717, '比他有钱'], ['楼主接位[呲牙][捂脸]', 89793736524, '123321456'], ['你[不看]', 57224101134, '淡泊的枫叶mT'], ['有钱人还缺没后代？', 50844023295, '方世皓'], 80]"
娃哈哈还姓宗，宗老就放心啦，娃哈哈新的时代开始了，加油哦，宗女王[比心],53020149973,会飞的理想1,"[['你确定？她没结婚又没孩子，她不在了怎么办呢？', 1517798751999592, '旅行家岑溪0f4'], ['没结婚，但是有孩子了', 11109237379, '鱼儿129352204'], ['就交给他弟弟儿子，宗庆后，有儿子的，不是原配生的 ，你还有孙子呢？，人轮不到国家', 4033424583831885, '张心蕾'], ['别人早就想到了吧，不用我们操心[我想静静]', 6560177001, '今天凌晨三点'], ['，，，，可以母系遗传', 545824314754943, '猪猪爱天使'], ['没图没真相，别听信网传谣言乱说', 5839721277, '琼花公主W'], ['江苏人不要造谣是非', 4190984731625155, 'cjq超级赛亚人'], ['她孩子在外国上学，你知道吗？[比心]都是保密的，没结婚不代表没有男朋友，', 53020149973, '会飞的理想1'], ['既然是保密的，你怎么知道的？是她给你讲的？', 1517798751999592, '旅行家岑溪0f4'], ['他就给他宗庆后孙子，人家有儿子，不是只有一个闺女，不是原配身高的，没有名气而已', 4033424583831885, '张心蕾'], ['，，，女的可以招赘', 545824314754943, '猪猪爱天使'], ['有些人就喜欢造谣。。', 5839721277, '琼花公主W'], ['是的，应该立法胡说八道，造谣的人应该拿针线把嘴封着[捂脸]', 1517798751999592, '旅行家岑溪0f4'], ['我不知道发这个视频人什么意思？？？', 1543362267846291, '止损不拖'], 14]"
宗妹妹继承父亲伟业好好干，找个男朋友了却父亲遗愿，望节哀顺变！[祈祷][祈祷],91673371210,清平乐,"[['小弟不才，愿意担此大任', 61627331480, '乱劈柴oo'], ['你担不起，还是我来', 59530066882, '守望一旅程'], ['你连小弟都不行还想娶她[捂脸][捂脸]', 101941365102, '山林庸人'], ['做试管，有接班人！希望宗美女，将娃哈哈传承下去！', 1873170876866576, '进取荷叶qr'], ['老夫老当益壮，硬饭可吃，赘婿亦可', 105377695045, '啊呜研究岛'], ['堂兄表兄也很多', 2748411473574731, '简单一二点'], ['末将愿前往', 97496271377, '啊米噶'], ['我订婚了到时候请大家喝酒', 981220040122558, '人生是一场修行'], ['建议做试管婴儿，不要找男人，女承父业理所当然，相信超越父辈，越来越好[比心][比心][比心]愿宗老天堂没有病痛[祈祷][祈祷][祈祷]保佑女儿把娃哈哈企业做强做大[祈祷][祈祷][祈祷]', 81272842431, '留言680'], ['去国外试管想生几个就生几个，可以找男朋友但没必要结婚不用处理婆媳关系反正有钱且随时可以换男朋友[捂脸]', 826425014241118, '在深圳的湘妹子'], ['思想解放', 91673371210, '清平乐'], ['真是好笑又不是非要结婚。现在这个年头有钱自己花就不需要结婚', 413888539010349, 'single7'], 12]"
宗庆后从不辞退45岁以上员工，马云说反人性的996是福报。,3570867016591576,外贸专家,"[['马云什么时候说过', 3043917047534135, '仁爱柑桔VT'], ['村里刚通网吗', 50009188186, '离谱的喷嚏'], ['没凉之前', 5574084321, '空自凝眸Kznm'], ['各人看问题的角度不同', 3509257494594376, '地表最强大姐大芳芳'], ['在法庭，犯人和受害人看问题角度也不同。但不代表对！', 254686506000119, '天下润德'], ['好多人996都不止 比如我667 全年无休[流泪][流泪][流泪]', 3746115450, '我是谁谁谁w'], 6]"
什么是成功？宗庆后就是成功，他没有欠人别人一分钱，而且给后辈人留下那么大的江山，这就是人生的最大的成功，不欠别人的钱，把企业做到这个地步也实则难得，这就是人生的最大成功，值得人们尊重，不坑人，不骗人，他是当下的企业，家的楷模。,103368533082,大亮2452,"[['宗比柳更有企业家精神。', 3790743558690999, 'GHH郭'], ['人无完人啊！这么多家产一点用没有', 2774805449816397, '潇洒溪水Uy'], 2]"
谁能取了她？,5510214093,奶酪粑粑,"[['没有姚安娜漂亮，反正我坚决不娶！', 61654844967, '斯图卡因'], ['谁的尿黄？呲醒他。', 108086011738, '寻源使'], ['[黑线][黑线][黑线]半斤八两好么', 60577781525, '月萌吉吉'], ['姚安娜只是没有明星漂亮，在普通人里，还是算美女的。', 61654844967, '斯图卡因'], ['漂亮和面相有福气是两码事[微笑]', 101257597678, '勇者孔雀ttk'], ['我有红糖尿病，怕他尝到甜头', 3494686792616313, '张小重'], ['比颜色不行的，要比排量', 3945501900941182, '58689324786'], ['反正人家决对看不上你', 110942667043, '奇妙柑桔qAP'], ['对姚安娜还会玩枪[捂脸]', 51098648496, '人中荷微'], ['我刚醒 尿黄 他在哪', 993577103261927, '都市小工'], ['我来[呲牙][呲牙][呲牙]', 5951444074, '远山暗影'], ['谁有尿毒症，先呲', 61855370961, '木反爷'], ['我来', 2774814774009933, '认真的葡萄16'], ['你好自信[捂脸]', 83931866032, 'GD鸡拽根'], ['姚安娜是庶出，你要娶嫡长女孟晚舟才有用。', 98010936982, '榕叔财经'], ['[捂脸]', 62114939313, '倔强的兔子23'], ['取消的取', 5510214093, '奶酪粑粑'], ['万达小王可以考虑一下宗小姐', 294283455765064, '淡泊的糯米t5'], ['他不配', 105180126811, '天边的云37054'], ['不配归不配，但王公子是绝对不会娶她[捂脸]', 1425428319045214, '世界那么大123'], ['[捂脸]', 62114939313, '倔强的兔子23'], ['取消的取', 5510214093, '奶酪粑粑'], ['万达小王可以考虑一下宗小姐', 294283455765064, '淡泊的糯米t5'], ['他不配', 105180126811, '天边的云37054'], ['不配归不配，但王公子是绝对不会娶她[捂脸]', 1425428319045214, '世界那么大123'], ['他和她能相提并论？', 105180126811, '天边的云37054'], ['王公子三观还是很正的，宗小姐的新闻很少，但是也不要把她想的那么高不可攀！都是人，他和她都是有个很有能力的爹！', 100580449946, '分秒必争可乐V5'], ['我', 50010862162, '行者霆超'], ['应该是个大法师！', 22861579616, '赤子23'], ['不可能嫁人了', 2428188568852381, '正能量饭团J2'], ['用得着尔等之人担心吗？', 63774672134, '顶级豆花yuq'], ['我操心她干什么，街头闲聊不行吗？犯法吗？', 2428188568852381, '正能量饭团J2'], ['谁她也看不上，她坐拥六百亿资产，你有六百亿你也不会娶她', 110412509322, '粥大哥'], ['我…', 1753053026597171, '联合直接攻击弹药'], ['难啊！有把握的配不上，配得上的无把握。', 53586815232, '银色水根瀑帘天'], ['……', 6040390834, '人丑被人打'], ['肖战', 583219494521068, '橄榄青春'], ['你', 3056263095131460, 'OneChang'], ['这不是你操心的事！反正轮不到咱们', 4371266850788983, '执着的微风QRx'], ['人家一辈子未必会结婚', 98270861842, '相关部门'], ['……', 6040390834, '人丑被人打'], ['肖战', 583219494521068, '橄榄青春'], ['你', 3056263095131460, 'OneChang'], ['这不是你操心的事！反正轮不到咱们', 4371266850788983, '执着的微风QRx'], ['人家一辈子未必会结婚', 98270861842, '相关部门'], ['一般人配不上她', 4154387472857325, '南昌哈瓦洛轴承有限公司'], ['娶不是取，取有点要她命的意思，请注意错别字，不要犯如此简单错误[大笑]', 106469675485, '爱生活的星空XZ6'], ['智取', 104911202521, '平之如水93'], ['给你加油[捂脸]', 83754537666, '萍姐翡翠'], ['我[呲牙]', 85725498837, '木子9657455617997'], ['唯有你[赞][赞]', 4488641784316184, '888棋牌会所'], 51]"
