河源东源：700名村民下塘捕鱼 红红火火过大年
记者的视力真好，数到鱼塘里有700人。因此，保护好眼睛很重要。,822058061401688,休闲装非飞
全村700人，不是700人下塘,16679823580,青菜
多好的节目，为新年增添气氛。,1398216728801976,灵敏面条A9
这么冷的天，容易感冒！最好用竹排放网就可以了,2648042910785012,勤志养殖场
畲族，不太明白为什么我们就是要特别强调民族，不都是中国公民吗？,52378820686,熬出熊猫眼
好，我决定在我们村也搞个捕鱼🐟节日[大笑],380865761517388,青涩帆船j
年年有鱼恩泽村民[赞],62451072067,Vicboy
不冷吗？,4498845729040979,大吉0y8m
有人清水摸鱼，有人浑水摸鱼,82629776276,华哥Will
利用资源，开发贴近百姓之娱乐。,2397351918973256,致敬青春6747
吾好冷趁哦，天气冷，水又冰,4058993868672456,粤韵文风
喜气洋洋庆新年,6631218565,明100758412
最好最开心的春节[大笑][大笑][大笑]大家人捉鱼，欢声笑语，年年有余，[赞][赞][赞],111347743940,德才兼备小羊j38
盼畲族父老乡亲春节好，年年有余，生活越来越幸福。,50526206251,用户8358181560047
蛮好玩的,109593403235,十五贯369
现在到处污染这种鱼塘能幸免于难吗,111041814773,一粒麦子与泥土
700人下塘？？？,558149064998808,起个有特点的名字吧
这个活动很好，是春节很好的娱乐方式，生动活泼热闹喜庆。,2085136173891944,博学喜鹊bj
超！,67714380856,零零8vifq
快乐,59341862782,不凡明月EH
公社化的时候见多了，浓浓们年味，浓浓的乡情，或三五个一组，或二、三十人一群，蹲在塘基上边聊天边观热闹，说不完的话，观不了的乐趣事，一蹲就是半天！,6880325960,山水2
70个人吧[捂脸][捂脸]夸张程度够可以的嘛。,58838478384,温·乐也融融
真热闹，这才是年味。,466621763173357,缤纷书签8e6
是头魚十多公斤10800元拍卖成功的吗？,72352816455,李元兵866
是不是黄龙岩？,1038398313735287,博学多才的帆船wb
爽歪歪[赞],59453583279,聪238155182
有700人下塘捕鱼吗㇏是不是多写个0了呢？,95972912783,浔人柳漂
[赞][赞][赞],4172006666283923,水
太夸张了，几十个人说700人。不实报道随谁还相信新闻媒体的其它新闻。可能这是媒体常态，,101878953064,欢快水滴y
有700人下塘吗？假新闻！,56914836105,笑看人生150383069
