新车 | 42.98万起，8295芯片/双腔空悬/电池容量升级 新款理想L9上市
这个价格高了，大环境降价，理想真自信,3536464400882461,远见卓识光束WT,"[['他对标的车都不怎么降价 他降来干啥[笑哭]', 111577183311, '飞机坐烏鴉'], ['加量不加价，很多配置升级', 3645808993, '阿帅不是阿衰'], ['现在买理想的都是消费bba的，降价买来就没意思了', 3624936529, 'TiffanyXo'], ['终端很快会有5万优惠', 3111022315, '大猫兴兴'], ['多快？', 58580854647, '蓝天180260486'], ['说得对', 12146120192, '星星知我心9527'], 6]"
几乎等于没升级啊，不痛不痒的,5756614218,北落之门,"[['双腔', 6847346577, '热心吃瓜小群众'], ['发动机2.0就美了', 109186937168, '旭丽橙'], ['发动机又不参与轮上功率只是一个发电的原理大不大的无所谓吧。', 3609016215810318, '公子安能定天下'], ['280公里续航还没升级啊', 51744848913, 'Kevin_1978'], ['如果有如果，我宁愿晚8个月买车，对比老款升级的已经挺多了，相当于增加了几万块钱的配置。', 1063951065160511, '解不尽人间繁华'], ['就电池大了一点点，芯片升级了一点点', 3302540308921464, '开着火箭炮迎接春天'], 6]"
全是外芯和外屏，哎,108819451614,平都阿特拉丝
买早了，我的大电池包[捂脸],606583758009502,南巷n,"[['还有双腔空气悬挂，标配电动踏板', 1063951065160511, '解不尽人间繁华'], ['踏板无所谓可以后加也不贵，我加的一千多点，双枪空气悬挂，不要也罢，开不出来感觉[呲牙]', 606583758009502, '南巷n'], ['同样！我就喜欢大电池包。多了有100公里', 50028785465, '咚嗝哩个锵'], ['只是多跑最多夏天50公里，冬天30', 101975973656, '贵州凉都哥zq'], ['我刚测的，现在能开到表显160公里还没启动增程机，大电池包不跑到2百多公里啊，多了10度电多跑百十公里多香', 606583758009502, '南巷n'], ['蚊子小也是肉啊，而且是实实在在的肉', 606583758009502, '南巷n'], 6]"
很快理想就成为买办了,2925747253,沉默的疯子110,"[['全是外芯和外屏，哎', 108819451614, '平都阿特拉丝'], ['23年国内进口高通芯片儿最多的。是华为要说大买办，那也是华为是大买办。这个宗教品牌老是干这种既当又立的事儿。', 3609016215810318, '公子安能定天下'], ['华为是临时，理想是临时？', 108819451614, '平都阿特拉丝'], ['啥临时？', 3609016215810318, '公子安能定天下'], 4]"
刷漆的大臂换成真正铝合金，应该在悬挂上下功夫。,1292673352738384,会灰的子在路上
老车能升级不？,92312851042,杨俊158
基本可以当纯电开了[赞],62433412255,flowleaves91413,"[['实际续航还要打折，特别高速', 50519423173, '诚信乃立人之本'], 1]"
安全不升级，永远有灭顶之灾风险,6608546429,小赖不赖^_^贇哥不晕,"[['封神了', 23111572232, '手机用户23111572232'], 1]"
年底降价，谁现在买呀[呲牙],109780392123,勇者糯米s0
L7/8的pro标配激光雷达，到L9 pro竟然不配，这逻辑,1561777140147735,智者轮船SR
外观一致，常规升级等于没升级不够m9看的[捂脸],4071538769,老男孩
高通芯片？无头敞篷？,1706861733156932,蓉地阳光
还用高通芯片做死呀[灵光一闪],111554105679,外向好学星空L6
没有降价？,905622430162400,麒麟灯塔
今年这行情，等降价3-5W再出手合适,3646401720,开心高兴小老爸
看这个速度，不出三年L4级别的新车能大面积普及。,50310477998,青涩蛋糕81,"[['哪个厂家敢说L3出事故负全责法律才有可能批准。L3才开始路试，你就L4了？', 62344165885, '果有果精彩1'], 1]"
不升级也够用了，真心话。适当ota就可以了。[呲牙],98685358723,老莲视界,"[['你是懂评论的', 3759931466200580, '刘西瓜0'], 1]"
车架钢性，悬挂材料不升级？？？？？？？,55995573425,怺逺De9527
这回没啥意思,97337953329,满肚子牙疼1987
电池52度，给的续航280公里，特斯拉60度电池给的续航545公里，这对吗？,85720425865,大春子LYC
4D环绕音响就是把低音炮放座位下面[捂脸]一般音响改装店就这么改,50311218815,耶耶耶耶烨啊
同价位，还是买华为问界m9更好[尬笑],4483890182,认真的小韭菜
