宣武医院、清华大学共同宣布：脑机接口技术重大突破，让四肢截瘫患者实现自主脑控喝水
你不会比马斯克早说一天吗[捂脸],2546087309620376,豁达的迅启,"[['谁先有还说不定，只是他先公布而已。', 3577273233, '水瓶座ty'], ['专家[啤酒]', 107710772014, '之约354'], ['能不能不叫脑机接口啊？换个名称也多少有点面子吧！', 108965001871, 'LH13579'], ['', 3577273233, '水瓶座ty'], ['', 4453472942165159, '聪慧法门远山'], ['我感觉是这样', 1174747169166939, '鱼游太虚'], ['本就是我们先说', 70590853138, '好学云朵I0f5'], ['刚赶得及！', 52280282868, '有光划过'], ['小米的Wifi7专利也比华为说的早一天', 2788006695812031, '会编程的松鼠'], ['不自信', 101280069643, '梦中人8826068890585'], ['马斯克以外失败了就不好说了[大笑]', 3342936334673726, '方皮球'], ['我们立场是一贯的，不首先使用各种什么器', 54715661242, '友爱生活家saw'], ['情报不准确[捂脸]', 4473234542302983, '温泉苹果'], 11]"
我自己做的0.0001纳米芯片昨晚成功了[加油][加油][加油],51177871431,光明使者LY,"[['手搓的吧', 94706936224, '高立平坐宽行'], ['你也能做[捂脸]', 51177871431, '光明使者LY'], ['恭喜[啤酒]', 3263002821538412, '涡轮行者'], ['我仔细想了想，你可能是第一个被发现的硅基生物[捂脸]', 101935568380, '以不变应万便'], ['我可以投一千亿吗', 95026257413, '老跟983'], ['冥币么[大笑]', 111160786864, '我不是好汉啊'], ['被发现了[我想静静]', 95026257413, '老跟983'], ['可以[捂脸]', 51177871431, '光明使者LY'], ['画地图了吧', 106789837515, '随手拍一拍啊'], 9]"
为什么总是别人提出来了，自己再跟着吆喝呢[尬笑][尬笑][尬笑],51177992730,Q——先生
今早一起刷到两则消息，马斯克的脑机接口突破，后一公分钟中国也突破，懵,96217765093,德才兼备辰星Dv,"[['中国还用上了。', 3577273233, '水瓶座ty'], 1]"
比马斯克晚一天？[大笑][大笑][大笑][大笑],1763259921731075,革命的好同志,"[['我们的已经临床实验了，他那个还是PPt阶段，你说谁的牛[灵光一闪]有没有可能是有些人提前知道我们要公布了，所以赶紧把ppt发出来[灵光一闪]', 4042231356333437, '时尚很时尚'], ['这已经是临床应用了，你说谁快谁慢', 70457079351, '把名字改了246'], ['吹牛逼啊，我是不信，我宁愿相信马斯克上火星[捂脸]', 1823909194, '徐长卿1979'], ['马斯克应用了吗[捂脸]', 100405333002, '无忧的风声ah'], ['去看视频', 61611814915, '自由飞翔xn'], ['是早，不是晚', 2576852639037512, '颜色青帝'], ['就算是慢一步，也很好啊，能为患者提供帮助，而不是要给你自豪感', 2493344534766107, '西南窗旁'], ['这些东西有就有，没有就没有，而且谁先有还说不定，只是他先公布而已。', 3577273233, '水瓶座ty'], ['比马斯克早！马斯克那个刚植入，中国这个去年就植入现在测试完成。马斯克精明商人，利用网军炒作到世人皆知！', 50009220424, '仁爱沙滩jj'], ['', 90600283838670, '你还好吧'], 9]"
你说有没可能程序设定好，只要我耳朵旁边的那根筋动一下就表示要喝水[比心],936407647138766,佛叔说话不腰疼
总是人家一搞出个东东，我们接着就突破,69500297873,淡烟疏雨杏花春,"[['大家的进度差不多都不大，之前想保密，成熟后再推出，现在你宣布了，我也只有跟进', 2730835050507459, '鹤武九天111'], ['这破玩意保密个啥，难道也是国家机密？', 12005083203, '用户8612166295395'], ['只有国家机密才保密，商业机密，学术机密算不算？', 2730835050507459, '鹤武九天111'], ['也就是说赶鸭子上架是吧[捂脸]', 1024378088728611, '特斯拉大战哥斯拉'], ['你有本事也开发啊！别人欠你啊！', 105148464781, '十口田十口古'], ['这个保密的意义在哪？难道不是抢先发布并申请专利吗', 51942204700, '坐摇摇一天一块'], ['还真是，都是纳税人，有这个权利', 5719687937, '今曰之约'], ['别人都不需要保密，就我们需要保密呗', 5176956606, '淡定橘子DD'], ['美国在专利互否的道路上蠢蠢欲动，你还活在俄乌战争之前的时代吗？', 62266147696, '魂生魄灭'], ['人工智能我们和美国是竞争轨道，专利不专利无所谓了！现在就是看谁技术更牛，以后谁就制定规则', 532613062986541, 'kk'], ['我们的是要搞成熟了才公布，不像外国搞个PPT就能发布。', 70590853138, '好学云朵I0f5'], ['很久中国就在研究，以前新闻就有说可以实现啊！你自己不关注，现在社会，每个国家在前沿科技上研究内容都差不多，人工智能，机器人。。。。', 5498852756, '悭悭三人行'], ['摸着马斯克过河[捂脸][捂脸][捂脸]', 2236852330563757, '你的饺子皮'], ['马斯克的技术其实很落后，只是关注度高[哈欠]。去年CCTV2对话节目就现场演示了通过脑机借口治疗抑郁症的成功案例[握手]', 4232826564, '宋哥解惑'], ['[赞][赞][赞][捂脸]', 1823909194, '徐长卿1979'], ['马斯克那个不是已经有重大突破了吗？去年马斯克与脑机接口公司Neuralink的女高管（非女友）希冯·齐里斯Shivon Zilis生了对双胞胎！双方都说没有发生亲密关系，孩子肯定是通过脑机接口产生的', 59578312734, 'ilovemilan'], ['能够跟进毕竟对国民是好事', 7836555728, '稽首哈萨尔的额尔古纳'], ['你们不能换个话术吗？都统一模板吗？？[微笑][微笑]', 101247413649, '好奇研习社'], ['是魔术还是真科技？', 80402472127, '黑白黑37953'], ['不错了。别落下太多就不错了。加油吧。', 1107918142579981, '自由晚风iu'], ['马斯克那个不是已经有重大突破了吗？去年马斯克与脑机接口公司Neuralink的女高管（非女友）希冯·齐里斯Shivon Zilis生了对双胞胎！双方都说没有发生亲密关系，孩子肯定是通过脑机接口产生的', 59578312734, 'ilovemilan'], ['能够跟进毕竟对国民是好事', 7836555728, '稽首哈萨尔的额尔古纳'], ['你们不能换个话术吗？都统一模板吗？？[微笑][微笑]', 101247413649, '好奇研习社'], ['是魔术还是真科技？', 80402472127, '黑白黑37953'], ['不错了。别落下太多就不错了。加油吧。', 1107918142579981, '自由晚风iu'], ['那是必须的，没突破也要强硬突破，不然就落后了，就对不起祖国。', 127993432517198, '有趣的松鼠Zr8'], ['你错了，我们的必须遥遥领先', 6861730003, 'dia先生'], ['吹牛逼必须要最大化，要不然显得我们太落后[捂脸]', 1823909194, '徐长卿1979'], ['这味道……不咋保熟啊', 104826455838, '大砖头哦'], ['美国也是如此的啊！我们学习美国有错吗？', 972417911502893, '未央之下'], ['学习没错，别动不动比美国还厉害，人家不研究中国也没动静[捂脸]', 1823909194, '徐长卿1979'], ['被西方的专利费搞怕了', 3729196728452608, '保乐观多微笑'], ['不了解，就去搜搜了解了解', 57631126596, 'Sore丨鸢丶北'], ['你做什么贡献了？就算抄别人的你会吗，你以为很容易抄？', 3496151326, '星空天下'], ['马斯克的东西大多数都不要专利，为了人类进步……', 57631126596, 'Sore丨鸢丶北'], ['你去搜搜吧，他那些可有可无的专利，谁用了？他在吹牛逼就马教徒的信徒才相信，他说去年就要上火星了，结果星舰连地球还没出去，他那个脑机接口还在ppt阶段，我们这个已经临床实验了，那货会吹牛逼罢了', 4042231356333437, '时尚很时尚'], ['我反正是不信村内媒体的，当时说村外不通过科兴，慷慨激昂，结果事实是科兴造假。当时村外说村内股市是骗局的，村内气愤的很，结果村外说对了。村外一发布东西，村内马上就出来了……，很多村内的说村内领先很多很多……，领先不先发？你觉得咱们村是那种不抢着说自己哪里哪里优秀的村吗？', 57631126596, 'Sore丨鸢丶北'], ['国内早就有报道了，只是你不关注罢了，马斯克多会营销，说今年带人上火星，结果星舰连地球还没飞出去，这你还那么相信他？？脑机接口这个我们有视频有照片而且已经进入临床阶段，结果他只是发了一个ppt就比我们的强了？美国人不作假？美国人不搞假新闻？别把他们想的太好，你没钱去哪都混得不好，而且亚裔有钱在那里人家也看不起你', 4042231356333437, '时尚很时尚'], ['我没去过美国，我无法评价。但是马斯克的媒体和村内媒体，单单就两个媒体而言，我信马斯克', 57631126596, 'Sore丨鸢丶北'], ['马斯克说2025上火星，你还信吗', 3473916717, 'c会爬树的猪c'], ['你去搜搜吧，他那些可有可无的专利，谁用了？他在吹牛逼就马教徒的信徒才相信，他说去年就要上火星了，结果星舰连地球还没出去，他那个脑机接口还在ppt阶段，我们这个已经临床实验了，那货会吹牛逼罢了', 4042231356333437, '时尚很时尚'], ['我反正是不信村内媒体的，当时说村外不通过科兴，慷慨激昂，结果事实是科兴造假。当时村外说村内股市是骗局的，村内气愤的很，结果村外说对了。村外一发布东西，村内马上就出来了……，很多村内的说村内领先很多很多……，领先不先发？你觉得咱们村是那种不抢着说自己哪里哪里优秀的村吗？', 57631126596, 'Sore丨鸢丶北'], ['国内早就有报道了，只是你不关注罢了，马斯克多会营销，说今年带人上火星，结果星舰连地球还没飞出去，这你还那么相信他？？脑机接口这个我们有视频有照片而且已经进入临床阶段，结果他只是发了一个ppt就比我们的强了？美国人不作假？美国人不搞假新闻？别把他们想的太好，你没钱去哪都混得不好，而且亚裔有钱在那里人家也看不起你', 4042231356333437, '时尚很时尚'], ['我没去过美国，我无法评价。但是马斯克的媒体和村内媒体，单单就两个媒体而言，我信马斯克', 57631126596, 'Sore丨鸢丶北'], ['马斯克说2025上火星，你还信吗', 3473916717, 'c会爬树的猪c'], ['', 4042231356333437, '时尚很时尚'], ['我该信信，不信的不信，有自己的判断力', 57631126596, 'Sore丨鸢丶北'], ['那央媒你信不信？', 3577273233, '水瓶座ty'], ['中国卖非洲便宜鞋也是，他们穿不起耐克', 3496151326, '星空天下'], ['中国人不会好，连抄袭都觉得不容易[捂脸]', 1823909194, '徐长卿1979'], ['是谁在吹牛逼？[捂脸]', 1823909194, '徐长卿1979'], ['所以，我相信老美，也特服他们[捂脸]', 1823909194, '徐长卿1979'], ['吹牛逼啊，胡诌八扯', 1823909194, '徐长卿1979'], ['我信马斯克，没法不信，人家是真刀真枪的为老百姓', 1823909194, '徐长卿1979'], ['我只服马斯克', 1823909194, '徐长卿1979'], ['天下文章一大抄，中国领先后别人也会抄的。人类就是这样进步', 3496151326, '星空天下'], ['这些东西有就有，没有就没有，而且谁先有还说不定，只是他先公布而已。', 3577273233, '水瓶座ty'], ['你买车了，邻居也买了。你该不会怀疑邻居的钱是偷你的吧。', 4907410097, '荷塘月色48868219'], ['你什么都走在美前头，会发疯打压你', 59142676082, '灵敏书签UVl'], ['说的感觉自己科技很牛逼是的', 1823909194, '徐长卿1979'], 59]"
怎么美国一突破，国内马上就突破了[捂脸]希望是真突破，不是烟雾弹,5216137828,HAPPY50480462,"[['还有那个可控核聚变 ，我、匪夷所思[捂脸]', 1902612411843147, '郭炜桦'], ['你匪你所思啥？[泪奔]', 2541670960208317, '长寿侯'], ['他觉得他这么弱鸡，别人怎么可以这么厉害，白爸爸就算了，居然还是同胞', 1094751152245683, '阿立大战'], ['我匪夷所思美帝那边试验还没确定成功，这边就…[看]', 1902612411843147, '郭炜桦'], ['国内一直有报道，你不关注而已', 3711586457361309, '热情百灵鸟kX'], ['国内早有报道，没人关注和炒作', 5357891384, '后觉后悟'], ['那你觉得是美国好心把技术给了国内，还是国内这么牛逼能把美国刚突破的技术这么快偷回来？', 52850559096, 'thewingoffreedom'], ['希望是真突破了才好，而不是为了对抗虚张声势', 5216137828, 'HAPPY50480462'], ['明白人。国内一惯的套路，先把牛逼吹好了。要看实物，对不起国家机密不公开。[笑哭][笑哭][笑哭]', 4453472942165159, '聪慧法门远山'], ['美国也是如此的啊！我们学习美国有错吗？', 972417911502893, '未央之下'], ['申请资金', 2511703439057390, '桃哥视频'], 11]"
人有多大胆地有多大产,567787412008408,高贵圆月Jm,"[['自己的土自己的地，种啥都长人民币', 11180460429, '随缘150236669'], 1]"
马斯克没有突破前，怎么没有听到你们声音啊,4446896909719028,可靠天王盖地虎626,"[['您老人家工作太忙，日理万机。也怪现在行业分工太细，都一万多个行业，哪能面面俱到呢！', 60283622821, '夹脊'], ['很早之前大家都在做，只不过马斯克吹得最响。[呲牙][呲牙][呲牙]', 1116698674465352, '率真面条F'], ['对火箭是人吹上天的', 67989340779, '朝气蓬勃的不懂人心'], ['这可是你自己说的。[呲牙][呲牙][呲牙]', 1116698674465352, '率真面条F'], ['吹了就有，火星呢', 6050185541, '358578王'], ['那我们那么多私人企业也发射火箭又怎么说', 53270717688, '凡事以人为本14127081'], ['火箭上天了，又掉下来了[我想静静]', 879203029630653, '我系小肥羊'], ['是的', 3606841650325080, '以喷护国'], ['人类文明之烟花', 3606841650325080, '以喷护国'], ['马斯克究竟啥时候能上火星啊？这都吹多少年了？咋还吹不上去？', 106666239104, '没有谁能够阻挡'], ['是那么做都要被喷，我们中国太难了[打脸]', 4209286600, '时代在变化着'], ['有些事情，本来就吃相难看', 4446896909719028, '可靠天王盖地虎626'], ['是捧洋人臭脚的太多。中国即使有人研究整出成果也无人报道。', 66524487998, '有为有不为8'], ['不要又开原', 3566458079806231, '诗意蜻蜓jG'], ['你是说没有马斯克13年开源就没有比亚迪08年做出电动车吗？[呲牙][呲牙][呲牙]', 1116698674465352, '率真面条F'], ['这些东西有就有，没有就没有，而且谁先有还说不定，只是他先公布而已。', 3577273233, '水瓶座ty'], ['你要会百度就好了', 6050185541, '358578王'], ['这是三个月前的事了，谁先谁后搞不明白？我们不搞噱头不炒作就是学的马斯克？', 63087774122, '世界人民大团结万岁49'], ['代码没开源呢', 11551437465, '开拓者430'], ['有没有可能是媒体蹭热度才发呢，之前没热度不报道', 60255779099, '煮酒焚琴论文史'], ['这些东西有就有，没有就没有，而且谁先有还说不定，只是他先公布而已。', 3577273233, '水瓶座ty'], ['你要会百度就好了', 6050185541, '358578王'], ['这是三个月前的事了，谁先谁后搞不明白？我们不搞噱头不炒作就是学的马斯克？', 63087774122, '世界人民大团结万岁49'], ['代码没开源呢', 11551437465, '开拓者430'], ['有没有可能是媒体蹭热度才发呢，之前没热度不报道', 60255779099, '煮酒焚琴论文史'], ['都怪人家没通知你，毕竟你不知道的话地球都得停转', 549405771694334, '高贵面条XA'], ['人家告诉你时间了，你觉得是马斯克在先你就拿出证据不就完了？', 5495999568, '运筹帷幄画板wI'], ['吃米饭的会去关心喝粥水的？[大笑]', 505398838173229, '二茶1219'], ['保密。', 4494459873798424, '智慧埃文6m0'], ['过去是德国不说韭做，日本是说了就做，我们是说了不做。现在变了。我们是不说就做，低调了，反而美国是说了就做！', 111475820929, '苏剑魁'], ['早就有了', 2911162135, '疯狂的兔子'], ['对对对，你说的都对，马斯克一开源我们就量产，功劳都是马斯克的。没有马斯克地球都不会转了。', 92831810205, '土豆吃稀饭'], ['都要给你汇报', 54128785199, '一起搬'], ['也是，就没有提前给你汇报一下[捂脸]', 63717726976, '秦王的歌'], ['因为要低调啊', 6121734057, 'AB血型辩证性'], ['一群水军', 1367398351380247, '乘风破浪再见太遥远'], ['因为你不关注，因为没流量！', 3932435369, '老鱼头77'], 37]"
又多了一个来钱快的渠道，真的遥遥领先[捂脸],53666819393,就坐在墙头上等红杏,"[['网上早就有了，只是你们更关心马斯克而已。', 3577273233, '水瓶座ty'], ['马斯克是谁？哪个省的？', 53666819393, '就坐在墙头上等红杏'], 2]"
五亿科研经费拿去，够用一阵子了吧[捂脸],52408266036,非洲乞力马扎罗,"[['[捂脸][捂脸]', 110247472734, '世界大同SUNNY'], ['', 3577273233, '水瓶座ty'], 1]"
