外甥不信舅舅认识自己班主任，接过拨通的电话一听，下秒直接变怂
明年和舅舅断了这门亲戚,11719577321,CCC菜鸟
有次带儿子出去吃饭，没想到馆子是儿子老师家开的。当老师端盘子上菜的时候我看见儿子吃啥都不香了[我想静静],61539545031,哥很放得开
这个头必须放到正月里剃了,86397543006,通讯虎
小朋友头发乱糟糟的 马上过年了 过几天去理理发吧,993558085248608,矢志不渝的信念
赶快叫舅妈,3894525821,老陆
这就是班主任的血脉压制。,5475290506,anheym
表面上是这孩子怂了 实际是这孩子要有特殊待遇了[看],98186033744,布赖克big迪科
我给我儿子说，老师在打你我叫你们校长把他开除了，第二期老师调到另外一个学校了，儿子回来说：老爸，你好牛，校长把老师开除了。[捂脸][捂脸][捂脸][捂脸],103948907004,老大5985660068392
表情逐渐凝固[恐惧],69444505649,零度深井
这孩子长大了开个玻璃厂指定赚钱[看],6127375487,旅行诗人凉凉
学生要对老师有敬畏之心，老师才能起到教书育人的作用,1860943751,神策军中郎将
小伙子：我正月里要剃八回头！,97679734761,平凡之路7350
不明白为什么说正月剃头，我们就剃头发了，我哥我娘家为什么没穷什么，迷信就迷信，还说的有鼻有眼，一会又说不能回娘家过年，一会又说不能回娘家坐月子，直接说迷信就行，我们那边怎么不见有这些，大把女孩结婚后都是直接住娘家都可以。,1983117533127677,稀里呼噜0809
立马就怂了[捂脸][捂脸][捂脸],87726819508,怎能轻易放弃
这不曹德旺吗？[捂脸],65429396475,般若汤And
这是老实孩子，现在有几个孩子真怕老师的[捂脸][捂脸],95423534640,蜂熊花祭
小孩子都怕老师，这书还怎么读，从小接受的就是权威和服从，这才是教育改革的深水区，难呀,55681322216,安逸铅笔Zi
我女儿上三年级那年，她的班主任是我初中同学，其实我开始也不知道我女儿在他班上，开学是她妈送学校的，开学一个多月后，我们几个朋友约着礼拜六去钓鱼，我女儿也吵着要去钓鱼，还给她准备了一根杆，就把她带上了，结果一到，看到她班主任在，就躲车里怎么都不愿意下车了，最后她班主任走过来叫她才下车，结果她鱼也不钓了，下车叫了下人，然后就回车上了，一个上午就没出来了[捂脸][捂脸],18061357747951,敬军
正月剃头 思旧,3614791277222798,老农阿哥
正月里理发便宜孩子，拿着你舅给的压岁钱，多理几次,55069943882,番茄55069943882
这位舅舅上了孩子必杀榜,5455003259,逍遥行路
你绝对不是我亲舅舅[捂脸][捂脸][捂脸],106116075898,矮脚马211
年初二去你外公外婆家，和你舅说一下我出去理个发。新年新发型,6252916820,河中蓑笠翁
长大后发现老师是可以买通的,3056599819,Aes23
懵逼了吧！[呲牙],94247063085,流浪的风筝168
上了舅舅的当 当当冒冷汗[捂脸][捂脸][捂脸][捂脸][捂脸][捂脸],3418951003,齐梁故里丹凤朝阳
别怕，咱有正月剃头的杀手锏。,2985896895322237,胡同里的二子
舅舅开始整活了,110115592204,没剥皮的小土豆
