“本人房子免费送，已经供了5年”，多地再现免费送房，业内提示“购房者还需多方核实”
说白了就是零首付的花招！,760515380645165,我梦见燃烧的雪,"[['一语击中[赞]韭菜还以为中大奖了[捂脸]', 54660882174, '专利活塞环'], ['一语中的，就是这个[泪奔][泪奔]', 5227157819, '四日优选'], ['炒房而已', 51676289231, '打劫咯嘛'], ['打死都不能降价[捂脸][捂脸][捂脸]', 25912841194, '锦青锦青'], ['回答正确[捂脸][捂脸]', 92138373844, '包谷菠萝'], ['都是一个贪字，没钱就敢买房还不是想着房价能一直涨！', 3879490481036120, '北大西洋约聊组织'], 6]"
以前看过一个故事：男销售包装成富二代，专泡家里不富裕的傻傻女，让女的以为遇见了白马王子坠入爱河，然后以女方名字贷款买房并送房，之后用合理的理由退出，并把房白送女生，然后女方继续还贷[捂脸][捂脸],2881134601189547,勇立潮头小土坑,"[['这个是开发商的套路', 2186259031664216, '端庄优雅溪流le'], ['可怕…套路⋯', 63271515794, '进取辰星2ow'], ['现在就有这么干的，很常见，尤其是省会级的大城市', 2739637073754631, '这位高老板'], ['张口就来？', 85060775850, '听雪楼丶东邪'], ['你以为钱是咋来的？[灵光一闪]', 110440672562, '霸道1949'], ['男销售这样就把房子卖出去了，工作也保住了，提成也拿到了[呲牙]', 50792550085, '胡须5188'], ['财色兼收[捂脸]', 1446578907002459, '小哥皮一下'], ['这不是故事，是真的，好像是广州还是深圳，中介这么干的', 106028303258, '聪慧天成'], ['那女的就继续还呗', 4483465977, '金陵彭于晏分晏'], ['0首付，套路。', 92403207642, '2024我们会更好'], ['那时候房价还没那么高，房子是女方名下，后来房价涨了，男的后悔了，女的转手房子还赚了一笔钱[灵光一闪]', 2858348797244312, '热闹香瓜zR'], ['现实是疫情过后房价降了！贷款没降！房子由一百万降到六十万卖不出去！贷款每月照旧还，还是三十年！', 50877038027, '星河50877038027'], ['偷鸡不成，蚀把米', 104180457962, '枫桦苇岸'], ['美女也玩了，钱也赚了，确实有', 82365063689, 'Gegdv6363'], ['首付呢？谁出的？女人都傻？', 111634660251, '我是你的大豆哥'], 15]"
在某一特定的程度，倒贴都不会有人要,3284948037675668,乐观的饭团WX,"[['大连两年前就有，首付一万，买房送汽车金条的，或者签完合同办完贷款直接给你18万', 3032055812, '赫玉芳华HYFH'], ['这是饵，银行等着你，吃你肉[捂脸]', 1935601922747886, '雨星07'], ['放心，都不是傻子，怎么可能会倒贴呢', 1135141184608820, '310顶峰'], 3]"
有点意思，月租2500租个毛坯房。想让租客帮自己装修，高，实在是高。,3790739997725677,回车键侠,"[['估计太偏，如果能租出去那就找个租赁平台租出去少拿点贴补贷款呗', 61907010230, '伟237302206'], ['把所有的风险转嫁给别人这种人就该亏死她', 76093384019, '横渠四句up'], 2]"
银行可厉害了，贷款利息那么高，房子掉价了，一旦业主还不起贷款了，银行可以将房子可以拍卖，拍卖的钱还不够还贷款的话，业主还得继续欠它钱。房子涨价了，如果不是刚需，业主卖掉可以赚钱；如果降价了自己承担投资风险。其实就是大家都在给银行打工，银行稳赚的。,2544683418654144,甜心冰淇淋pqx,"[['一辈子给银行了，连饭都不管[捂脸]', 145585647402187, '聪明星星rt'], ['额，感觉不能只分析现在房价跌的时候的问题。在前些年房子涨价的时候呢？而且19年年存款利息还高，难道银行的人就该免费劳动，什么也不挣？而且欠的也不一定还，风险还是银行承担。', 3935891541999149, 'fcyyyshczb'], ['你是最清醒的', 2057894081341166, '幸福的大大罗'], ['滚雪球……', 1653301279466167, '无双奶酪i4R'], 4]"
供不起直接给贷款方就是了，何必再找一个供房贷的。这是挖坑吧！,73120339897,淡泊瑛娴,"[['银行法拍后骨折价，不足部分贷款人仍要继续承担。之前的首付、利息不算，还要倒找银行钱，这就是现在的政策[捂脸]', 98261201436, '清闲的面条U'], ['贷款方不要咋整[捂脸][捂脸]', 92878658379, '原子弹小日本最爱'], ['贷款方也难卖', 6002931621, '曾经的曾经我们还年少'], ['贷款方不就是银行', 8597704640, '叶子098581'], ['银行不要[捂脸]它在法拍，法拍价格也不高[捂脸]你有可能还得倒贴点[捂脸]', 606580479369886, '无双葡萄oro'], ['影响征信好吧', 3918308244460488, '智程哥'], ['幸福人生多好呀[捂脸][捂脸][捂脸]', 3109831974069352, '潇潇小七'], ['呵呵，你想的美！你愿意每月承担2500就去，不愿意没有人逼着你买。', 3314230547, '涢水布衣'], 8]"
直接买都比这便宜,15107613970,老男孩布梵,"[['是啊，不然为什么会送', 4481258213103767, '小洋葱1234'], ['自己在农村老宅基地建设，三层别墅都建起来了', 2856699775, '小wang故事会'], 2]"
都说仅仅是00后整顿市场，根本原因是80后90后都被坑惨了，疫情，各种水灾，雪灾，加上这几年没有钱赚，房子断贷，活都活不下去，大家手里都没钱了！所以都觉醒了,981239839064567,自由自在花仙子,"[['买前的考虑呢？', 1820431547377015, '朦胧'], ['请君入瓮', 1653301279466167, '无双奶酪i4R'], 2]"
在不送就面临法拍，你以为涨价降价是坑，最坑的是法拍，让你彻底死心，恭喜已经被社会淘汰！限时候吃糖觉得世间好甜蜜，长大了才知道，吃糖容易得糖尿病无法治愈，并且对身体来说糖是最难解的。。所以什么都变了，,53131802487,寒江o孤影,"[['说的精辟', 4362466471184909, '灿烂海洋EK'], 1]"
房子房地产是迟早回归二十年前的住房属性的！,3051886148351112,邪不压正AB,"[['物价上', 1820431547377015, '朦胧'], ['金融升值', 1653301279466167, '无双奶酪i4R'], 2]"
不是房子免费送，是债务免费送，你要吗？,58956254890,wuluhy
房子天价，天理难容,52191091750,网络研修学习,"[['就跟今年的股票一样跌起来稀里哗啦', 92993721348, '不要抄底'], 1]"
穷人在城市无法生存，免费送真的是没人要。,4349307207297115,豁达黑猫警长,"[['房贷装修物业费……', 1653301279466167, '无双奶酪i4R'], 1]"
以往在美帝的电影里老是看到主人公破产，流落街头,20079575180,水太深回农村,"[['风险', 1820431547377015, '朦胧'], 1]"
总有一天会和当年手机一样 充话费送手机 房价高得原因是地皮价格高 建筑成本都差不多 看看鹤岗就知道,50297316608,率真被水淹死的鱼,"[['你说那些都是虚的，主要是为了让世界看GDP增长数据。', 2106284403591928, '陶山茶客'], ['1588', 1653301279466167, '无双奶酪i4R'], 2]"
月供2500、能租2000为什么要送？,3702775634466951,花仙童,"[['她还没装修，装修好才有这个价', 3808305236948935, '不羁好难'], ['能租2000，不代表能租的出去', 1632122398320184, '执着的微风GeT'], ['她还要发10万装修，没钱装修', 981180818927240, '黄小小庸'], ['总价50多万能租两千？我表示怀疑', 2950705049764843, '小青蛙99'], ['够呛', 102940341768, '小马搞笑配音'], ['就算是 70 年都有租户那也是一个月亏 500 啊，实际上不可能 70 年都有人租，后三十年 1000 都难租出去[呲牙]', 6010590056, '蹩脚宅叔'], ['不对吧？贷款她又不可能给他贷70年，最多二三十年，46万', 3145038427865981, '艺峰读书好物'], ['假设房价以后再降30%，银行给你免30%的利息吗？哈哈', 53015560413, '华尔街投资之道'], ['好比市场价200万，成交价100万。他说他房子值200万', 3430927548809623, '不做睁眼瞎'], ['1000元租有人住，在旁边的。', 98923174245, '道可道非常道924'], 10]"
天下没有馅饼掉,1843244291335748,聪慧精灵A82,"[['慢慢的品尝啊……', 3883106222473320, '用户6297549195513'], 1]"
算个最简单的，新房比她贵9w，但是按3.7利率来算，利息比她低十几万，也就是她这价比贷款买新房还贵,4391877975223104,用户9820494066013,"[['接盘者也不会傻傻地接受带押过户，接盘者肯定先了解该房子提前还贷+交易契税与新房的价格差额，觉得划算才会接手，然后双方协商筹集资金提前还贷，赎证过户，再按现利率办理按揭供楼。', 4300983408, '唏嘘的司机佬'], 1]"
真的有这么好的事情吗？觉得就算是有利息的话，应该也比买房子出了那个钱要少吧，还是比较划算的吧。有什么其他的风险吗？不过我感觉应该是首付频率比较低的，比如说就只有一层两层的。这样的房子。感觉这个里面套路还是多。我五年以后不想要了，当房租，我觉得好像是坑了这个地方。个人感觉没有必要买这种房子，如果中间出问题的话风险是很大的。不如直接买个新房子来的比较放心一些。个人觉得的话这个只是一个噱头。便宜那点钱的话，增加的风险太大了，不划算。这个问题的话还是比较复杂的，所以不要花钱买罪受。,111166548943,哇嘎贝贝,"[['考虑周到', 1820431547377015, '朦胧'], ['就是找接盘侠，房子还在原房主名下，过几年 说欠别人钱打官司，那房子抵债，接盘侠一无所有，', 2568052488799182, '梦幻云朵dx'], ['可以过户的其实就是房价大跌首付亏完了赔钱卖', 3513648517487451, '楚留香新传之新月传奇'], 3]"
找个男朋友，送他一套房。,3167013179766076,优雅香瓜NKC,"[['你这是坑人那[捂脸][捂脸][捂脸]', 281113224545335, '无双鲸鱼oO'], 1]"
这是新的销售模式而已,95482057752,财运滚滚来994,"[['默默地问一句，这么做有没有欺诈的嫌疑[奸笑][奸笑][思考][思考]', 5714374759, '海阔天空61280168'], 1]"
2000块都供不起，就不要买房子了,57610610784,一日不作一日不食,"[['绝对还有其它债务', 3808305236948935, '不羁好难'], ['当时以为还能涨咯，结果跌得裤衩子都没咯[大笑]', 1631309906576931, '米米坨520'], ['疫情三年挣不到钱你用什么供，如果有钱也不用分期了', 104659194285, '石来陨赚'], 3]"
已经有很多人被骗,101970480068,啥名字都让人家占了
这事得用膝盖想想是不是真的[叹气][叹气],8886353298,堕凡塵,"[['一套房子当时100万，现在掉到55万，房主还有65万贷款没还完，于是就出让了。让你帮他还65万，其实你去售楼部买，55就能买到。', 3593643143725421, '勇往直前的小鱼RSd'], ['哪得看你打不打算买房，在买房你不还得还房贷', 23948691730, '唐僧爱耍猴1'], ['是真的，只是不划算', 3092288372218352, '多才多艺高山HP'], ['确实有不少真的，仅限于买房多，贷款大于目前市值的，杭州也有啊，奥体板块就很多', 58793943981, '北落师门mu'], 4]"
次级贷款，老美玩剩的捡起又玩了一把,171131490535863,随性自由的书签NA
我不會貪小便宜，看看誰能騙得了我[大笑][大笑][大笑],23247143770,Colloway,"[['鱼打千层网，', 1653301279466167, '无双奶酪i4R'], ['我的贫穷才是我避免上当受骗的防火墙', 3249811362946587, '壹鸣80'], 2]"
所谓的“房子免费送”，按文字的含义应该是一个商品免费送人，并不是带贷送人，这种带贷送人的应该称为“债务转嫁房”这种情况基本都是债务高于该房子的市场价，如果房子没有贷款或已还清才是真正的房子免费送。,791295782038928,完美扑克YuM
房子狂涨时，是具有金融属性的优质资产。预期破了，流动性差了，按揭成了流动负债，会吃掉你的现金流，一旦工作不稳定，就变成了负资产、不良资产,3342139502373467,我就是希妈呀
没钱还要贷款买房,1744269416607183,神秘蜻蜓8My,"[['原地踏步', 1820431547377015, '朦胧'], 1]"
毁了几代人换来的经济增长,88604167032,佳烨,"[['涨的时候咋不见说这话？', 3430927548809623, '不做睁眼瞎'], 1]"
