约旦2-0韩国晋级亚洲杯决赛！奈马特破门，塔马里一条龙+助攻
唯一的弱者就是我们[泪奔],2510877230119319,因所坦
中国2:0约旦，约旦2:0韩国，韩国2:0德国，德国7:1巴西，综上所述，中国56:1巴西,61478533099,超佛系跑者
最新京媒：随着中日韩集体出局，说明大家仍然处于同一水平。,5773651390,护国大师鸠摩智
看看人家的比赛，中国足球就是亚洲四流球队。,16338736088,愉悦的辰星pI
你不知道的冷知识，本届亚洲杯开赛前，国际足联FIFA排名:【中国列第79位，约旦排第87位。】[捂脸][捂脸][捂脸][捂脸][捂脸][捂脸],4486614473,京西小峰峰
都去踢球怎么挣钱,1319868816956413,Riddle
看看约旦，想想国足，脸瞬间就红了。,3382560627110343,小人物9349920615229
太好了约旦赢了韩国这回韩国媒体还有什么话可说,962774774327981,智勇双全橘子Ih
留给中国队的对手不多了[大笑],86040844780,伟我独尊123456
首先，如果是中国队踢韩国的话，肯定是龟缩防守，还没开始踢就输了,685697244859688,一周只有两天
中国足球显然不符合足球发展规律，约旦人口 1100万，卡塔尔人口 280万，只相当于中国一个地级市，所以，足球应该以城市为单位搞联赛，城市冠军代表中国出战，足球运动需要默契配合，禁止外援前锋，只可以外援门将，每个城市都发展足球作为提拔市委领导的依据之一，系统规划，让足球重返校园，尤其是职业院校，中国足球应该可以在二十年内有个好结果，[灵光一闪],60905527143,海阔鱼来跃
傲慢的韩国队被约旦修理的一点脾气也没有了。,435031121077003,自在青龙人
极度讨厌韩国，没有原因,101260810832,一个发芽的老土豆
看人家的射门，人家的传球，人家的带球过人…………国足的个个都是把球当做烫手山芋一样，球到脚下瞎踢出去就行了，几乎难得一见能有带球过人的，所谓的最强射手武球神也是经常射高射炮,4283268048,鼎臻二手车
国足也就输约旦0:1，侧面证明国足1:0韩国，国足万岁[灵光一闪],4243746357258548,窗外时光依旧
这不叫大冷 小组赛韩国运气好补时才扳平约旦,84304525525,secret4444
韩国球员不封赌射门 陪着跑 干站着？变了一支队伍？ 怎么回事？ 前几场的拼劲全没了？,111101314552,乐天派圆月yQ
中国足球还是看马宁，成功狙杀日韩[呲牙][呲牙][呲牙],104693933060,护工老姚
每当所谓弱队赢了强队，就会有人说被操纵，足球是圆的，什么事情都可能会发生的。,58616530687,海潭竹韵
足球比赛最基础的是身体素质，其次才是建立在身体之上的技术、意识。以前中国足球有身体、有素质，而现在的中国队，过多瘦小的南方球员让中国在面对日本、韩国的角球时都会失球[捂脸]对比下前辈的中后卫高升、范志毅、张恩华，再看看现在的中后卫[捂脸]韩国虽然留洋球员众多，但遇到约旦这种有身体、有技术、更有拼劲的西亚队伍时尽显先天不足[捂脸],1794047051309632,LKLX天下
海参队趁早淘汰是明智的选择～这要真进了决赛 被人家打成马蜂窝 后果不堪设想[黑线],82961257878,l用户名已存在l
2026年8.5个世界杯名额 跟中国队没有任何关系[笑哭],104935893998,哈哈大碗面
伊朗、约旦压倒日本、韩国，足球⚽️太圆了吧！,55463390700,我在线上36
别发展足球了，把那钱拿来建公共体育设施吧。,5952686816,马云爱新闻
不是把韩国队吹的那么凶的嘛，怎么输了呢[捂脸],93109277059,聪慧平哥
在足球世界里，我们从不言败。虽然一败再败，但我们依然强大。百十年前我们受尽列强欺辱，百十年后我们依然如故，只是“欺辱”变成了“羞辱”。虽然我们人多，但在足球世界，我们永远是一只“纸壁虎”。朋友们，一起迎接春节吧！过个好年！[赞][祈祷][玫瑰][比心],73715427029,文心未似海
约旦今晚踢的真好[赞],109146723685,美丽的橙色sdts
完了，误会国足了[泣不成声]塔里克惜败决赛队约旦，中国打平塔里克！中国惜败准决赛甚至是冠军卡塔尔！中国此次亚洲杯换个组妥妥的四强啊[灵光一闪],6833556932,火龙果ue
看着约旦人踢球，就知道美国人也怕和阿拉伯人打仗！,3535620375319047,仁义若水
还没有开始比赛之前，韩国队就想着决赛怎么打伊朗了，真是天大的笑话。,5945027790,开朗钢笔YO3
整场比赛，约旦攻守兼备，压着韩国打，战术得当，个人能力也突出。反观中国队！！！算了，还是说韩国吧，战术不太行。,1706885574820302,顽强小野猫
好开心呀[我想静静][呲牙],51176744746,五眼看天下
但愿中国足球也能踢出国门[祈祷][祈祷],94068655252,尼颖
亚洲各队都什么水平了，有点群雄四起呀。海参队更，更绝望了。,56043006899,和子56
想到国足参加世界杯仅仅是输给了冠军队巴西 三强土耳其[我想静静],92668276611,小李肥刀说
我发现哪支队发挥都有波动，除了咱中国队成绩一直很平稳[赞],105147588226,儒雅安妮
怎么感觉别人家的球队都在进步，而且不止一点,111159870455,chenzhansheng
牛啊 以后不求国足能赢 但是希望能踢出血性,108756551542,猪宝爹07
我说两点1.前两场运气用完了 2.亚洲无弱旅，除了中国队,6097315269,满满的小宇宙
国足耻辱啊，约旦都进决赛了[泪奔],110763760488,执着的荷叶KET
不出预料 约旦队夺冠的概率很大[强],82961257878,l用户名已存在l
多弱的队都有爆冷赢球的时候，只有国足一如既往不忘初心，让球迷内心平静毫无波澜的看球，就像看乒乓球一样，一点也不担心，没开赛就知道结果，回想约旦，二十年前这只球队根本不在数，现在竟然赢韩国了，让人感叹。,56730220860,光辉道路5
不好，亚洲又多了一只超级强队,54990076155,晴天大头娃娃
