逆转+绝杀！日本补时送点，贾汗巴赫什直挂死角绝杀，伊朗2-1日本
日本队终于尝到输球是啥滋味,1521334480285112,辣米木木,"[['小组赛刚输给伊拉克，现在又输伊朗。', 4597401085, '接贰连叁toto'], ['不像咱就输了一场', 56818238689, '苏小鱼兒'], ['一', 653549608383880, '福福福66福'], 3]"
看来打日本队只能用最基本最有效的身体长传冲吊打，最简单的也是最有效的,2985920852145699,giggitygiggitygoo,"[['高空作业就行，上身体，动作别太大，保证不吃牌还得让他们感觉怵', 4070893630, '眼泪袋子'], 1]"
点球毫无疑问,104473918433,朴实香瓜ul
伊朗亚洲传统强队，一直强的稳定！,111193707639,期货小趴菜,"[['日韩沙伊都稳定，只有中国队越来越差，现在踢约旦黎巴内这种都踢不过，目前水平和泰国越南旗鼓相当', 93172710797, '聪明豆花WJ'], ['别说了，泰国，越南，都有点悬', 111193707639, '期货小趴菜'], ['约旦的足球也不弱的', 50308143323, '回忆笑逐红颜'], ['乱说，中国队这些年更加稳定，稳稳的亚洲末流!', 99042855557, 'hawkeer'], ['🐴的，跟我一样稳定，我是穷的稳定！', 111193707639, '期货小趴菜'], 5]"
前阵子有人说现在的日本世界杯八强水平，我就给他说你看现在欧洲英法德意西荷兰比利时葡萄牙克罗地亚，南美巴西阿根廷，这几个队他能比得过谁？另外你像乌拉圭巴拉圭墨西哥等二流球队，人家会比日本弱？结果那人喷我承认别人强那么难么,4070893630,眼泪袋子,"[['上一届世界杯没看吗？日本砍翻德国平克罗地亚呀，的却是有点厉害的', 67215514744, '卖月亮的小火柴'], ['看到了啊，可他小组赛也输给最弱的对手了啊你怎么不提？日本实力确实挺强，但你说他世界杯八强的水准就有些吹的过了', 4070893630, '眼泪袋子'], ['主要日本砍了德国西班牙，这两曾经世界冠军，只能说它打强队不虚，而且输弱队不代表差，意大利连世界杯进都没进，你不也是把他排到传统强队里？', 67215514744, '卖月亮的小火柴'], ['怎么说呢，说日本有机会进8强不是没可能。楼主说的那几个传统强队，因为分组的原因，不见得都能出线，更不能保证一定杀入16强。毕竟连意大利都2届没参加了', 3687240040, 'cico阿远'], ['你也说了仅仅是有可能，可他不是一次都没有过么，这就说日本八强水平了', 4070893630, '眼泪袋子'], ['小日本身板吃亏是真吃亏，比不上韩国人身板不吃亏', 5396583725, '凯凯人生之潜龙勿用'], 6]"
伊朗队好样的 [赞][赞][赞][赞][赞][赞],3847882944553259,大猫旺财
伊朗确实厉害厉害！[赞][赞],76090516821,吃瓜群众X5
伊朗第一个入球，看似简单，但是对于中国足球运动员，难度很大,73926389056,异国诗歌
这伊朗的水平，海参队估计100年都学不会,51017472901,张开你的心灵
不存在什么爆冷、日本全场被压着伊朗冲击力极强,3962846017,单面街二哥
伊朗就像以前击败中国男足一样击败了日本 各种身体强吃,51886347347,突发奇想萧大侠
恭喜日本，虽然拿不到世界杯八强，但是拿到了亚洲杯八强![我想静静],3333312078163663,新鲜的韭菜97
板仓晃这下是真黄了[捂脸],1165939674982560,daaW
武磊肯定比伊朗跑位跑的好，打门也比伊朗打的正打的高,50082103428,多才蛋糕G2Y,"[['而且每次都会提前小碎步调整一下角度和力量', 88808490918, '冰糖独角戏'], 1]"
笑死～,109577801672,依未
感觉这次亚洲杯日本没进入状态，明显注意力不集中，才会导致每场丢球，自己的控球流打法的不够自信，就像在梦游,111110507953,天草香气
伊朗干净漂亮！[赞],10002571158,云淡风轻250815116
中国有男足国家队吗？行不行啊？,1609319985983166,行走四方的汗
全世界都买日本，日本吧输才怪[吐血],62045732996668,大公无私智勇双全周星星,"[['我买伊朗赢啊，买日本赔率太低了。', 23608087067, '0和1的宇宙新意'], 1]"
阿兹蒙怎么还在踢？年龄不小了吧,4217337805290620,我爱学习0076,"[['人家是95后，出名得早，才28岁，现效力于罗马队。', 58568797446, '华忆忠恒'], 1]"
哪里有直播？,2137059714414552,无处安放的中年大叔,"[['咪咕视频', 85898714866, '夜雨吹笛'], 1]"
点球是对的,55949208006,左脚踩刹车1
这种情况就不要骂国足了，要是我来主罚这个点球肯定也会踢飞。,3619228205462644,天马行着
唉，看看人家……,22910743454,傲羽倾城
[祈祷],64446358101,Alen元
伊朗离中国太远,4459242180849708,多彩蜻蜓EQd
足球的魅力十足！！！可惜中国足球一身负能量,103298828225,deng19921004
伊朗加油,110954744654,立聪堂青岛听力师
踢的真好啊,6005396082,幸运海洋ElR
身体冲撞日本太吃亏了，速度也跟不上,4454876283417779,竹下贤人
伊朗还是这样的伊朗，但是中国已经不是以前的中国。人家传接球都是跑动一脚传接球，我们都是站着等球。,241535770967533,积极的随性自由的船帆
这下韩国队有冠军相,4428424691588316,蓝天下的榕树
卡卡,638172543586157,林二妹7x0s
热身赛之王,2999103894074014,逆风格桑
一定会有人说，伊朗的身体素质好[笑哭][笑哭][笑哭],102596796501,油腻大叔aaa
背景音乐去掉吧,6283350023,羽臻pro
未来的世界杯冠军？,101309312339,young36034
伊朗加油[赞][赞][赞],52103121394,明天请好好珍惜现在吧
日本足球值得国人观摩,6063871139,你打野77777019
阿兹蒙真香,251152831355118,正直幽默艺术家
高水平比赛[赞],106078091590,qiaozhizhong
伊朗队好样的 [赞][赞][赞][赞][赞][赞],3847882944553259,大猫旺财
点球毫无疑问,104473918433,朴实香瓜ul
比欧洲杯好看，,4695158716,不凡的顺势而为
配乐太大了,72563651404,淡泊大伯
第二个球不越位呀！给吹掉了,6721908190,你你我我他他123321
国家有希望，球队有力量，人民有信仰！！！信仰的力量太重要了！！！！,6026574028,九陽花李白
合该,4242330833665524,累累累
不是日本变弱了，而是亚洲各国水平都在飞速提升，当然不包括海参队！,3792738986,阿布26642874
大热必死,5512160874,猫猫细雨
这个点球是没有什么问题的，和韩国对澳大利亚的点球一样，虽然不是故意对人去的，但是你确影响进攻队员的进攻！点球没有问题，日本队员的围攻裁判是接受不了绝杀的表现，换我也一样接受不了！平静下来就可以接受！,82523794628,进取零起步
国足不孤单，只有一队能拿冠军[捂脸],85304187061,难得糊涂55621
我一直在看裁判,61568798839,邢愿
日本门将太不行了,106598873629,湖中繁星
国足踢得不行，踢得垃圾也有好处！！给了中国籍裁判更多当主裁判的机会！？[赞][赞][赞][呲牙][呲牙],1226681900873675,支持巴勒斯坦
转发了,76413095605,咁啱路过
日本门将是归化？？,99934443135,AA长长
国足亚洲三流都算不上,93152101423,优雅风声xw
日本这个守门员有点篓,2119469317240872,自在榆树3V
跳这个跳那个还是被伊朗杀了[偷笑][偷笑][偷笑]舒服,3338544719079869,新派厨师长
倭寇领先，解说感觉是他爱人进球了一样激动[我想静静][我想静静][我想静静],51619096458,抚琴鸣弦
狂补起来了[捂脸][捂脸],5005632695,大陆大陆
喜欢控分，活该,55144111359,这酒有力量
小日本也有今天！,54223975794,泰山金手指装饰
日本队竟然有老黑,102293345151,宏557
马宁应该收拾伊朗[捂脸],108308597031,欢快宇宙T4
日本门将给教练送礼了吧[大笑][大笑][大笑],6694270189,天天0424
配乐很赞，心情很好[赞]!,99042855557,hawkeer
