涉及补贴、保险，今年中央一号文件关乎真金白银的消息都在这儿了
大部分土地承租集体或个人都在骗取国家的补贴，实际产值与上报天差地别。,50271766093,50271766093,"[['你说的这个是真话，', 59129702558, '川渝人家14'], ['我们那都是有关系的承包农民的田地，然后啥也没种', 75190002529645, 'Y我就是'], ['胡说，地里不是长的有草吗[大笑][大笑][大笑][大笑]', 52326545072, '顺子视线'], 3]"
国家：每户补贴10万。村委会：每户补贴10元,2268985494092253,彭城数学小哥,"[['实话实说！', 3034272529130605, '用户2933837194188'], ['如果真有这事，农民朋友有了证据后可以到省里实名举报。农民朋友不用害怕，只要证据确凿，省里不会包庇。大不了可以将证据发到网上，这些坏蛋那时一定倒霉。[酷拽]', 747285429886839, '无我的微尘'], 2]"
借鉴日本农业协会发展模式，建立中国农业生态化，集约化，城镇化，保护本土特色化。其一，立足于农村破败老年化现实，重点建设养老型城镇。选取古老悠久，水源丰富，中大型河流旁的城镇，建设养老，康养，休闲，民宿，低廉价位房产社区。其二，养老城镇建设医院，影剧院，寺庙文化，中小学校，中小学生冬夏露营基地。其三，养老城镇周边乡村建设生态农业农产品，水产品。中老年为生产加工主体的集约化，生态绿色，标准化手工作坊，家庭农场。其四，养老城镇配套产业建设，及周边一，二，三产业配套建设成型，是可以吸引外省人口迁移过来的。其五，比如说，南方省份老年人口到东北城镇养老，到中部，西部，省份城镇养老。山区不宜建设大的养老基地，容易发生山体滑坡，泥石流自然灾害。一些省份中小河流干涸，地下水位偏低，水土污染严重，自然环境承载力超负荷，需要休养生息。山区，林区适合种植林木，中草药，由大型国有，集体非盈利性农场管理，定期保护性采摘。实行周边零散农户有偿退出机制。,1151925102327326,俊俏云朵dYG
继续提高医疗保险交纳比例,51739384108,时髦生活家J
关键补贴没有！医疗教育累的年青人不敢生育,107765104030,醉九九
农村老人的养老又空盼一年,6916719705,随性自由的帆船2g
补贴保险落实到每个农民和每斤庄稼,108111550257,经过来人,"[['这个绝对支持[酷拽]', 747285429886839, '无我的微尘'], 1]"
农业保险让保险公司吃的又肥又壮,6045415957,麦子77214534
关健是补贴能不能到老百姓手中，,2762451522945784,随风飘的云
农村好政策最大受益者，不是农民，是农村基层干部。,105994517912,理三焦
保险没有用应报不报都落到保险公司手里和新农合差不多国家给的越多保险公司越得力,3043864083993207,博学多才的叶子uVZ
办实事是人民的富旨，为人民服务是宗旨。,57123730608,忠明洋
以前下岗人员的社保和到了退休年龄却退不下的事，怎么没落实？,303930073949544,请温柔的在原地等我
多缴多得、长缴多得 估计又要涨价的节奏,81402373907,指尖律动001
我建议对于农资如化肥农药种籽等应实行供销统一，最好不安个体经销。,1073551872374147,乐观的溪流m,"[['现在基本都是市场经济，过去计划经济那一套早就过时了，很少还在用。', 747285429886839, '无我的微尘'], 1]"
老农民活到老，干到老，把养老金公平问题解决了，社会矛盾也就解决了！,56038257416,敏锐梦想RAX
拥护中央一号文件！[比心][比心][比心],52758969513,善良帆船F
要想发展农业，让农民增收，就应该发展农业机械化，而农机是解放农村老年人种地不足的主要来源，国家应该拿出更多的资金，补贴农机这块亻，，促进了农机发展，也促进了，农业的机械化，拉动内需，一举几得，何乐而不为呢？,109650762502,大爱无限
一号文件值得支持的农机补贴，加速农业现代化，这个政策导向好！老人小孩政策，老人有保障，小孩无忧。学杂费用监管费中费，费外费。抓紧抓好小孩的思想道德品质教育。,105193171037,青松傲雪350
保险农场为什么强行交保险,3518858119890244,活泼饺子HO
少进口，进优良的粮食。不要以小而不为。不让农资资金外流，促进农业现代化生产，富国富民优先发展理念。,59798692918,手机用户59798692918
乡村振兴好[祈祷],1126360892047431,幸运豆浆YlO
玉米8毛多[流泪],4045138429,无名义火
最不保险的就是保险，以前形容私企现在[捂脸],2387766117669531,人xin如戏
借鉴日本农业协会发展模式，建立中国农业生态化，集约化，城镇化，保护本土特色化。其一，立足于农村破败老年化现实，重点建设养老型城镇。选取古老悠久，水源丰富，中大型河流旁的城镇，建设养老，康养，休闲，民宿，低廉价位房产社区。其二，养老城镇建设医院，影剧院，寺庙文化，中小学校，中小学生冬夏露营基地。其三，养老城镇周边乡村建设生态农业农产品，水产品。中老年为生产加工主体的集约化，生态绿色，标准化手工作坊，家庭农场。其四，养老城镇配套产业建设，及周边一，二，三产业配套建设成型，是可以吸引外省人口迁移过来的。其五，比如说，南方省份老年人口到东北城镇养老，到中部，西部，省份城镇养老。山区不宜建设大的养老基地，容易发生山体滑坡，泥石流自然灾害。一些省份中小河流干涸，地下水位偏低，水土污染严重，自然环境承载力超负荷，需要休养生息。山区，林区适合种植林木，中草药，由大型国有，集体非盈利性农场管理，定期保护性采摘。实行周边零散农户有偿退出机制。,1151925102327326,俊俏云朵dYG
落实不到每户每人，去哪里投诉？！,97646787525,单纯小羊Y
衣食住行，不管谁当家，老百姓都要的是这个！,342676384000781,非凡雪碧pT
[捂脸][捂脸][捂脸]去哪了,1618077786588263,用户2945475813069
坚决支持！[赞][赞][赞],111316279137,LlNDEHENG
农业保险缴纳50补贴20[大笑][大笑][大笑],61922007147,哼爱咋咋地XIT7
最不靠谱的就是农业保险,87086392885,顺势尔动
[玫瑰],1126360892047431,幸运豆浆YlO
我们生在红旗下，长在春风里，人民有信仰，国家有力量！目光所至皆为华夏，五星闪耀皆为信仰！ 祝我们祖国繁荣昌盛！,5871150230,壳生活shelllife地板
转发了,71010690893,朊媆
