起名改名求好名,好名好运，赐子千金，不如为子求一好名！,,59829962031,MS4wLjABAAAA3987GvP6U4YzghtV5xGUq8Y5-0ogc45R5wXVPwtXq7Q,1224,1146,633,5,7,77,1057,78,0.9362745098039216,0.5171568627450981,271,0.22140522875816993,0,12000,1151,333
风止于秋水之畔,,,97533904177,MS4wLjABAAAABmcuBPw8sjXR-NeXzG4zAJJCzrLFgoOiOd5o6yArdvQ,34,22,18,0,0,0,21,13,0.6470588235294118,0.5294117647058824,1,0.029411764705882353,0,2901,11,53
幸福豆花vX,,,5999396147,MS4wLjABAAAAF2C1MgUpFZn93AgIPfFyMtP74cXu1VlwWBHrc-CVKYI,12,4,10,0,0,0,3,9,0.3333333333333333,0.8333333333333334,0,0.0,0,4520,41,350
,,,95799813429,MS4wLjABAAAAAJWkq1q5QJJKIMof7YvRrGFk6NUdrZjQxB9zWPBFE94,0,0,0,0,0,0,0,0,,,0,,0,12000,19,246
莫笑我醉,,,65247077697,MS4wLjABAAAAKHfaYUTnb9A0lNQ4QKa-JmsdkaKFTU5HczDy-haEItU,14,14,3,1,0,0,13,0,1.0,0.21428571428571427,1,0.07142857142857142,0,1564,14,305
结城理,,,3230787070854471,MS4wLjABAAAAabT5eY6qBLyqXv2r6K9PfWAggWiwwmSievdnco9RwR7shtuLPsaB9gbHyODZEAwu,12,12,9,0,12,0,0,0,1.0,0.75,4,0.3333333333333333,0,42,1,22
绿叶芬芳0706,自由财务执业师,,2189815728579911,MS4wLjABAAAAQCghQGMVRpsgKMAC4krFNDQaxEBCEB6IvT-o8we1cSsyn3ioolEm_14-wqZToAVH,34,34,20,1,0,0,33,0,1.0,0.5882352941176471,4,0.11764705882352941,0,64000,93,9
,,,2805599633933647,MS4wLjABAAAAIuq7PLQwqqqxjJyFblyUK008bsLSVYrjr0fqBqEls0yI1f48XNuTrDwF8Zg7Ep8u,0,0,0,0,0,0,0,0,,,0,,0,8578,12,55
jtWa,,,3333334376654160,MS4wLjABAAAA-pCwKp5pWfecchEiGgoawgWfh8bD3c4qzgDXUaaLdlpzE8DpstaodbLZsWnZt0cX,11,11,2,0,0,0,11,0,1.0,0.18181818181818182,0,0.0,0,6978,5,65
饺子71310729,,,5916812627,MS4wLjABAAAAMffLYZGUJWE15lQk_8HUVXUE2uLdqBU22_ZAWLprXUI,2,1,0,0,0,0,1,1,0.5,0.0,0,0.0,0,275,31,44
海辉2103,,,3008700650358100,MS4wLjABAAAAeiMGUVvim-YQGi9ID3_8Qek1al3bBv_PGk_44KJ_R-jPhBU053cC9oGvM6lbFlKU,118,61,63,0,20,27,13,58,0.5169491525423728,0.5338983050847458,11,0.09322033898305085,0,16000,451,389
用户9100741238267,,,2805558303262039,MS4wLjABAAAAuIQz_xRZEN5lTSm-BMPA6vz5a0e5zDvrWdPxEKU4fvfKATi2K18ZU8Al0YgHM-Zf,8,8,0,0,0,8,0,0,1.0,0.0,0,0.0,0,826,6,130
狼的善良是错误,不忘初心，坚持自己的选择，有理想，爱拼搏，能吃苦，不服输。慢慢人生路，吾将上下而求索。,,3113419171693920,MS4wLjABAAAAV2TT4reYUuZg9jaSg3e--Ytced3napvBcJNJL_T1-lbrY3uIqpGNPHLMXE6OkcJc,36,36,25,1,1,0,34,0,1.0,0.6944444444444444,10,0.2777777777777778,0,1919,25,317
马丘比丘2350,,,101487805793,MS4wLjABAAAADxSVrJF3C8Yr2SW3qRptMmbdnUQjKrEpvAj2D2549Tg,16,1,16,0,0,0,1,15,0.0625,1.0,0,0.0,0,11000,40,240
奇遇人生遊記,善自珍重，以期未来。,,50059953505,MS4wLjABAAAAbFOwlSafTt-8E7tUUfR528QzxnzIqNPMpydFqT_jEQk,42,14,36,0,14,0,0,28,0.3333333333333333,0.8571428571428571,11,0.2619047619047619,0,35000,323,115
体检白小生,天赋是父母赐的，健康是自己给的！,,93763437920,MS4wLjABAAAArlmj_qax9qyAyiwv37vMkJ-LvM1jIjQHh12VSbK9wlA,67,56,45,29,0,0,27,11,0.835820895522388,0.6716417910447762,15,0.22388059701492538,0,16000,90,521
美丽1f6H,职业劳动人,,1015593305646440,MS4wLjABAAAA-vub4BN2IagA8ysvJ6cEb_KWGrMEZJIo39t_gF1RItc0WxPLeJjotWbij7n64Tka,287,287,24,0,30,241,16,0,1.0,0.08362369337979095,4,0.013937282229965157,0,23,14,244
开朗原野Zx,W。。。at.aauwdf582748-3d1e-40f7-ad08-一一8a一a‘一:::′::′′′金[呲牙][呲牙][玫瑰]不更了？吗Y？上@,,2881200895296893,MS4wLjABAAAAi90qG-GnxEgtOTL8XbNw0Q8Ww10R3F2vaBcIpqhP477oImpQZSuFzGJjrZbxf0vS,57,30,50,0,0,29,0,28,0.5263157894736842,0.8771929824561403,13,0.22807017543859648,0,16000,1766,5000
,,,449061743756670,MS4wLjABAAAAZA89ylGAYbHEle4XuBLyXZ5Anj6W2E_oRcGmEC7795U,0,0,0,0,0,0,0,0,,,0,,0,38000,12,42
,,,997970037966212,MS4wLjABAAAAY2KeHOvJ0YLvBs442WIPDycE0i1DXzl1XjPQEN_8hA4,0,0,0,0,0,0,0,0,,,0,,0,290,3,0
理想107752556,这个人很懒，什么都没留下。,,6711944581,MS4wLjABAAAATn83DzAQ3rQ9qutYygi2ZWMoAe-jREKA0CtC1UuKbtk,24,8,17,0,0,0,8,16,0.3333333333333333,0.7083333333333334,0,0.0,0,437,78,85
,,,109585188241,MS4wLjABAAAApe1ABTyJUM5gBwTTvtFYxL7W452JEZRiDnEk8ykBRVA,0,0,0,0,0,0,0,0,,,0,,0,13000,40,138
慕人北栀,分享生活中的点滴感悟及一些小故事，让你的生活满满的都是正能量,,61397132697,MS4wLjABAAAA01q7ulG9Zg8igVnKk63bEp9M7vy44rvyjWe5dLY9YKU,33,32,33,16,0,0,16,1,0.9696969696969697,1.0,24,0.7272727272727273,0,12000,952,95
hongwu88,天生爱财吾有命，每天都是好运生！,,6934439322,MS4wLjABAAAA6gvLy5aVDvaaIbWG_GzLilDRG-Tu1bXNHGFHPqgx2Ag,485,476,20,2,20,162,289,12,0.9814432989690721,0.041237113402061855,0,0.0,0,5120,100,220
完美枫叶5,,,3353976326849948,MS4wLjABAAAAYwdSzKRHCC0guNCdY-VagqWSVaQNuphRnIzFM822hXKMjofo89vc-yWXIlqm7MDg,2,2,0,0,0,0,2,0,1.0,0.0,0,0.0,0,21,0,3
菜鸟小陈带你去钓鱼,,,3214566736536989,MS4wLjABAAAApYYtRsMDQHURWFjbR2zE5t9v3OFH8bX_5ylZOyw-D41VY6ZRsLJrFDV7Qo3dsSCs,184,184,1,2,1,162,19,0,1.0,0.005434782608695652,0,0.0,0,1641,21,125
简单87034016,,,6386812334,MS4wLjABAAAApv-Pbd_mEYntNdfXJfmmk_Bt11CE9P78fAK-T0uh7sY,29,29,1,0,5,22,2,0,1.0,0.034482758620689655,1,0.034482758620689655,0,2215,8,45
都给我躲喽,,,1697245021603247,MS4wLjABAAAAzPV1TZsSMxthv0NK9VC1hIN60FDpZSYINlFP9a7Bos-KIEJeM2O6EP3C6RSEHVWW,8,8,4,0,0,1,7,0,1.0,0.5,3,0.375,0,912,10,31
9号仓服装供应链,,,2365796209141168,MS4wLjABAAAAfc-__s20eTgPnQEsiwjIjhkB6M-pEwEqtyMUnlbDLRuE-Irnw8YVFKG6mBMBh4zk,168,162,110,0,80,16,65,6,0.9642857142857143,0.6547619047619048,65,0.3869047619047619,1,44000,2628,818
,,,2907588838557111,MS4wLjABAAAAnHpmhjX0RnJkVH8A5MeQbn668o1egWSzqT-fNpjsJjLTDMHgOzsvGSfaXXDNppUi,0,0,0,0,0,0,0,0,,,0,,0,4309,12,22
从水澜声,,,70049301945,MS4wLjABAAAAkvASu_NfYtJQ0t9JhZ3ajsh2kBaTWFw_O3y2-YWuJHA,2,2,1,0,0,0,2,0,1.0,0.5,0,0.0,0,222,71,193
顽强苹果Mo,,,6020253114,MS4wLjABAAAAZ1Y3GsREelwqPN0p1aTcTTL1jw2D6GkXWdq3Tmh9hLg,101,101,10,0,0,5,96,0,1.0,0.09900990099009901,0,0.0,0,44000,71,343
菏泽王玮,以诚待人 广交朋友 原名:了凡人间,,5965727163,MS4wLjABAAAAWq4amILkm-lF33aKTY8FeY9wH96P5qXM2H4PogUn7I0,730,724,128,6,117,335,266,6,0.9917808219178083,0.17534246575342466,45,0.06164383561643835,0,10000,386,2013
,,,2823154502739388,MS4wLjABAAAAga8qxusjwkFePW-pAv3WWa-nvGg6OWttKB2AwBrdyNKO8J2B1MCpl_OBkq435_Xb,0,0,0,0,0,0,0,0,,,0,,0,1216,1,210
平姐姐,狂飙激情，越野之魂，无畏挑战,,1134332239947197,MS4wLjABAAAA1tzDFWKe4bbwt37D9o4XV-5fAQQ6WtBsok8HuG5X7qYwzxPguVkNEhg3gAdPO3My,8,8,4,0,4,0,4,0,1.0,0.5,1,0.125,0,4893,16,17
聪颖饼干Rw,,,1046332634826172,MS4wLjABAAAA5tMR_Tai4DxZ6NwVUu3C-k7WDA7JbzsB1KVOPsLwhTGqJOkjd0hYAW6ns0NCTjPR,23,22,7,0,3,2,17,1,0.9565217391304348,0.30434782608695654,1,0.043478260869565216,0,6473,7,46
陕山娃,,,92851529156,MS4wLjABAAAA6r10V-E9EZuv6HGMWv4rzFjsx-LSEHW5GOdA6C0UlT8,35,26,15,1,0,19,6,9,0.7428571428571429,0.42857142857142855,1,0.02857142857142857,0,23000,95,3925
,,,2623853987104199,MS4wLjABAAAAJ6WBC27zbfc6tMTc0erPBlYc-fwuugnp5TGx5Xb0pfN1rV8MRNVCv0D4PA9dgwZ_,0,0,0,0,0,0,0,0,,,0,,0,896,0,176
有点正义感的老坛,喜欢数学,,2629661264184776,MS4wLjABAAAAxYOpRJEnpUgSdoduvOzAO2OiTfYhhJ8e8nNKmFxQZ743HoAhdr6uhmwUKeKfxly_,34,34,25,1,0,0,33,0,1.0,0.7352941176470589,9,0.2647058823529412,0,25000,278,3785
喜庆的铅笔Sw,,,4375669256242631,MS4wLjABAAAA3Mpz3AmG4gFfDD1YQhRNuek2aJoAjO8QbjdapaqNev3PqTfM2r_Hp0N4TTg4378d,15,15,4,0,0,0,15,0,1.0,0.26666666666666666,0,0.0,0,3160,24,23
空,,,2590872167785933,MS4wLjABAAAAWXdbWze6JQmk-EyjbtNzYovDcMgyAw3dBuyDPNBTXRarCidi7IDhBMRLRKUrQ_eO,11,11,0,0,0,11,0,0,1.0,0.0,0,0.0,0,60,0,2
平常平安平凡,,,449050791642574,MS4wLjABAAAAe3uK3klz-ZZLkMrQlV-bTViX9LTp8MzpFFJDXLOGr6w,167,160,41,1,1,0,158,7,0.9580838323353293,0.24550898203592814,4,0.023952095808383235,0,14000,36,931
,,,1469425332258255,MS4wLjABAAAA_cIzdpvMwQJxdVK4I1GHUIo0T5i8DmbbAdhlCQGpD5qMXKSh2dakQK1dCojfC_Q-,0,0,0,0,0,0,0,0,,,0,,0,15,1,22
魔法枫叶q1,,,62998472144,MS4wLjABAAAATVxg8p30FIK3_p5bVfLOpqP9Y2h5gqRGzpt-SRgYZFI,137,89,43,0,0,0,89,48,0.6496350364963503,0.31386861313868614,1,0.0072992700729927005,0,16000,108,707
纯甜CoCo,,,50058225103,MS4wLjABAAAAMfLYdlfcV0uMXU3ac0YSf7_Ou7kbPCjKAItOE1hIOB4,57,34,38,0,1,0,33,23,0.5964912280701754,0.6666666666666666,3,0.05263157894736842,0,20000,36,96
梦往然,琴瑟在御，莫不静好,,63998870995,MS4wLjABAAAAttumlMg5lYsEBzYmEWnLJfcN_pvdkJ3Cf5eyQ3JYpn0,53,27,39,0,2,1,22,28,0.5094339622641509,0.7358490566037735,2,0.03773584905660377,0,15000,118,273
英明果断蜻蜓0P0,,,87178323411,MS4wLjABAAAA8aO3VnDUFpc5sQ4mA7FTJcT3l1e3VP3LPixDSZ5v8Ag,2,2,1,0,0,1,1,0,1.0,0.5,0,0.0,0,8218,17,126
老河口润景装饰,因设计而领先，因质优更显卓越！家有好房就选润景装饰。,老河口市润景装饰有限公司总经理,60226586069,MS4wLjABAAAA2XEFJ4bfrTvRTqezlTpn5cR74kVh4DN5E7QCw4UFApI,349,348,75,0,24,311,13,1,0.997134670487106,0.2148997134670487,10,0.02865329512893983,0,5886,312,815
,,,3421298043913687,MS4wLjABAAAAibfZ2aJ7CTa2O5d2hZnqw004EXlQbHl8nnJ9AizNYzwXavw4aDzfzrP8h-RiLPbw,0,0,0,0,0,0,0,0,,,0,,0,279,0,19
帅帅00251314,,,2057895871260126,MS4wLjABAAAADYLrPRNlqjOR6o8vW0zfzyDYEHSa9WIwgLcbxvvRwLEjOPrHevKfW_RBF3aV8bKZ,66,66,17,0,46,17,3,0,1.0,0.25757575757575757,3,0.045454545454545456,0,424,13,10
,,,2928713228363235,MS4wLjABAAAAPu74UKFUqipJEQ-CgFPhpZ7fIFrDn-5oqGkjxseChycsNIe62yQ1fc4irG5xueoy,0,0,0,0,0,0,0,0,,,0,,0,4130,14,12
,,,3532106379306471,MS4wLjABAAAAN4M4T9RgZLwv1hLzWMJyrD9KonpkFBaemTjfpieFWGfqla_ZHZccztH87J-Z60o4,0,0,0,0,0,0,0,0,,,0,,0,89,8,78
王者归来7x0I,人无是非难一立信，,,67469346284,MS4wLjABAAAAaQboqqETRj40zRP_Ot-LEKo3ZKRxKN9gn0L8D3l5IGI,15,14,2,0,0,11,3,1,0.9333333333333333,0.13333333333333333,1,0.06666666666666667,0,5739,41,482
,,,624144493315565,MS4wLjABAAAAQIbN7WH9pxxa2o_K58FZEMfVGh9O6s6KpD_2r8XWjXU,0,0,0,0,0,0,0,0,,,0,,0,531,0,10
,,,888048400999918,MS4wLjABAAAAa9D6Zcd9h3BPMMNQ7IDSsidLG80zBO-65kgsOPbvmHk,0,0,0,0,0,0,0,0,,,0,,0,2225,10,53
,,,1112346852599278,MS4wLjABAAAAhdYNrxa9XYDcBkyCd_YpqZ9rRFp_tPcFhphLpEQ3RsgRdwp7JowY-Lw-7SGCQ2oy,0,0,0,0,0,0,0,0,,,0,,0,923,2,81
快乐的海涛,这个人很懒，什么都没留下。,,4038903277,MS4wLjABAAAAB2rnbqKNk01np9_y0KliElhsGPr6mNxS7rkYpWq9BC0,2,2,0,0,0,0,2,0,1.0,0.0,0,0.0,0,2824,28,458
北京就是牛牛牛犇,这个人不懒，就是不给你看。,,4372596209,MS4wLjABAAAAdkJkaeqvEpPrAqHi_XUdnjSyfp3c-ltzsVovu_FeFK4,468,444,130,0,0,0,444,24,0.9487179487179487,0.2777777777777778,18,0.038461538461538464,0,11000,78,64
感恩相遇8023,,,53085603317,MS4wLjABAAAA2OWS5whXFeAKCRHLkHFJQzCHere3yeWbVnqroQcjqgY,18,15,8,0,3,0,12,3,0.8333333333333334,0.4444444444444444,2,0.1111111111111111,0,13000,107,977
奔跑吧&amp;兔子,,,6782133754,MS4wLjABAAAACZZSunQ0p6RWEr5VpxP6Ggyk56okueiLPBEyn8ijVvU,25,25,17,0,1,5,19,0,1.0,0.68,1,0.04,0,1350,20,161
自在梧州5F,,,2264618617021948,MS4wLjABAAAA0QD6Tv00q1Oq8VWLQCl-Gb7AW4wwYzSskQHiEY3MyvkUQp33O1tkCiHZQl5AsV39,5,5,0,0,1,4,0,0,1.0,0.0,0,0.0,0,473,30,412
平平,爱好：,,4209374613472765,MS4wLjABAAAAHYrImG6sGygvLG5pGCSWiXK45gEJdcR6SrZHM5oILvlUCZAd2a-rtfe85vbkzTJX,396,396,40,0,2,19,375,0,1.0,0.10101010101010101,13,0.03282828282828283,0,5335,17,30
请控制在10个字符以内,这个人很懒，什么都没留下。,,3712321024,MS4wLjABAAAALMWwgx8NhbWM6GTwb7aNX-nJyU6Bhrlr6VPyBl8zIis,86,86,49,0,0,0,86,0,1.0,0.5697674418604651,26,0.3023255813953488,0,81000,537,259
,,,111065261571,MS4wLjABAAAA0gXE8710dYvnUA47yOlgyqaePhBfhbQqhlAltADsM8s,0,0,0,0,0,0,0,0,,,0,,0,1062,3,1
财经亮哥,独立视角江湖行路人生活调色家记录和分享投资生活,,74409120900611,MS4wLjABAAAAMg3T7ttQRrjs6w50FfPOHetLN8WldIYcznWtpdgCPiw,67,67,58,0,1,0,66,0,1.0,0.8656716417910447,38,0.5671641791044776,0,3917,268,1408
,,,84851230217,MS4wLjABAAAAzWe862bP7D7T2pb6pB7xXQM8Wi-TmFR2f0CTTun-C34,0,0,0,0,0,0,0,0,,,0,,0,3868,16,36
,,,3245355401758221,MS4wLjABAAAADh3YqN5-vXM2fdMcG4RtVzTfrk5ywbhX9-FYj5sT5pOv1DonMzLtRller-YnB8q9,55,0,31,0,0,0,0,55,0.0,0.5636363636363636,0,0.0,0,20000,245,381
顽强沙滩2XE,,,6088017422,MS4wLjABAAAA2Xaw45aD3rSSgC5sLA3XTCcl4cLqBqhMRf7_AmOn7bY,1,1,0,0,0,0,1,0,1.0,0.0,0,0.0,0,328,2,68
,,,1437806114907662,MS4wLjABAAAA73-kmn6JI0HquBM97l_-FvK3Bp9FHRiOGjF4IglI6ij4KoF_PHRMNzM1D1G34ewI,0,0,0,0,0,0,0,0,,,0,,0,7415,15,494
直播巡查官,,,79986624022,MS4wLjABAAAAMwXawxhI94iMuHblOdiERS0in4GKPrhUrQ9CJu3iyzA,6,6,4,0,6,0,0,0,1.0,0.6666666666666666,2,0.3333333333333333,0,4775,21,44
90后小D同学,90后普通大学生，喜欢看书、伟人语录、苏东坡传、幽默学、心理学、电影、运动、乒乓、音乐、动漫、是一个喜欢思考的爱国青年，耿直白羊座,,2234628821493272,MS4wLjABAAAAeByJY13Flar0xhRwywkQR1bcVwxgCfmyLXFmMmiyIuGhhIwycRABp9C4Ar8pD8Sz,27,26,27,0,17,0,9,1,0.9629629629629629,1.0,19,0.7037037037037037,0,29000,663,54
野火911,,,108464948765,MS4wLjABAAAA4xyZkcHOutnB-rL6AhqwnybeK23MSWUBOuaJ3afcbTg,8,8,8,0,8,0,0,0,1.0,1.0,5,0.625,0,20000,36,408
萧兮,,,2071897053079069,MS4wLjABAAAAspqJz52Qq74LydtuzhsidYQWb7scGIzrZWOsdQDopjLbeRQwADthdNXKsagrYXg2,49,49,0,0,0,41,8,0,1.0,0.0,0,0.0,0,247,2,98
成总车友汇,谢谢你这么好看，还关注我！一个容易被误认为苏南人的扬州人，喜欢听歌，旅游，看电影，感谢今日头条平台，让我们相遇！,,61545915935,MS4wLjABAAAA3GffB_-tdny3zgHAPP6tatS2otW2hGx9xV_M42W_zq8,244,241,43,1,9,69,161,4,0.9877049180327869,0.1762295081967213,8,0.03278688524590164,0,37000,152,2091
星空下的养花人,抬头望月，低头赏花。,,3996599840,MS4wLjABAAAAQbKOOHPw9TDHCGZmxH4Tx46yI1NFqu6G_NFc4WqqaQ4,178,150,143,1,8,6,135,28,0.8426966292134831,0.8033707865168539,51,0.28651685393258425,0,70000,217,38
金鑫676767,这个人很懒，什么都没留下。,,2726421239432736,MS4wLjABAAAAv-Y95wsotgKlSES9OAZVPkc2mzRbirV0RDOX8EXnReYHDNfmMuJYVgmQ4-zCO_hv,9,9,8,0,0,0,9,0,1.0,0.8888888888888888,1,0.1111111111111111,0,11000,13,20
布丁735,短视频分享，每天更新！,,61299074593,MS4wLjABAAAAwBpM2H-Qha_fG_P8BsoQJBAnSU20213iUvRPg9EdOzk,79,28,20,0,11,10,4,54,0.35443037974683544,0.25316455696202533,4,0.05063291139240506,0,3164,76,27
凤凰公社JRTT,坚守在民族文化的斑斓之地，改变好民族文化的灰色之处，构建起民族文化的梦想地带。,,106787939875,MS4wLjABAAAATHirjPRsl5lxHADm4cuIoYjHHCAZBKu9t8mTkkE_CvQ,34,34,8,0,7,23,4,0,1.0,0.23529411764705882,4,0.11764705882352941,0,3742,14,93
热情西柚rQA,乡村振兴服务者,,1424577128310311,MS4wLjABAAAAMP1lo4CbtmL6T2dF06V43udfSaJvyIzdOAso_0DP8KiTv0MJzUNtQ0lwHWg1snsA,11,1,10,0,0,0,1,10,0.09090909090909091,0.9090909090909091,0,0.0,0,23000,26,137
为你开心0k,🇨🇳喜欢做专业的事你开心❤️我快乐,,4328140285412904,MS4wLjABAAAADSeS3DwEE31Mq4hOcQM2mpgE9HptkFca7RmLviwFWmWh2rlDZ8NhDoTVKEWTlpx6,1,1,1,0,1,0,0,0,1.0,1.0,0,0.0,0,208,6,11
老茶头AoGu,教师出身，从事法律工作三十余年，现退休。,,103781672490,MS4wLjABAAAAZv4LPJFAc65s4p0JRcYquT00ostsj2ilQ9pcerYMN5Q,44,44,11,5,0,0,36,3,1.0,0.25,2,0.045454545454545456,0,588,44,322
五柳半先生,人生何其孤独,,63721342507,MS4wLjABAAAAYLgec4k87qVzxVlWHpVpWTk6uI5N-K-nhvy8FX25A-o,62,62,14,0,2,8,52,0,1.0,0.22580645161290322,4,0.06451612903225806,0,8563,133,1078
只看一路向北,想你嘻嘻。....@@++++-++-+,,75239054378541,MS4wLjABAAAA5s9zc7KQJPjHgz1JhtwkyDh7w_9dcq8GteLjVfLWdx0,4,4,0,0,0,3,1,0,1.0,0.0,0,0.0,0,415,59,562
,,,4339152471205436,MS4wLjABAAAAunEe0HMoIzuC-Uzssj9-PCTY2yGKlSgpn25s4lUzkIm1JIJsrH83oHSpWXi2AVr8,0,0,0,0,0,0,0,0,,,0,,0,580,0,3
勇往直前的馄饨,,,3944932927,MS4wLjABAAAAQ7CZCyHugUkshGCyzMQX055kFSKBVUW2INchoN3Nq1c,95,87,26,0,16,65,1,13,0.9157894736842105,0.2736842105263158,14,0.14736842105263157,0,9799,211,65
股灵精怪i,五倍呃,,58560104004,MS4wLjABAAAAGb5tz8pT5My9TwNCHkXL2vQY9JhYiwsZI_maIJ2ryFE,27,5,24,0,2,1,2,22,0.18518518518518517,0.8888888888888888,2,0.07407407407407407,0,9755,48,116
老米的分享,记录生活点滴，分享快乐时刻，我是爱旅行，爱美食，爱分享的老米！,,101265491540,MS4wLjABAAAAKvGT2wZcMPygH7aC16MODrhFhwUeVbpi_Ry0Kemmh2Y,84,84,77,0,55,4,25,0,1.0,0.9166666666666666,38,0.4523809523809524,0,3711,201,51
云淡烟轻2,这个人很懒，什么都没留下。,,71010903640,MS4wLjABAAAAFyZNNXeNkrNSpGX9cootp7hUSHcaKD3I6I4ee5NquWQ,13,4,13,1,0,0,3,9,0.3076923076923077,1.0,4,0.3076923076923077,0,49000,65,96
小勇哥64806959,,,5784626785,MS4wLjABAAAA-f49ZW1n_y3_AkZGZ7Cf52CqiMSTQ3AtFkNaI4MITt8,1,1,1,0,0,0,1,0,1.0,1.0,1,1.0,0,13,10,64
装糊涂的白开水,生活就是白开水，平淡无奇,,2736907875,MS4wLjABAAAAvKI7vrSHs1VMWUw5v1UbawhlkRhWzHolmuDfBz3sBXI,114,84,54,0,0,3,81,30,0.7368421052631579,0.47368421052631576,5,0.043859649122807015,0,23000,89,1776
摩羯座6626,,,5831992934,MS4wLjABAAAAMBIWGC0IAZQ2LJVHtRaByowcSYOcP18pwlKGT9UlNi4,128,124,31,0,0,0,124,4,0.96875,0.2421875,6,0.046875,0,6684,96,575
音匠老江,音响工程师,,106545129064,MS4wLjABAAAAXzfrsFmoSFmHSaPiQGtEMkyFohLIA75Flffi_R-4G7E,22,22,14,0,2,0,20,0,1.0,0.6363636363636364,3,0.13636363636363635,0,14000,63,358
,,,3303360962496108,MS4wLjABAAAALwR9HTSiBhGuvkbRX3viSUAaX4i_pHNwQLynLcDD-9B7rPXHzKXyUnUbc5t8-Odt,0,0,0,0,0,0,0,0,,,0,,0,112,0,4
盧旺达摩祖师,,,102287763053,MS4wLjABAAAA8nIlWYrubwJVnkAZ1QBCCso7JUdMCb5nrEW5W4Q02Aw,3,3,0,0,0,0,3,0,1.0,0.0,0,0.0,0,767,21,656
xiao咔咔,,,6202852976,MS4wLjABAAAAdt-YgXD_CGPP8TLrCvQVX7hFSpgG5lCJz2nakX3OLkw,3,1,2,0,0,0,1,2,0.3333333333333333,0.6666666666666666,0,0.0,0,19000,153,94
运动男孩👦,,,1209088981337716,MS4wLjABAAAAAJl6Gpx9VCcwWk8c6m9RXgtlKvkl9uI2DM8MSdE4nb4wSURnQWIq9nHngZwxJwUq,2,2,1,0,0,0,2,0,1.0,0.5,0,0.0,0,8276,9,5
楓丶林163632981,,,59717109369,MS4wLjABAAAAnAAuQHx3owQkdxoZ4HpbBAl_SI64wIZe_4XAh2nIXYQ,8,8,2,0,1,0,7,0,1.0,0.25,0,0.0,0,613,15,1520
,,,53576582779,MS4wLjABAAAA-OuHas41vfvwJWsGlmx-vDvTtVjdpwJ24QQ7iym3kFI,1,0,1,0,0,0,0,1,0.0,1.0,0,0.0,0,18000,19,408
正直面条YmZ,,,1297049712862845,MS4wLjABAAAAK5sGccAMmkuyedFVcyeGAI10OG18OzmzHi7yFPhj-1bjARi8PGRPYrFmPXM6cIbR,53,45,12,0,0,0,45,8,0.8490566037735849,0.22641509433962265,1,0.018867924528301886,0,6335,25,479
完美星辰9jz,,,2876783076312701,MS4wLjABAAAA7dvZiiO4SVPLPdnaYSjRA66qmpJEPI_GTRHbp999QoBkWh9lSNlrhgKt6wFnycMk,12,12,1,0,0,0,12,0,1.0,0.08333333333333333,1,0.08333333333333333,0,91,7,1
朴实钢琴CA,,,83546588800,MS4wLjABAAAAuuLY0gBpGMby5_9PxnXr1hnGs2fRJ2JVytDngyDqMDI,1,1,0,0,0,0,1,0,1.0,0.0,0,0.0,0,51,10,29
海边人在岸边,对内介绍大千世界，对外展示海边人的家乡。,,55761045125,MS4wLjABAAAA4974pFgZ1hGiw1Fr9MteF9tsNJV7BYx66P3FxccG1F0,3,3,1,1,0,0,2,0,1.0,0.3333333333333333,0,0.0,0,7675,12,1582
遥遥领先不是我,,,3787134891992711,MS4wLjABAAAAo-ThQhJ5-K0uwXNR-7DGi3XnbBasqh6eKmzPdEPQQew2yF-RPIYHlLYfgZ1fDN0K,19,19,18,0,0,0,19,0,1.0,0.9473684210526315,10,0.5263157894736842,0,3952,31,12
青春007,,,3723404940,MS4wLjABAAAAhN3fO_-XzKe_YkAeNRQ7h6D35yfuxR5W6p67zXZ4C0w,3,3,0,0,0,0,3,0,1.0,0.0,0,0.0,0,875,15,3
剑胆琴心84271408781,这个人很懒，什么都没留下。,,84271408781,MS4wLjABAAAA4yr-pdNZhelD1SI0MQ9jdAZNMwRjhX_LeCa9Ai1aRjA,101,40,72,3,0,0,37,61,0.39603960396039606,0.7128712871287128,7,0.06930693069306931,0,17000,106,267
灵敏冰淇淋PQR,,,3298997770651278,MS4wLjABAAAAOOo5nxJXLsKM3vpJQZ_7tp6p_MQXC3N1Mgxe8ANtoOzeXU7zkKtTJE1Z1QB3X9pj,3,3,0,0,0,1,2,0,1.0,0.0,0,0.0,0,0,0,7
,,,1701675142743724,MS4wLjABAAAAxJT82b6SNdO7JZ5lbPaY0P2LhEJgu0x6upKLTn6Ev0N2-rVLe74CU8jNSIuvE5RX,0,0,0,0,0,0,0,0,,,0,,0,12000,16,62
依依还是你,。,,59922966189,MS4wLjABAAAABr7-lL7Ca8cT9eHbblpNvCkOXBVvdzraIoQiTWUFR7o,25,25,12,0,0,0,25,0,1.0,0.48,8,0.32,0,23000,106,146
布里茨戴个表,抓重点。。抓重点。。,,99721791153,MS4wLjABAAAAqCEsJo8O-GoLr10GAMRhMgdZnL0vxChApWF8Fsxm0pc,13,13,10,1,6,0,6,0,1.0,0.7692307692307693,4,0.3076923076923077,0,5089,19,131
,,,2667848649934516,MS4wLjABAAAA0ZIOwZojrigyZKSjGMLqpf2Juniqx13HZassqFFIFANTWSn9RwKxBP9Ftqzhh-Z_,0,0,0,0,0,0,0,0,,,0,,0,3,0,1
