潇洒小团团,独立摄影师江湖行路人生活调色家记录和团团的美好生活,,610944411772155,MS4wLjABAAAAi8eKeKnFb1M_Tm5hc2uxbx9ZQxdrJgEWblNlJwBeYcM,55,55,47,2,32,4,17,0,1.0,0.8545454545454545,23,0.41818181818181815,0,411,33,359
白鹿青崖2019,,,4659627264,MS4wLjABAAAAlIM610svcMVIeoySX5YwrUIl0uFCE3P_EBFVAuT1HzM,3,3,0,0,0,0,3,0,1.0,0.0,0,0.0,0,4146,8,168
,,,3307906314,MS4wLjABAAAAhOm7MivtMZxk_0V-659Y2-s1vL4IfUWTuHIihVykvRA,0,0,0,0,0,0,0,0,,,0,,0,20000,45,45
我要的幸福145383735,这个人很懒，什么都没留下。,,24414012683,MS4wLjABAAAA8LsjA-QqhtGHwuOKQzC4SdepyY84yQpraKDDD4trzSM,44,35,29,1,0,15,19,9,0.7954545454545454,0.6590909090909091,10,0.22727272727272727,0,13000,47,47
,,,4147011220415758,MS4wLjABAAAA5viUrH5DeWTuvX7z7l_wjZIwTmm-ilIr0hWhYGt1mpATdCewEiNlKIQ8sjXGP9AB,0,0,0,0,0,0,0,0,,,0,,0,271,1,19
淡泊ly,,,8553956623,MS4wLjABAAAAPUGCedQ_2DauYn2XHON2G6dqUds1CpJAGbAccRBPaqE,56,42,22,0,0,0,42,14,0.75,0.39285714285714285,4,0.07142857142857142,0,19000,114,946
丁丁爱生活QikT,这个人很懒，什么都没留下。,,5085660432,MS4wLjABAAAAS1baBJWvr3tGvPw1POpEs3M5fLn1qvvcJY-5DqpSwOE,158,155,65,16,1,39,97,5,0.9810126582278481,0.41139240506329117,42,0.26582278481012656,0,4194,234,210
好斗机,手机、汽车、音响重度发烧友！以普通人的视角和体验，带你找寻你的兴趣！,,5885797659,MS4wLjABAAAAoRyaqE__u7LJkB0BlAmFg5azfVpWJqrMCL1Zb89fXZI,42,42,13,0,7,20,15,0,1.0,0.30952380952380953,3,0.07142857142857142,0,1332,81,354
恩施眼镜大师,"眼镜人 ,创立雅视2000眼镜店，在行业中探索30年,给每一位顾客提供优质的平价眼镜，本店在湖北民族大学正对面，欢迎光临",,5943837980,MS4wLjABAAAA0pQcnurxKtXAvbzKvlurqFRNnr2-fnKrSQMb48UJD_U,20,20,11,0,0,6,14,0,1.0,0.55,5,0.25,0,935,101,1569
缘遇豪哥,这个人很懒，什么都没留下。,,63207040288,MS4wLjABAAAANmDDLjkXCg99P24d0_q2khAtCIHgjmRPJCQ9Be1IaCY,197,123,120,7,15,20,81,74,0.6243654822335025,0.6091370558375635,22,0.1116751269035533,0,13000,103,72
,,,5929403682,MS4wLjABAAAAMaY5ADUluW3SMvz2JwPFfZ1-XO1uZ1wyZ-IufCR2FrU,0,0,0,0,0,0,0,0,,,0,,0,4095,22,786
江志方1,,,7605069091,MS4wLjABAAAAfLWz11dNpKjO4gl9N9toJRQvSSfdR9ybk6YFmzpOI_U,23,23,7,0,5,8,10,0,1.0,0.30434782608695654,1,0.043478260869565216,0,3199,35,221
晴天,,,3263812758668612,MS4wLjABAAAAswLWpDYH31mTn-GmoLeCEp6V4CbIK3Aj8MEoOXel6StvgdyWQ7KNa5ixCafOwc8T,79,79,5,0,0,0,79,0,1.0,0.06329113924050633,1,0.012658227848101266,0,1646,5,13
,,,98312602952,MS4wLjABAAAAZevIO0vF8PS-oeJwFbmt7B2wRLnpXRknAm2L1NCnYhw,0,0,0,0,0,0,0,0,,,0,,0,7648,77,75
,,,104243864905,MS4wLjABAAAAcvIZ-Q6LHk97ud6mbvTtJZqojLNY54jpMnUEXEwvAdk,1,0,1,0,0,0,0,1,0.0,1.0,0,0.0,0,14000,11,4
,,,518622252377416,MS4wLjABAAAAjXDO4AyJMc94Gj24EtU-PFTQlC1m6hJeI9KTLi22DJc,0,0,0,0,0,0,0,0,,,0,,0,3896,18,16
大道至简,喜欢摆弄花花草草 猫猫狗狗的80后老干部,,61463659851,MS4wLjABAAAAeMyJdwDTD1HHInwquItdYlYJxlZCDdIGT_Qjkaf52f4,10,6,8,0,4,1,1,4,0.6,0.8,2,0.2,0,8930,35,821
WLH,,,4380931337749839,MS4wLjABAAAAw2uy5OKME_TNZtPJeilfSinID06uNX-e5BIR7hGQiAaCA64kr-TvvSTbnyr3uy2u,13,13,0,0,0,13,0,0,1.0,0.0,0,0.0,0,7131,10,48
一盏春泥,《人生》导演、监制、出品人,,4160997112161628,MS4wLjABAAAANeccaOlo0qzy2jS6yTIncQ9nO66mDClcvIWNhAjhylz-dpIzMZ40srn18LhMfyct,5,5,4,0,0,0,5,0,1.0,0.8,1,0.2,0,6503,21,66
主播离歌,十年有声路，说点想说的，讲点能讲的,,5965448548,MS4wLjABAAAAmPKHfwZjSVjSsPWmHFyuDKlNJ5OIEpA_NNHatlm5epg,3,3,3,2,1,0,0,0,1.0,1.0,2,0.6666666666666666,0,621,57,48
雨露麓秀,金融“叫兽”，自由投资老烟枪，把握时机“运动战”“阵地战”“非对称”等等。有问必答，有求必应合法合规范内，个人观点不代表投资依据，风险自担。,,4496680310,MS4wLjABAAAAqbgI1a4isNgSxHOu2pa4cgE5hVMyIOfnBRLXZL5vXO8,96,88,54,6,0,0,82,8,0.9166666666666666,0.5625,6,0.0625,0,27000,117,400
成都晴,美丽心情~甜美生活,,5449950584,MS4wLjABAAAAR7bAq-Z_yP9st683-U0B3uVUUdMmvRRTI_Cl1LZPjME,189,65,112,17,10,17,20,125,0.3439153439153439,0.5925925925925926,21,0.1111111111111111,0,26000,145,166
开朗原野Zx,W。。。at.aauwdf582748-3d1e-40f7-ad08-一一8a一a‘一:::′::′′′金[呲牙][呲牙][玫瑰]不更了？吗Y？上@,,2881200895296893,MS4wLjABAAAAi90qG-GnxEgtOTL8XbNw0Q8Ww10R3F2vaBcIpqhP477oImpQZSuFzGJjrZbxf0vS,57,30,50,0,0,29,0,28,0.5263157894736842,0.8771929824561403,13,0.22807017543859648,0,16000,1766,5000
老驴说车,,汽车公司工程师,4573029757,MS4wLjABAAAAfu-PUTzPfbE1YLMfPJdjCdGr0sTeh2Uf1ri_VrjL2aA,70,69,22,0,2,32,24,12,0.9857142857142858,0.3142857142857143,4,0.05714285714285714,0,133,15,319
天鹰王子2023,,,866040861697405,MS4wLjABAAAAsz7RMyiC5DZF22u-HKkKdOA4vVkgffJ84C1L3V5xcmc,6,6,2,0,0,0,6,0,1.0,0.3333333333333333,0,0.0,0,153,4,608
,,,997970037966212,MS4wLjABAAAAY2KeHOvJ0YLvBs442WIPDycE0i1DXzl1XjPQEN_8hA4,0,0,0,0,0,0,0,0,,,0,,0,290,3,0
年轻时打过CS,,,50331018635,MS4wLjABAAAAblIslZTI4kELxOPhNsOyA8ofljR-ZTPbsMk2s3vdTEs,123,120,82,0,0,0,120,3,0.975609756097561,0.6666666666666666,11,0.08943089430894309,0,72000,184,45
黑布林大李子甜不,关注点赞收藏转发,,75238286733,MS4wLjABAAAAjuQuhp6N7n8KlMzr2-hwYrK-63Bi3u0AyFkSGhm8uxQ,97,38,58,0,3,0,35,59,0.3917525773195876,0.5979381443298969,4,0.041237113402061855,0,9483,71,128
徐鹰飞泥敌,没有个性,,3131045318763918,MS4wLjABAAAAOYYMHeQvA85WJwbjWVqvaiwqKbN1plROE0nLyNvCUy-zFYl9_iibaowRgNCBDofx,160,160,11,0,11,140,9,0,1.0,0.06875,4,0.025,0,351,3,45
不吃素的羊,,,2031496194434446,MS4wLjABAAAAylIPxfSjvhW24nmy_wL5tawcoGDyHydXOkIgibQ8FyzTfDJTIrhqxqrG7keo9yr-,3,3,0,0,0,0,3,0,1.0,0.0,0,0.0,0,447,2,370
木依逸,平凡快乐每一天。,,8450521957775,MS4wLjABAAAAU_665D0EuKIMs5zDg07ifo5afrZxuSCjnmV4Z_al_Pw,223,223,195,0,12,0,211,0,1.0,0.874439461883408,89,0.3991031390134529,0,74000,534,16
,,,111543379355,MS4wLjABAAAAR6oBPoOJoQwhtnPdxierEdsLgm90Mhnu4gUEXESJ0gE,0,0,0,0,0,0,0,0,,,0,,0,13000,7,265
,,,4400932253,MS4wLjABAAAAqLNDZiiL2nAgL_geLIEIPqvGA8qYcin1rqKXr0eks2Q,22,0,22,0,0,0,0,22,0.0,1.0,0,0.0,0,9405,104,22
,,,3923500155536800,MS4wLjABAAAA6ev0d8ep7t_v8ylV4v7y20ySGizU9B_ngP4EkcaKcAYD9UgTL8_W3LEZBVAcim-c,0,0,0,0,0,0,0,0,,,0,,0,3,0,4
,,,1600481910859182,MS4wLjABAAAAGn2KOZdbM_pbt2QONrVLWpWhDGYYEDvzqkUPRTrzFcy489BcUN6tcDrR6TE9X96Z,0,0,0,0,0,0,0,0,,,0,,0,147,5,16
星光在逃,这个人很懒，什么都没留下。,,64021210547,MS4wLjABAAAAnnK8eRMGaJTR9uXCkHXMUoKFhFotAmYkYAUNpX95AqE,28,8,24,1,0,2,5,20,0.2857142857142857,0.8571428571428571,4,0.14285714285714285,0,30000,111,269
兴宁不晒,人生需要笑对,,1253070149264827,MS4wLjABAAAAWoPUuNAsBLoXhLAg_0N3Vret6rBNTB-J1bReRQvFeTs67eZ7vJHSDAuDGrL7fGp4,99,99,78,0,87,8,4,0,1.0,0.7878787878787878,17,0.1717171717171717,0,392,78,536
后会无期zZZ,你说命运很坏吧，幸好有我,,15371666885,MS4wLjABAAAAHFJi8Ql5nCGDhW21khc7Xbsc1U43DeSc3GWqs3_Xr0k,34,31,13,0,7,9,15,3,0.9117647058823529,0.38235294117647056,4,0.11764705882352941,0,1365,152,396
C•G chany,,,86848071111,MS4wLjABAAAASYA3b80h4c-BW5HsOg7MFaEu-eU9i-ebJie3NhZZEbo,30,29,4,0,3,11,15,1,0.9666666666666667,0.13333333333333333,3,0.1,0,250,2,236
解铃人o,众生皆苦。,,528237391513038,MS4wLjABAAAAidrfCe-RrOLsObnlPh8TA52mdJuokNbW9eI3murRGXg,3,3,1,0,0,2,1,0,1.0,0.3333333333333333,0,0.0,0,1406,37,670
平常平安平凡,,,449050791642574,MS4wLjABAAAAe3uK3klz-ZZLkMrQlV-bTViX9LTp8MzpFFJDXLOGr6w,167,160,41,1,1,0,158,7,0.9580838323353293,0.24550898203592814,4,0.023952095808383235,0,14000,36,931
CK米奇,,,272299984946640,MS4wLjABAAAA4tadESHA7xKfiC56JuuI-UYMBRuh1mK7Q-63HYoY9Uo,35,35,7,0,10,21,4,0,1.0,0.2,5,0.14285714285714285,0,56,1,12
霸都fisherman,这个人不懒，依然什么都没留下。,,2453724392588759,MS4wLjABAAAAyFutiEPExGOZ6uyLO2T1FWhcgX3FgN_JS34hBiHOop8uxeeZP3CgAgCZg9rQ3QMc,53,50,23,2,0,1,47,3,0.9433962264150944,0.4339622641509434,5,0.09433962264150944,0,13000,32,948
,,,95420122586,MS4wLjABAAAA5G2NrPmrsreKsjB1Rkx98KXv8FvOD5LLcdQf0GHU1T0,0,0,0,0,0,0,0,0,,,0,,0,8328,18,28
ID大帅,一天很短开心了要笑，不开心了就过会儿再笑。,,5983978978,MS4wLjABAAAAM3Hb5Mt-Mpu0G2X7i9J9rrkt5zQIOE9-6bDXZwanBfY,14,7,10,0,2,1,4,7,0.5,0.7142857142857143,1,0.07142857142857142,0,3466,36,69
不惑大叔神经叨叨,嬉笑怒骂皆为怼人,,62406452708,MS4wLjABAAAAgWdlc5UMvCvGKOyvsOqy2cIcDK0nVo4u5jR0h017TdM,9,9,9,1,0,0,8,0,1.0,1.0,1,0.1111111111111111,0,7723,12,124
Bitchan,这个人很懒，什么都没留下。,,53592147429,MS4wLjABAAAAfzLcNYQu-zS1aKCmT8qIWyhsck1pap2rHLXYlSfdxMY,30,26,20,1,0,0,25,4,0.8666666666666667,0.6666666666666666,8,0.26666666666666666,0,19000,91,211
现实或理想,创业者,,3290252777,MS4wLjABAAAAo2q3E1GUnetp5DjW5vXfhK916UJSlcNGvzFSGn5UQ2w,174,41,93,10,0,0,31,133,0.23563218390804597,0.5344827586206896,13,0.07471264367816093,0,26000,132,263
北京就是牛牛牛犇,这个人不懒，就是不给你看。,,4372596209,MS4wLjABAAAAdkJkaeqvEpPrAqHi_XUdnjSyfp3c-ltzsVovu_FeFK4,468,444,130,0,0,0,444,24,0.9487179487179487,0.2777777777777778,18,0.038461538461538464,0,11000,78,64
达芬奇小助手,专注于本田十代思域、冠道、URV、CRV、讴歌CDX车机中控系统优化,,3857974781,MS4wLjABAAAARGJ-5xmROhzBY4ZD2_Igy9bi7e6E7wj0OGr66i6zho8,289,283,215,1,138,131,13,6,0.9792387543252595,0.7439446366782007,153,0.5294117647058824,0,17000,3472,206
追童年灬,,,3672090112,MS4wLjABAAAAk-woAfu1qHOBEKJen8kuFLPho_W7ydAAyObVo0kiqnE,10,7,9,0,0,0,7,3,0.7,0.9,5,0.5,0,23000,128,425
,,,111065261571,MS4wLjABAAAA0gXE8710dYvnUA47yOlgyqaePhBfhbQqhlAltADsM8s,0,0,0,0,0,0,0,0,,,0,,0,1062,3,1
老爱踢牛919,第三代海归,,86109660681,MS4wLjABAAAAET-CHojUj2ZUjsAhHPpuPXTGI9S-boS-qMF4HlaRCTM,20,19,14,2,0,0,17,1,0.95,0.7,3,0.15,0,565,9,72
他山之石32234990,,,4048004618,MS4wLjABAAAAnm0jZ9ruIeevPI2GHAqlFJiO7eJqg_B4sjtBvbuAPPs,2,2,2,0,0,0,2,0,1.0,1.0,0,0.0,0,939,71,99
,,,1437806114907662,MS4wLjABAAAA73-kmn6JI0HquBM97l_-FvK3Bp9FHRiOGjF4IglI6ij4KoF_PHRMNzM1D1G34ewI,0,0,0,0,0,0,0,0,,,0,,0,7414,15,494
正能量河流E,屌丝,,2516098099709455,MS4wLjABAAAA3GikhN2tE31-N-7r9gPqAd06PJ2Tdv-KwCHrIbx80O4HUM1TzJH_1HJCbrTW3FtO,2,2,0,0,0,0,2,0,1.0,0.0,0,0.0,0,459,0,3
,,,6072665616,MS4wLjABAAAApLWjXysbnv3KBCA3sweMe9hPU6EdE1fjpbjl9bthwtk,0,0,0,0,0,0,0,0,,,0,,0,858,23,1167
,,,3021055507,MS4wLjABAAAAJ_2ATG-_SM6zcevCLj0moqVFeDn8c4QY1l_CJQ5TNi0,0,0,0,0,0,0,0,0,,,0,,0,7050,74,1816
郭灵波1,,,13101721114,MS4wLjABAAAAKaEX5eRH7sdaqXcCVN2qeE5c0g2FA79vfE3i1ZCEJ0A,3,1,2,0,0,0,1,2,0.3333333333333333,0.6666666666666666,0,0.0,0,892,13,650

金卡是我的,,,70510470689,MS4wLjABAAAAN6SivfqKYcWa_h8rBlpODAT3VFoP6txavMwSqDfH60Y,7,7,1,0,0,5,2,0,1.0,0.14285714285714285,1,0.14285714285714285,0,130,4,14
Jarek34135848,,,4142581288,MS4wLjABAAAATiBMa5mdy9citB21dYNYSma3hIcSVGeYKwxgTsSd6iY,59,57,0,0,3,53,1,2,0.9661016949152542,0.0,0,0.0,0,109,79,823
但你的眼泪下在我心脏,,,580133326685736,MS4wLjABAAAATse_4VGjgUzr3yB95kx-KQVi-jlK3Wd3glHesZBoNKk,2,2,0,0,0,2,0,0,1.0,0.0,0,0.0,0,141,0,136
国杠1991,不知道写什么于是写下了这段话看着没有任何意义其实也确实一点意义没有,,5966276139,MS4wLjABAAAAu31A5wmWc3it09Y5u5TvtmmvIfJwUMahidgN0A9VKBw,227,99,88,26,3,2,68,128,0.43612334801762115,0.3876651982378855,19,0.08370044052863436,0,9946,73,28
小熊仓库,,,65720665654,MS4wLjABAAAA4Cm-kxp1Zv7uyywMBJndU5IdXk7hzQYOm9U1xvZOXaQ,2,2,1,0,0,0,1,1,1.0,0.5,1,0.5,0,36000,67,109
向上211763186,,,66470823480,MS4wLjABAAAAVWXioHKqTEaykI0WgX9uKgRh_mQTBNhXsktz5MPdUMg,2,2,0,0,0,0,2,0,1.0,0.0,0,0.0,0,2189,7,36
智者圆月q1,,,108794906170,MS4wLjABAAAA_nOBH9NgxMDVmjINwP9qNel_uFavSXGKYhm8CuImiGI,1,1,0,0,0,0,1,0,1.0,0.0,0,0.0,0,416,2,18
开心快乐84765866,,,6297724484,MS4wLjABAAAAeLNS1dPm6ndLp3n3imh_-mQBrSaivBJQjb6-ORZsrzM,547,503,131,0,3,9,491,44,0.9195612431444241,0.23948811700182815,38,0.06946983546617916,0,96000,249,250
飞越疯人院37517501,,,4285900359,MS4wLjABAAAA_3U6vWVsAI9fJ_d2VDpdo91APgbqth74RVIkLz6KXoI,2,2,1,0,0,0,2,0,1.0,0.5,1,0.5,0,5905,18,1003
星辰大海hdw,一览世间百态,,8331617865,MS4wLjABAAAA1Hz-ePHqlfAp4toOXZDifoyDXPrkqlZrbyxUF46yneI,26,25,13,0,8,6,11,1,0.9615384615384616,0.5,0,0.0,0,51000,62,293
好事成双25,这个人很懒，什么都没留下。,,4702504525,MS4wLjABAAAAdmsJBBcPy3vlpumRx9u2Lp8C3rCQXkS0gWVOYY6PtFc,58,35,23,0,0,10,23,25,0.603448275862069,0.39655172413793105,2,0.034482758620689655,0,5873,68,340
,,,6641518169,MS4wLjABAAAAlWP3frOixQzbFLT3ff-amT8lNhra5xge1AUFRRwcxaY,0,0,0,0,0,0,0,0,,,0,,0,436,9,34
,,,2034553144485468,MS4wLjABAAAA5JAMK1g3-e2D0_h-nmcf3-rg_DxJYmBTmrsWF_yJcpK6k0sYZNCZO-9mWyMkyudD,0,0,0,0,0,0,0,0,,,0,,0,5132,66,55
即墨寂寞哥,这个人真特么懒，鸡毛都没留下。,,69644887651,MS4wLjABAAAAhCkXWXvkYwgFEZ7lCBd7eHv0g_XLDPcPrQb2JHL2Aco,128,128,24,0,18,94,16,0,1.0,0.1875,7,0.0546875,0,5703,28,163
磨灭服务费,,,5954733674,MS4wLjABAAAAE1yMdalcfQvMecXsXSzvbQOvd3rrj8BmnnJ51IX7K_4,168,46,87,0,0,6,40,122,0.27380952380952384,0.5178571428571429,7,0.041666666666666664,0,52000,90,562
共田,,,4321522939348587,MS4wLjABAAAAbLVfTtdSdZFSUAj2xZUt0Av-wFdixij4w3_e_BhWshyoDkgWaxoViX48QgOzukPG,15,15,0,0,0,15,0,0,1.0,0.0,0,0.0,0,0,2,3
你非我莫属,,,96338544239,MS4wLjABAAAAqWJYR2eqMnJkPIgDWLRJVLJRWdYxelWXjlnpK-nJvWI,5,4,2,0,1,3,0,1,0.8,0.4,0,0.0,0,2482,7,5
海阔天空158887,,,76315043458,MS4wLjABAAAADpkHxYa3aQU6E7XGuUUeXMHTlGWYpGz4s_8XUDCbjPc,1,1,0,0,0,0,1,0,1.0,0.0,0,0.0,0,2120,10,111
胡靖,美食研究员，吃货专业院士(✪▽✪)修行者,,85236196994,MS4wLjABAAAAzdfam-0YeVtsmcBMWFf4lsLpTFVwHWK0GJhUtgaQgrk,51,50,4,0,4,36,10,1,0.9803921568627451,0.0784313725490196,1,0.0196078431372549,0,713,48,87
人生放手去爱,,,6943721093,MS4wLjABAAAAXBAlasM0a-UxP4vVeX08fqCIbgMnbpO2QmoWNvR_ojw,10,6,10,0,3,2,1,4,0.6,1.0,4,0.4,0,12000,44,55
可人南丁,江湖行路人，生活调色家,,3003491106686604,MS4wLjABAAAAiKZ8wAOZFqQ14QokqTHZSjVpM0uum8Y92vN8YlruBluKpw4wrpWWb2DJ2Jq9u2ll,113,113,2,0,4,5,104,0,1.0,0.017699115044247787,1,0.008849557522123894,0,2152,19,78
腰圍二尺八,,,4032325270,MS4wLjABAAAASi0OnCscXIcgcopteXZvWFZ5sHTe0uyd5m5JFw6p_W0,9,6,9,0,0,0,6,3,0.6666666666666666,1.0,3,0.3333333333333333,0,13000,76,54
胖子坚决不吃糖,,,1741250183038616,MS4wLjABAAAAo1ROI-Ki2tv6TqspfM1yqOhQnmQS0XTq81g9Qj6Qzzt6GRpcvbL6b5E2Y_C0Kn8_,15,15,1,0,1,10,4,0,1.0,0.06666666666666667,1,0.06666666666666667,0,1039,5,14
资深权威老叫兽,阅尽人生百态，看淡世事冷暖。,,62046160542,MS4wLjABAAAAzBHQX9kG8Xt84OSV3eAzKOUxOGPakZmhZju0R1rvGrg,12,9,11,0,0,0,9,3,0.75,0.9166666666666666,1,0.08333333333333333,0,2290,141,410
有花堪折直须10101010,,,92831917741,MS4wLjABAAAAqbCCA78D1Ra9QYX5TmwtYISnMeTScZJ4bw2SloyGiS4,162,161,22,0,0,0,156,6,0.9938271604938271,0.13580246913580246,6,0.037037037037037035,0,42000,43,28
乖巧饭团lI8,,,106880280239,MS4wLjABAAAAhRj7nkIe8r1gCngMFxqQcyopnFrb_EVbjWA7HQljz3g,6,6,1,0,0,0,4,2,1.0,0.16666666666666666,1,0.16666666666666666,0,873,4,115
,,,54907176637,MS4wLjABAAAAIg_fzNj3hz2Z1rWpwtyQ2SDd5_6kfYlMi62EANZtSaY,0,0,0,0,0,0,0,0,,,0,,0,16000,79,88
上进至尊宝jr,,,55717889730,MS4wLjABAAAAZU7e9vdPJrynJjVl0PoXio6L3i6kBcsIaj_McOfjrzI,7,3,7,0,0,1,2,4,0.42857142857142855,1.0,1,0.14285714285714285,0,54000,138,787
淤泥中成长,旅行记录家奔波打工人命运 运气 成长 希望,,3505679034484423,MS4wLjABAAAA7tV186hYfRRmfZic4p4i4_H5Is8tTAvIKhGKTTgTDDbFdpjDKdV7xJTh-JM4LT1W,65,65,27,0,0,0,65,0,1.0,0.4153846153846154,13,0.2,0,4985,64,84
,,,4636681937,MS4wLjABAAAAI-E4JsWnQkpj4wWz9z1vibZ_Zj5oIVXT0f7QOMtE9_w,3,0,3,0,0,0,0,3,0.0,1.0,0,0.0,0,10000,69,646
BQPTF,一家五口,,3592726225,MS4wLjABAAAAaN-jVMOF9RZPCYhBzN3YFHQ3f7GDH4yQkh8gD_aivLk,19,17,9,0,2,5,10,2,0.8947368421052632,0.47368421052631576,1,0.05263157894736842,0,2689,159,10
灿烂圆月hy,,,107694122708,MS4wLjABAAAA3K9on7uB6OUoUi2l-ZOFEF7rJ-VNjH6xcskPXDlcpbg,6,5,6,0,0,0,5,1,0.8333333333333334,1.0,3,0.5,0,12000,68,247
撸哥FeiT,江湖人称撸哥,,6836709078,MS4wLjABAAAAdqw_rP1MsU0SKLb1vl71GpEDeaEtr_txbd47hwZIinQ,47,43,26,4,1,6,32,4,0.9148936170212766,0.5531914893617021,6,0.1276595744680851,0,7516,97,236
,,,452590224279260,MS4wLjABAAAAUKqzHXCq1DYf0UE-Qzfx_WWDTq-pR4ry5eLnM-DrBJo,0,0,0,0,0,0,0,0,,,0,,0,2,4,265
瓜怂呀,人无我有，人有我精,,5931017948,MS4wLjABAAAAyaCiC8akVI6vBAyFJPw7DmzQOryk0y5EEhvp3RvEWPs,24,24,10,0,0,5,19,0,1.0,0.4166666666666667,1,0.041666666666666664,0,4954,45,22
,,,2928697711535838,MS4wLjABAAAA4TCfgXR6i8nNGfip6Y3trEU_R0lHMhPNFKd7pVzPLn3CdhDVYgIluB76zWFyUkJS,0,0,0,0,0,0,0,0,,,0,,0,0,0,2
ArthasKimi,,,4726171359,MS4wLjABAAAAtWlFJqHznkLR2NwkxEEOznxka4sX2xc-hIOLkLG5BvM,21,21,7,0,9,8,4,0,1.0,0.3333333333333333,2,0.09523809523809523,0,348,41,226
东,,,3457296732260064,MS4wLjABAAAA4-soqZ_jcp9NNFt1ArYKr7LWInvr3Z3Mj0jVJeXw4gsmAsomv89C4r7UrlJ9OnYL,17,17,11,0,7,5,5,0,1.0,0.6470588235294118,6,0.35294117647058826,0,3461,19,39
,,,63142504171,MS4wLjABAAAAZVNKOIlKVS7wHju4NQH1s2riqBAgJysv5vbVnZbDEKo,0,0,0,0,0,0,0,0,,,0,,0,2753,4,3
,,,70929729272,MS4wLjABAAAA02pYePisLcy5OfYrHbPEbmdY-sWeHDqSnJp8AUSAUac,1,1,0,0,0,0,0,1,1.0,0.0,0,0.0,0,2914,50,136
奶油兔,,,4057677938829050,MS4wLjABAAAAy9-Bn8GVq8_JzjY-GWyCBrzwa7xSD_MEVuLcCNRNNgzb-tdOpL4Ww3sUtS1la4lb,4,4,1,0,1,3,0,0,1.0,0.25,1,0.25,0,486,0,1
南通一龙,,,63935063805,MS4wLjABAAAAVCFawpaO_G2jzHAlMaehwPc-TDHdPEZYWnwjE5yBsaI,9,9,0,0,0,0,7,2,1.0,0.0,0,0.0,0,351,4,82
viki468,,,101854971648,MS4wLjABAAAAvbtAhvQfftY2Rb_Kf6dsxjUeoh6k30ZTafV8F-pGoXc,13,10,10,2,0,0,8,3,0.7692307692307693,0.7692307692307693,1,0.07692307692307693,0,5239,18,196
生活啊啊喂,把感兴趣的事情和朋友们分享和讨论！希望大家喜欢,,78648559361,MS4wLjABAAAAPz-UOWrPlH7O6W_WlKsZqEboev5KI_5W4ZZzF8VFD7s,92,51,59,5,2,17,25,43,0.5543478260869565,0.6413043478260869,6,0.06521739130434782,0,1794,324,619
鱼与驴打滚,,,6968141576,MS4wLjABAAAAc54Uq5ya_ocgVNwKe1G-honMAi_ae77MHgZ3Lu2IQQc,5,1,5,0,0,0,1,4,0.2,1.0,1,0.2,0,96000,189,785
Wah99,,,23449372437,MS4wLjABAAAArXMfihm46eMDmxUEg-bjU9edg7XUiKR3ZY7LXoZ6zPc,1,1,0,0,0,0,1,0,1.0,0.0,0,0.0,0,472,2,52
正月的小九,,,5743896343,MS4wLjABAAAAkd7DmlTlOPcvOlbeHiqYrNMQjur8J1nOofW-GiSHjHU,24,24,1,0,4,17,3,0,1.0,0.041666666666666664,1,0.041666666666666664,0,3,30,11
一二MYT,一二,,540586951051032,MS4wLjABAAAACpvZp94A74Y6SFcKPbLs86HZR6Qelc_KPePlAfP64Dc,120,98,47,2,7,2,87,22,0.8166666666666667,0.39166666666666666,13,0.10833333333333334,0,11000,42,1261
阿Sir,不患无位，患无所立。不患无知，求为可知。,,1132414745,MS4wLjABAAAAXL0NFUMNwz7ArOqjOG55WQUqqDofByFvurr-Jv5T_Nc,881,837,479,290,51,29,467,43,0.9500567536889898,0.5437003405221339,146,0.16572077185017026,1,42000,5294,815
会笑的水晶虾,过好现在的生活，珍惜身边的家人！,,3996821278,MS4wLjABAAAArmB_ACEgYrRp0Jp2NTXwGF5BIL6y-4Dg3pKQbjB_V3A,6987,6974,2648,0,25,24,6922,16,0.9981394017460999,0.37898955202518964,811,0.11607270645484472,0,76000,4924,3525
分秒必争扑克u,,,2667854684489507,MS4wLjABAAAASMSw9Ym8yI7ZBJ64uUNMbQ1PaHg_BWVqoHMnTpn-g9l8UN70jIqCuzthOGHCBlxz,4,4,0,0,0,0,4,0,1.0,0.0,0,0.0,0,156,1,8
用户6891652900,,,6891652900,MS4wLjABAAAALTZubJ1PF9QW9Qev-YlaEQ6bnGC78enKKiyq5CgLQ08,18,9,11,0,0,0,2,16,0.5,0.6111111111111112,1,0.05555555555555555,0,8106,78,1076
老司机杜先森,人车生活,,4588300071,MS4wLjABAAAAJHo1M-qutTlYyZzhC1UDyQPo4elrx6oZwAr3bxs-MZ0,103,103,44,1,0,17,85,0,1.0,0.42718446601941745,28,0.27184466019417475,0,2432,149,62
wzyong,,,5953595181,MS4wLjABAAAARsuYO0AhzTirI93MwvushAvH5KgCAwibn8YXVwHR7aI,194,45,86,1,0,2,37,154,0.23195876288659795,0.44329896907216493,8,0.041237113402061855,0,35000,106,112
回忆与我都不爱说话,征途环中国之旅是副号，关注:爱旅游视频。,,8448042804,MS4wLjABAAAAy_Yp7dSZdzoUsD_2iKwzc4eS9QjHm1MuwkmmYSBxn0o,575,319,128,47,18,144,89,277,0.5547826086956522,0.22260869565217392,41,0.07130434782608695,0,84000,449,701
