,,,91703128405,MS4wLjABAAAAJprE_zEZYrsgPXPrU1PAk9jqpTuvtZ4_75RhtQTOPRw,0,0,0,0,0,0,0,0,,,0,,0,159,1,0
辛溪阁,嬉笑怒骂江湖事，惩恶扬善世中人！,,4393447768,MS4wLjABAAAAtl-pq99qKTKFIV_Rsbtc-P5lPkLhkeqtpWPvHU_5ZBE,1131,1001,480,45,11,309,615,151,0.8850574712643678,0.4244031830238727,198,0.17506631299734748,0,105000,998,7
率真梦想SHd,,,866835021705564,MS4wLjABAAAA8JC_y_bbHII3MFbunrwuMsdIvUvxhVOjB7LvtdV21wM,11,10,10,0,0,0,10,1,0.9090909090909091,0.9090909090909091,4,0.36363636363636365,0,13000,21,20
好学博学多才的孔雀,,,104598868316,MS4wLjABAAAAMQa1bu05Y_L-WEwx_kFYb0tUGNbJiuwrem1WeAW_3M0,1,1,1,0,0,0,1,0,1.0,1.0,0,0.0,0,9566,13,118
,,,822912937898336,MS4wLjABAAAAt5s3yH0_h8hfE4sOYntSfgeoUHgEWn5wP_NjDmFnzO8,0,0,0,0,0,0,0,0,,,0,,0,6066,1,110
香克斯6678,,,96654348642,MS4wLjABAAAABDGzCbRn1BwihKCtFZc74X3CZ-0v_3u_meYxx3hgsiA,4,3,2,0,2,1,0,1,0.75,0.5,0,0.0,0,15000,21,60
黑风1937,江湖行路人，生活调色家,,65847767401,MS4wLjABAAAAnHQKZqeum5OcRNuVwcjQjqB3eryNI9zIZrgAzb2bw5U,368,114,211,0,6,31,72,259,0.30978260869565216,0.5733695652173914,28,0.07608695652173914,0,133000,418,1217
七八56个民族,这个人很懒，什么都没留下。,,5580214634,MS4wLjABAAAABK0ja_0fkpq6SSGy1jYcWFSZ2fJr7o-3ZwuxoI6Hp64,128,30,102,5,0,1,24,98,0.234375,0.796875,13,0.1015625,0,82000,321,493
光伏设计院,百人设计团队，深耕光伏行业十年，省级设计院资质，承接各类光伏工程现场堪察，图纸设计，可行性报告，荷载计算，免费咨询！全国接单！,,4130200729686382,MS4wLjABAAAAvboRCwvYlHBUZJE9frovLaN7VmGZSOj9MNKs64fR7Ld29MzFvLx3I4QRmlNihXla,39,39,7,0,2,19,18,0,1.0,0.1794871794871795,3,0.07692307692307693,0,9,16,9
鲜生MY,年年岁岁花相似，岁岁年年人不同I'm fine,,5781434738,MS4wLjABAAAAjTASMcvBFZDlozM1xwrr9AjvLpEcDYMMrPMznqxA2_M,43,43,6,0,0,14,29,0,1.0,0.13953488372093023,0,0.0,0,740,47,934
潘多拉的月光盒,好久不见,,5478707571,MS4wLjABAAAAjqZOUp0_GhF9cYozzwbt7A-YLk05_3X6Rjq3rxrLOeU,107,101,45,2,0,0,86,19,0.9439252336448598,0.4205607476635514,17,0.1588785046728972,0,3718,47,39
坦荡的葡萄t,,,7159460213,MS4wLjABAAAACHTjdWgaxavIzOkqH_2MsEZKM3RE2Q1ey4hegG5UsLo,9,9,0,0,0,8,1,0,1.0,0.0,0,0.0,0,454,59,717
小平,,,58649112951,MS4wLjABAAAAv-ZeVgXXWsYb3BFtHUDitzMv0ZPyFGw10OqxwULFG_I,1,1,1,0,0,0,1,0,1.0,1.0,0,0.0,0,1912,8,312
wxh2233,,,2673611240649087,MS4wLjABAAAA3TW6FM1BMSwv-_6biK5S2VjrTRDvR4K8wasa2oEjiBPKz8I8TD6tPNN-Y42FZOv7,1,1,0,0,0,1,0,0,1.0,0.0,0,0.0,0,305,0,0
笑看人生风雨路,一行三个bug的码农,科技服务企业软件工程师,109422825855,MS4wLjABAAAAihLHibVVURA_DMJfXXBOZ29_hOM8HjMJZlXvE0jDbnY,165,162,5,0,0,9,153,3,0.9818181818181818,0.030303030303030304,1,0.006060606060606061,0,2642,10,43
柳州cb小哥,金五万燕六万凤三万娜三万五兰五万,,62433227139,MS4wLjABAAAA_nlFxhnZj-ydtjQ3ws7PpwagMgVuCppUehOb93p4mAA,75,68,35,3,1,1,62,8,0.9066666666666666,0.4666666666666667,7,0.09333333333333334,0,8509,76,64
,,,3010930542121347,MS4wLjABAAAAHTPALlPhtuQNB0DdyNVGLgozYSQ6ELxHIavG41A0XXazUgXnG86rgPKgZQEFdScI,0,0,0,0,0,0,0,0,,,0,,0,4,1,179
小锦李T,这个人很懒，什么都没留下。,,6480531847,MS4wLjABAAAA5hJ2Dmp2COAKYet_PEFclqrEz68TZVh21llb4qHaDqc,65,62,8,0,6,47,9,3,0.9538461538461539,0.12307692307692308,2,0.03076923076923077,0,3355,7,71
吃草的狼,,,3975468045840776,MS4wLjABAAAA7izLKy8EIPfP4D26H-3I6GU604HbFDmVhY6njHitY73LQV5MAfxTmhb1s_QJv-SK,3,3,1,0,0,1,2,0,1.0,0.3333333333333333,0,0.0,0,4839,5,27
空谷幽灵187478254,,,51510489485,MS4wLjABAAAA1PlOaRFGZRpvzO_0nvsKnRXMSJi3tH3fTiaShlmsFiY,39,13,32,0,0,1,11,27,0.3333333333333333,0.8205128205128205,0,0.0,0,23000,212,750
读霸天下6936,你现在的气质里，藏着你走过的路，读过的书和爱过的人。,,3810988430,MS4wLjABAAAAitOEcbCEclOMrEutoCZV9uF6J1qNo7rKc8A7cOjPtCk,123,108,18,0,0,103,5,15,0.8780487804878049,0.14634146341463414,1,0.008130081300813009,0,10000,67,841
tianou,,,93648957841,MS4wLjABAAAAvXxrdY41tZz2I9zV4iChDOKzvesLiH2ppA60LukOLRc,80,79,12,0,0,0,79,1,0.9875,0.15,4,0.05,0,17000,29,118
一丝不苟天空pm,,,3047487235428755,MS4wLjABAAAAYfZPT3k_SGIvQKEn6uQVgwSiuoAcfOj8RzmOrZBPgdq2DqHcactKkSAKAdoJonXT,99,99,6,0,0,0,99,0,1.0,0.06060606060606061,2,0.020202020202020204,0,38000,34,101
诸葛莫名,,,1182730407653784,MS4wLjABAAAA7JaQeu5N0_spFT1V4UxZb4bJjrZWCVjZRApdk55qvfzwhXt40saVOsgTcZX4jjP7,31,31,0,0,0,0,31,0,1.0,0.0,0,0.0,0,2181,21,244
青衣子455,,,59208831386,MS4wLjABAAAAtJbisjR2EgORP4pB9zzRP-SstoGudoLaFHGQQQ4-m0s,11,7,10,0,0,0,7,4,0.6363636363636364,0.9090909090909091,0,0.0,0,31000,40,293
骑白马的少年,顶级投资大师，于2021年10月26日提出A股百年长牛的观点。,,1950503338,MS4wLjABAAAAFtyZJGkjyLG3NOnptc-aPp-3YKVKQfizn9xAAuPtC8w,267,227,216,0,0,0,227,40,0.850187265917603,0.8089887640449438,106,0.3970037453183521,0,70000,1511,441
,,,4286366469599660,MS4wLjABAAAALh8T5-PkxsN1m3w_RcxB7DSiXCeXz7JCvVJsS29k_SHVB8xjFiFfGBV92nIw3Mjz,0,0,0,0,0,0,0,0,,,0,,0,1228,2,0
超越今天,,,105863860653,MS4wLjABAAAAQBPwOMAA2OmJVBBjTesiFO4Uh0O-ZO-w8sPWJ807RPw,11,11,5,0,0,0,11,0,1.0,0.45454545454545453,1,0.09090909090909091,0,250,51,4091
王先生,,,109517681071,MS4wLjABAAAAVejTFNNIak-PDQFfQkVqqxp9o6tfAM_4oaTEqWSAU5Q,1,1,0,0,0,0,1,0,1.0,0.0,0,0.0,0,21,0,4
,,,3047469879136695,MS4wLjABAAAAI4YCIjyypcVPJtdw_4CANMN7S58GqCoEQD__eQRSQholH7M9fqu2Gu2B_bl1Ogpf,0,0,0,0,0,0,0,0,,,0,,0,5810,1,34
李查德森,人间正道是沧桑,,104953024953,MS4wLjABAAAAbWaYvH5dX5FnTPysO9WKuUPVY9aQGoAGNR3_pM5BrTs,18,18,8,0,7,9,2,0,1.0,0.4444444444444444,1,0.05555555555555555,0,1591,7,3
,,,5346218427,MS4wLjABAAAARAooF30DwyTSPWK5OZKmtKuNwAli1KFWEiKFospVOJU,8,0,8,0,0,0,0,8,0.0,1.0,0,0.0,0,4870,25,984
平常io,,,74380169661,MS4wLjABAAAAMO3YJpEQFeLpDwk8jsWv2Mrp9S25sWGmlicNwn9a4Lk,55,40,27,0,1,2,37,15,0.7272727272727273,0.4909090909090909,2,0.03636363636363636,0,25000,77,184
金庸杂谈,,,1582911817781695,MS4wLjABAAAAMGthy4aThQW-gIES27vgRRcDhjkEi8l07lSWX0I9d6hnJf7aUjZ53nHvS7kGYSUu,174,169,107,0,0,49,120,5,0.9712643678160919,0.6149425287356322,61,0.3505747126436782,0,35000,776,227
,,,105223647686,MS4wLjABAAAApOak_EUma4jQ22SrEUHw_hk79SJilS4D3MPNYFuqHNM,10,1,9,0,0,0,0,10,0.1,0.9,0,0.0,0,4605,8,144
酒醉人不醉自醉,123,,4366455241,MS4wLjABAAAAICGTpVGyYjlc-VjPMm1CYAmFF17urUAM7us32zhFryw,32,25,17,0,0,0,25,7,0.78125,0.53125,3,0.09375,0,24000,59,209
简单的Aaron,简单快乐,,4677120464,MS4wLjABAAAAi1ludwGalz8YzPnCrQeM71YQ5u_lelwSlOU7oyvpSYY,121,103,47,0,0,0,102,19,0.8512396694214877,0.3884297520661157,7,0.05785123966942149,0,10000,62,204
你们两个叛变下,这个人很懒，什么都没留下。,,78526157264,MS4wLjABAAAA0s-3qi3NHx3mfgh5lpUn1b7EVQHtnR3PSaMNC0uEUBw,128,56,60,1,1,17,20,89,0.4375,0.46875,9,0.0703125,0,53000,167,474
淑芬特哥,70后的男人,,96511570386,MS4wLjABAAAA5ZJPbHZ9Hwtl8_-oR7-sGf4ZnRiuBJkAIdBni29hwwY,291,160,122,1,8,18,128,136,0.5498281786941581,0.41924398625429554,30,0.10309278350515463,0,6904,182,610
摩羯座ing,乱弹,,106830926291,MS4wLjABAAAAro48yQXgyrs8gOUCN2s_y8t2i9oniPfxVQJfGJW__OU,15,15,3,0,2,10,3,0,1.0,0.2,0,0.0,0,3808,20,64
浩哥他爹,,,61184888541651,MS4wLjABAAAALghvswKf_D9Ej_oaN9V3hSk1ob_g7DrdtC3DBGIc2CI,191,190,38,2,1,17,169,2,0.9947643979057592,0.19895287958115182,6,0.031413612565445025,0,24000,67,26
如是去,如是而已,,83509137882,MS4wLjABAAAARVIUUAK7OJ6n_vL0BNw_Kt5F99pFUca1jOMECfhf59I,524,179,259,1,1,0,176,346,0.3416030534351145,0.49427480916030536,13,0.02480916030534351,0,31000,174,38
蜿蜒如龙,,,104633610715,MS4wLjABAAAALUYWuWDrr2Q0njITXmSE1768YLBmrSkGFPoxAdCeuf0,174,5,71,0,0,0,5,169,0.028735632183908046,0.40804597701149425,1,0.005747126436781609,0,32000,61,230
盛世悟道,宠辱不惊，闲看庭前花开花落；去留无意，漫随天外云卷云舒。,,1823470043,MS4wLjABAAAAlmAjF1-n4kayhRH0TswUC20Lo-EGHIPXzV5PhKSmXuA,100,100,26,0,36,55,8,1,1.0,0.26,2,0.02,0,1698,92,264
自在执着的清风,,,17259057632,MS4wLjABAAAASCDIz6sO9VlMhf7YjBZX8JCQdM6BWktTfyMspczut_c,12,9,4,0,3,0,3,6,0.75,0.3333333333333333,1,0.08333333333333333,0,107,24,235
孙长老修车,分享90后的汽修人生,,52635423202,MS4wLjABAAAA6IQP4fkS0k9KTFd4gaED5Ww6qrnapOvJ3ooIjSmZ6nA,150,96,132,3,7,45,35,60,0.64,0.88,59,0.3933333333333333,0,22000,160,71
那个张,记录生活！谈谈过去那些事！谈谈当下的生活！谈谈未来！一个话唠！记录日常！,,3166597606,MS4wLjABAAAAvC1Z0Or_51CxF1CslJ8ao1gOs3K9roST1rY02kpjllM,223,223,193,1,18,9,195,0,1.0,0.8654708520179372,112,0.5022421524663677,0,53000,4172,206
直爽小猫4Xl,,,98746847721,MS4wLjABAAAAlUy4aVc_iOFPJD0Ex7o2rO96wtKVP0u2H-bdZN5AHlQ,1,1,1,0,0,0,1,0,1.0,1.0,0,0.0,0,4802,3,4
DNA,,,831651402756590,MS4wLjABAAAAML7A08ynwBYwNvb08pUOjiITNyvSAB5SvxpXqE7wxfo,18,17,5,0,7,3,7,1,0.9444444444444444,0.2777777777777778,0,0.0,0,8426,8,18
无双小羊CH,,,1077173345071603,MS4wLjABAAAAGy5wX9QxKK1mKXk3mn1d33uSTY0qBSIWlWu5dDRElGDDWRFhaqBdh6MLsGhTYMHh,2,2,0,0,0,0,2,0,1.0,0.0,0,0.0,0,4004,22,215
呦呦闻鹿鸣,,,110906831362,MS4wLjABAAAABrMFwMQlLf_wh3kjYjE9L-0EmzcDj3w_SkxSAV4tyc8,3,3,2,0,2,1,0,0,1.0,0.6666666666666666,0,0.0,0,979,10,22
,,,4239330674749955,MS4wLjABAAAAoyq8nk0A9fvo0kEYIk0D07ojeFBT7W3NwXB07AJGexcX7x5_UqefiXvtIUir9TLh,0,0,0,0,0,0,0,0,,,0,,0,5521,22,37
不变的假名,,,3500467479392776,MS4wLjABAAAA38Jjo44dWe3noWDxpETwVkMu_bi-d1NNX4rab7RBYIenGVUFsxlOdNgcsweU7xlM,2,2,2,1,0,0,1,0,1.0,1.0,0,0.0,0,7514,15,90
豆侠,我们可卑微如尘土，但不可扭曲如蛆虫,,1892979214,MS4wLjABAAAAtPG03es0T_VrD7t9Q4q70Je0EVJDCRLNF1Epc7jXWV0,538,451,252,5,135,158,152,88,0.8382899628252788,0.4684014869888476,100,0.18587360594795538,0,11000,140,291
山十山十姗姗来迟,,,2806399841874446,MS4wLjABAAAAZIGYFT8thgr0dYLkIP3VQ9GayUB4DB5yJ5-m6WosS8w3o8YFkRIMwImP6MkXa8VO,4,3,4,0,0,0,3,1,0.75,1.0,0,0.0,0,16000,10,56
五星上号铠子,,,3708009622549006,MS4wLjABAAAAi2nf_cAkQlwcCV7xu-jUqb2VYnLu6cmJ6jTPBjW-IRt6Yjdqo22j0IvxYFqGIQYJ,1,1,1,0,0,0,1,0,1.0,1.0,1,1.0,0,13000,26,64
GamePlan,独学而无友， 则孤陋而寡闻。,,6038819347,MS4wLjABAAAA_4LDdBbtHtZ6m68l4diViI5OhGu3tTHfl29pCISYQ4w,1337,1158,1099,55,3,69,1015,195,0.8661181750186986,0.8219895287958116,420,0.31413612565445026,0,595000,17000,207
MaBin3,,,53488448020,MS4wLjABAAAAKC-NK-i4dyw6tJCSAvwiJMuMCZZiqs0XrwbZGvlWXNA,1,1,0,0,0,0,1,0,1.0,0.0,0,0.0,0,319,2,84
妥协自安,,,83171192082967,MS4wLjABAAAAb1WXGoHHY95dQ6ZJV2qx-nf0Or0WuxcSM-6ta4yZ-RY,6,6,5,0,1,1,4,0,1.0,0.8333333333333334,4,0.6666666666666666,0,75000,2257,135
,,,64683930138,MS4wLjABAAAALz-7RUyg_gw8WN-SdxBaNN8DYoqwjfyHK1FK6Tbkavg,0,0,0,0,0,0,0,0,,,0,,0,1759,39,95
战帅101,,,110920094235,MS4wLjABAAAA-nGuihTpKKbxwt2DBzI4R4SmVcAdZX-a1zXkTE4H6e4,208,208,2,0,2,27,179,0,1.0,0.009615384615384616,0,0.0,0,107,4,20
春风秋水揽星河,随着AI的发展，人类最终创造了神，神接受人类的供养，无所不能的各大AI之间为了争夺人的信仰，开启争端，诸神之战就开始了！,,5816660508,MS4wLjABAAAAPO3SSlBEN8xKIUfDXHimUX2aMgh0P8N2QIQwRbHDR54,54,35,41,0,1,0,34,19,0.6481481481481481,0.7592592592592593,6,0.1111111111111111,0,36000,73,793
贝勒爷,,,84238037534,MS4wLjABAAAA8W1UPKcdE0lCRYQzkOZC8JRqwe4R4t1DiFR2pwkzlfw,36,7,14,0,0,2,5,29,0.19444444444444445,0.3888888888888889,1,0.027777777777777776,0,32000,121,1802
头条紫禁城,,,4089782685143583,MS4wLjABAAAAJmxBwZ_SvPZq2-TpEYb37s91L5q4LdO6NlMfkN77jQoypgJuCWvQRvCb-WBiBkUQ,4,4,4,0,0,0,4,0,1.0,1.0,0,0.0,0,38000,61,1653
快乐人生,IP属地白城,,144768084742692,MS4wLjABAAAAemXsrelspCjIEEQyIH9VfFWk4k42KNK_2DCtYK_u_1c,383,383,41,0,3,29,351,0,1.0,0.10704960835509138,22,0.057441253263707574,0,3175,14,3
自由的清风ing,资深股民一枚，从不一样的角度来解读各种事件！,,30382947832356,MS4wLjABAAAA2r3PIUqBQhWr5CmzVFgzPqjmnlZbpKJ8ppbAgHo9ua8,132,132,75,13,0,5,114,0,1.0,0.5681818181818182,31,0.23484848484848486,0,1910,134,250
小兵过河就是车,,,55120155177,MS4wLjABAAAAA5E1HvYc2CGI7yK6vdQdxvuEs1UGxUmsLesUh8ijrtc,35,35,24,0,0,0,35,0,1.0,0.6857142857142857,10,0.2857142857142857,0,7941,151,83
叁赋值01,,,1201115651117613,MS4wLjABAAAA7Lpi-xk1URRJkJjY8F_TYlywgdM-0QbSRy7rNgi6Jgzf5DLxOw5al7VoA5MGrZww,26,26,5,0,5,1,20,0,1.0,0.19230769230769232,1,0.038461538461538464,0,39,5,21
壹木肆水324,艺术、音乐、体育、摄影,,92443423279,MS4wLjABAAAA-hS4D8kxYbXr7bIiOC2_xcdi5RYtg3vqI9l5KnFHh9M,78,78,23,0,2,3,73,0,1.0,0.2948717948717949,12,0.15384615384615385,0,24000,35,254
,,,3289332499362352,MS4wLjABAAAA401hZRF6cdllZoqZ8YoRjQN-CZqwoBuTzUYXN5lJSDFAuK_bg1l2DEQn1WsMt8o6,0,0,0,0,0,0,0,0,,,0,,0,436,2,47
平淡出奇MC,,,3558463535845940,MS4wLjABAAAAByBDpdKNQTZCW3U-r6G1tOsWEbr8VIuHBo2FvymcAXrihpyGQD4hgaA4FmmK8WFD,12,12,5,0,0,3,9,0,1.0,0.4166666666666667,2,0.16666666666666666,0,506,159,271
下一个路口,,,2832789281968695,MS4wLjABAAAAFVD8wA9nLq5ZDT_aYTeXY5vP_k2eHfecTd2wd-C9JJpMj23mmo5391EW0UTYR16s,2,2,1,0,1,0,1,0,1.0,0.5,0,0.0,0,224,18,17
车界评语,智能驾驶研发工程师,,51090829880,MS4wLjABAAAA6qOYz8XVvU3hjx1Pv6NvKBLL0r9f9ZG_1Xob4jcR-9M,13,1,10,0,1,0,0,12,0.07692307692307693,0.7692307692307693,1,0.07692307692307693,0,14000,53,135
鲍鱼汤洗脚,这个人很懒，什么都没留下。,,5753221689,MS4wLjABAAAAG1_l_ArxHD32XNU2PVhOZF1-vXSkILpBJ90qNFiJAus,81,68,62,6,2,11,48,14,0.8395061728395061,0.7654320987654321,16,0.19753086419753085,0,75000,108,143
abcdemxzcbn,,,628567091720763,MS4wLjABAAAAZYFOnStAXXJ9R3toVOUg54NQ-JTKNx4hriuBtkD9Ink,10,10,4,0,0,0,10,0,1.0,0.4,1,0.1,0,11000,15,978
老乡开门吖,消息最灵通,,910036137161277,MS4wLjABAAAAoKRL8Ua9CxoLH8nzZHLBZo7ICHx48gzrQmEflZ8fi_k,12,12,10,4,1,0,7,0,1.0,0.8333333333333334,8,0.6666666666666666,0,218,24,59
,,,52455182911,MS4wLjABAAAA97TGBLV9a5UT4kF8Ku0Iv9Ysjg655Yt1-i5o6YR9CEc,1,0,0,0,0,0,0,1,0.0,0.0,0,0.0,0,1407,8,89
云追雨,互联网,,51476009536,MS4wLjABAAAAxVskicimOYtSZA8rZiaNq0hbUEaz_anDE3BQ2Sre5HI,49,49,15,7,0,0,42,0,1.0,0.30612244897959184,5,0.10204081632653061,0,1024,14,4
,,,53288071747,MS4wLjABAAAAFJ3vo6y0rzxba6KXB0B45K5aWGPUgNuNjmg9b0j605U,4,0,4,0,0,0,0,4,0.0,1.0,0,0.0,0,38000,391,1757
张小亮193,,,57328579142,MS4wLjABAAAAxJKsPFrfyOZX0NG8ZuDcQ7nHWh9n9AE_JYSwZACFIe4,11,4,10,0,0,0,4,7,0.36363636363636365,0.9090909090909091,0,0.0,0,12000,35,154
有趣的大莽鲸,,,3756601927,MS4wLjABAAAAG67Srgr6CzpFzyXqrp3QeaX24HsaWyvjsQAhMnkSobw,80,78,54,0,0,4,73,3,0.975,0.675,21,0.2625,0,38000,242,1039
乾州大侠,秦人秦事，关中农人财经，体育，时政，网络等领域爱好者,,62492193352,MS4wLjABAAAAJ8pfgbzyHpZL9pvQXIUrRQm1A9DyYIEK56_2bNC3WEk,574,387,319,16,3,31,328,196,0.6742160278745645,0.5557491289198606,82,0.14285714285714285,0,33000,648,834
西北向北V西安何安,这个人很懒，什么都没留下。,,109560762955,MS4wLjABAAAAGMsqoaTaSMd4khp2djWf3MYJz0nnaYnascbZJ6JxFEA,34,29,17,1,0,0,28,5,0.8529411764705882,0.5,1,0.029411764705882353,0,6205,39,1661
,,,50007790158,MS4wLjABAAAAmNUcmpqfhznUF_BcJtoqTq0up-oVn-tL5kZP00qJSRY,24,1,6,0,0,0,0,24,0.041666666666666664,0.25,0,0.0,0,6037,85,457
木鱼子尧,我在浙里,,95815578199,MS4wLjABAAAA0Ro5FuS-KiljVfbv2cqnR42QBJb5z4yw1pCCO3Bc1uE,35,27,18,0,6,11,9,9,0.7714285714285715,0.5142857142857142,2,0.05714285714285714,0,15000,91,168
,,,3821552837079639,MS4wLjABAAAA3DxXBGmMVdm1Auu_GepuJoxcgLsOWE-88F3RjB9TKHFWBUs9gw1TD-doqbLf-ug-,0,0,0,0,0,0,0,0,,,0,,0,8339,55,15
竽昱昱,,,6344061536,MS4wLjABAAAAEBp252MkhOiF6w0ZJuOoFmeUZRrJjuwztIC4P5X4U9c,58,17,39,0,0,1,14,43,0.29310344827586204,0.6724137931034483,2,0.034482758620689655,0,73000,164,472
哥146762877,这个人很懒，什么都没留下。,,13109506660,MS4wLjABAAAA8v7dYcFhJcGshhATwKdfA-m9evA_nCXB4mrR9HDxdoY,128,122,10,5,0,13,101,9,0.953125,0.078125,2,0.015625,0,468,69,134
涛动周天王,周天王信徒，坚信万物皆周期。从未经历牛市的新韭菜，五年收益翻倍。科技股爱好者，独立研究“功率半导体”。分享投资心得，边学习边分股票投资知识。,,55790137960,MS4wLjABAAAA6sCJVvbuakKlNaw2Y9vG5ow4QYa7JumxcchDEaoLlnc,222,180,168,11,0,19,150,42,0.8108108108108109,0.7567567567567568,91,0.4099099099099099,0,12000,1136,81
79大爷,我不说话,,54255235692,MS4wLjABAAAAiRGvWZON16CaWws36IZWXoDYR67sXm-hDjSZ-9vM6Ek,73,33,34,1,0,0,30,42,0.4520547945205479,0.4657534246575342,1,0.0136986301369863,0,18000,65,54
,,,3963081374569069,MS4wLjABAAAAF-VJ1MODGxHeFJvtSoyGyvWlq1UOGkoah68pxieSMSj-RuHxJubFpZJGNudbHd6s,0,0,0,0,0,0,0,0,,,0,,0,123,0,3
存志者事竟成,默默无闻的普通人,,2089486346367600,MS4wLjABAAAAyCv8pvayxMFEqhAsVbRMGQkZyeZWcDKv05Zl8x4bpO0jcJ1VlaovvIgP6BI75Aw-,3,3,0,0,0,0,3,0,1.0,0.0,0,0.0,0,3090,1,19
大v不是专家,,,6344241776,MS4wLjABAAAAXhTGhp55kMqE7R4smjOghEpIN6ve0gXFWR3QwHngLgA,9,6,2,0,2,2,2,3,0.6666666666666666,0.2222222222222222,0,0.0,0,15000,43,25
二打碌,寻找最具性价比的服装鞋包货源,,53428417137,MS4wLjABAAAAgxs2SWajWv6ULo8GfL7xkPAz6B7mBwxnK-s4X0H5l_4,18,16,15,0,11,1,4,2,0.8888888888888888,0.8333333333333334,9,0.5,0,2135,143,197
时间是个疯子498,,,92666376820,MS4wLjABAAAAPvpbfXGlazR_X_ZRtwFeGv5UkYhcRUti9WTWajpwZK4,5,5,4,0,0,0,5,0,1.0,0.8,2,0.4,0,22000,24,181
引玉闲谈,无所不谈，我负责抛砖。,,61455929975,MS4wLjABAAAAs3Joqx_W3g3CcuCo8da7kIXZRVrVPdIdhgyJJgh5HbI,1155,997,355,3,12,1,981,158,0.8632034632034632,0.30735930735930733,64,0.05541125541125541,0,89000,363,286
鼻子是他自噶阿烂滴,,,3720344153633399,MS4wLjABAAAAD_0mrzNcM98Fo3ikBQHQCoyD_L9KTu8SPenLs8GGGY4XeZ6XeUM4WeLf_JVKXGdS,6,6,4,0,0,0,6,0,1.0,0.6666666666666666,1,0.16666666666666666,0,3359,9,258
世界上总有那么一群人,这个人很懒，什么都没留下。,,1864847991,MS4wLjABAAAAK0zvtQmVBRVw_kDCYdaWSKHMU2WkgvSocsASuUWQnSc,14,10,13,0,0,0,10,4,0.7142857142857143,0.9285714285714286,4,0.2857142857142857,0,20000,60,19
星分翼轸,最大的对手是自己，最后一次,,206308753805947,MS4wLjABAAAAHkE-Sv259858QBkCKpI2Vb46e0WdStcvCCNIfx-htp4,3,3,2,0,0,0,3,0,1.0,0.6666666666666666,0,0.0,0,2787,8,24
瓦尔登湖的夜,一个爱学习确懒得要死的笨蛋，向阳而生，梦想成为作家。,,6972535423,MS4wLjABAAAA37K1aLE7G9hlD5At5uTR7iIzB3-WSzYW00kHBNyxz7w,77,77,23,16,6,25,30,0,1.0,0.2987012987012987,4,0.05194805194805195,0,885,36,398
诚行富贵,,,105145234047,MS4wLjABAAAAxsf3Chh62dTvPVdH7a1d_OxlOV31E0IM7f7R3wGXklo,47,47,10,1,0,2,44,0,1.0,0.2127659574468085,0,0.0,0,8852,16,265
宁波卡钳专业维修保养,卡钳保养爱好者行走江湖三年专治各种摩托车、电动车卡钳不服,,55506555523,MS4wLjABAAAAXpw8R7a2QKjZowolTcFm2wMm0W4mj2WYSuFqC3M3GVk,28,27,14,3,1,2,21,1,0.9642857142857143,0.5,4,0.14285714285714285,0,2065,30,199
曹荣华757,,,96360780420,MS4wLjABAAAA2jvOUOSpaNPPQsxuOz_L9F6UytKPMpVar6XptlGwFxg,4,4,2,0,0,1,3,0,1.0,0.5,1,0.25,0,7671,56,342
,,,1284643550155405,MS4wLjABAAAAec5ZWOrJAZwmrpc-rg7GdpLknC2BxjXvYujhJzzeB8HVnrYI1q7mEzSv_yw6dw-W,0,0,0,0,0,0,0,0,,,0,,0,521,1,37
麒麟140052136,,,17843925646,MS4wLjABAAAAWKClP0T3z2Kpr_49sHR_rBl6tH2Ihp3m_nEofVZ1Xzg,21,6,7,0,0,1,5,15,0.2857142857142857,0.3333333333333333,0,0.0,0,5986,32,480
呆湾是咱们的一个省,,,52588950161,MS4wLjABAAAA5YVzW-a6-_jT2FIxc82BrCLFuvs1auo02j9uWcwaP1c,44,13,20,0,1,2,2,39,0.29545454545454547,0.45454545454545453,0,0.0,0,17000,73,183
,,,741525474521747,MS4wLjABAAAAzuSEhePqlez-KH90Fc4Or4XTz6ojO4nnwkqA99B0kL0,0,0,0,0,0,0,0,0,,,0,,0,0,0,1
善解人意,服务社会,,62471770773,MS4wLjABAAAAfWDHbLZxz8E-6se7VyZKfMhatYNRriGs22GCi4BMY4E,2,2,0,0,0,0,2,0,1.0,0.0,0,0.0,0,38000,319,343
云淡风轻GG,,,50817438362,MS4wLjABAAAAIzSqgGjNhUOEkQcke3MDlR0cCO4U37bh_CXVu1c0ITk,2,2,2,0,0,0,2,0,1.0,1.0,0,0.0,0,8559,37,168
大涛壁纸头像分享,❤️每天更新漂亮壁纸！,,3602430264881819,MS4wLjABAAAAofbK5jjHoaoqmql3bFLPEiMLauPbOgScvdTsGRwAttLkRUZWgAsu1ELIACg9CagX,131,131,129,0,0,0,131,0,1.0,0.9847328244274809,89,0.6793893129770993,0,970,312,0
乐意,,,85316063903,MS4wLjABAAAAJa16vHbZss8prr6gdFySQHWdAVxl2Lbi-t51PPF3DGQ,95,95,4,0,14,68,13,0,1.0,0.042105263157894736,0,0.0,0,1251,10,9
小李废刀,这个人很懒，什么都没留下。,,105318847140,MS4wLjABAAAAgrw9zeTM52fwTKVVjUUVZejDIywqez9k6YEoZcReacE,9,8,9,1,0,0,7,1,0.8888888888888888,1.0,4,0.4444444444444444,0,34000,58,469
