3479347211,"[3582, 99, 211]"
101229707277,"[38000, 234, 244]"
84851228694,"[12000, 25, 1266]"
3531249658896407,"[1053, 6, 102]"
63568723996,"[68000, 168, 2577]"
75165311005,"[1765, 18, 117]"
111261270046,"[3025, 70, 31]"
3359706477764637,"[29000, 55, 1526]"
5807104032,"[63000, 276, 243]"
2704405702647836,"[4890, 157, 95]"
2559253645369383,"[1694, 3, 11]"
62913495080,"[5541, 46, 116]"
19650519086,"[22000, 132, 3846]"
50012446767,"[3474, 27, 371]"
6832291890,"[3552, 191, 496]"
87476224052,"[7157, 22, 57]"
57710952500,"[142000, 180, 332]"
54831915060,"[8816, 20, 34]"
1781071931,"[31000, 157, 34]"
4551704636,"[411, 5, 148]"
5462966331,"[406000, 2980, 245]"
53097152576,"[27000, 425, 1040]"
4986855488,"[38000, 96, 105]"
5560016962,"[28000, 84, 427]"
104696807495,"[2441, 37, 25]"
3363414089,"[22000, 61, 1502]"
51165872202,"[5345, 44, 133]"
106022707280,"[2708, 9, 114]"
111272984669,"[32000, 31, 153]"
290738782863455,"[1070, 11, 309]"
96178872422,"[17000, 46, 81]"
149979229069416,"[873, 0, 0]"
21821407339,"[17000, 59, 43]"
6530359405,"[330, 53, 4993]"
6101098612,"[1797, 28, 192]"
51641163892,"[19000, 54, 168]"
4424039580565624,"[11000, 44, 17]"
14142439549,"[44000, 84, 330]"
2674417793,"[62000, 148, 153]"
92508586118,"[1392, 295, 363]"
2057880992505992,"[7041, 10, 13]"
413015182409867,"[33000, 3755, 39]"
1381448095629456,"[10000, 2116, 52]"
1560910304116883,"[41000, 926, 39]"
3008744397209752,"[20000, 12, 19]"
62424891557,"[7781, 11, 86]"
2124684114002087,"[252, 0, 7]"
1767932080,"[54000, 108, 656]"
4714422448,"[31000, 25, 344]"
108158484659,"[598, 1, 27]"
3222864054,"[19000, 27, 484]"
888866917580988,"[17000, 86, 12]"
3421278505533629,"[40000, 42, 330]"
2793775293,"[231000, 723, 97]"
107795546300,"[12000, 25, 82]"
3725614838718656,"[2563, 17, 64]"
98022949060,"[11000, 196, 274]"
55176634564,"[329, 7, 110]"
8444364464333,"[7873, 5, 36]"
2944295121,"[66000, 96, 83]"
104367186132,"[3033, 13, 288]"
5830549720,"[91, 4, 104]"
3245357536927965,"[3067, 18, 136]"
50233090271,"[1668, 9, 46]"
94836179171,"[52000, 147, 57]"
25912164580,"[28000, 16, 5]"
13076439269,"[43000, 350, 501]"
3707169478279403,"[30, 0, 1]"
74101055737,"[57000, 198, 451]"
3126603640742155,"[3328, 46, 1209]"
4024664338,"[41000, 52, 512]"
2096120219312404,"[3133, 7, 14]"
7001645333,"[75000, 132, 343]"
3840622874,"[27000, 131, 157]"
1085929055060251,"[43000, 985, 202]"
100896334108,"[26000, 163, 137]"
6492922141,"[10000, 142, 136]"
1656914207,"[83000, 124, 23]"
2097493335867683,"[15000, 31, 71]"
7248339236,"[41000, 192, 374]"
97923096869,"[57000, 54, 208]"
54003417382,"[4176, 14, 184]"
2964763812036903,"[5, 2, 6]"
92373770536,"[4973, 76, 74]"
105034883369,"[34000, 75, 120]"
1943570406973741,"[33, 7, 116]"
62630002991,"[262, 23, 49]"
6102630703,"[6686, 22, 652]"
62027235642,"[17000, 66, 52]"
4499235133,"[236, 35, 408]"
6741147970,"[11000, 35, 135]"
92983943501,"[1629, 18, 123]"
5832638807,"[5841, 64, 345]"
5522374999,"[195000, 7518, 4891]"
3075219803,"[41000, 83, 103]"
4497129820,"[126000, 1067, 4936]"
3189001125626205,"[414, 1, 19]"
5519155549,"[12000, 55, 391]"
58661691745,"[39000, 59, 417]"
1532805474,"[25000, 83, 134]"
52193509734,"[4787, 32, 390]"
64624140649,"[7193, 51, 137]"
6479536490,"[5568, 60, 62]"
3250632983585135,"[199, 0, 34]"
6666559858,"[12000, 27, 101]"
105188557173,"[6795, 14, 54]"
102120997238,"[29000, 84, 59]"
56514142590,"[13000, 40, 125]"
5496234373,"[603, 43, 298]"
3320144397869447,"[1788, 2, 4]"
51553051021,"[34000, 203, 99]"
3034243859227024,"[12000, 12, 19]"
3794157973,"[3139, 47, 2821]"
1261876325917080,"[1155, 2, 88]"
104998723993,"[15000, 98, 191]"
111406178717,"[3491, 14, 61]"
81985167773,"[26000, 105, 65]"
93289873823,"[679, 424, 2126]"
3803956896858525,"[29000, 17, 156]"
94807622050,"[863, 20, 63]"
6282019240,"[12000, 219, 126]"
105085411756,"[4415, 14, 171]"
3996045112254896,"[22, 0, 2]"
6394241456,"[35000, 33, 124]"
364654384382391,"[9985, 17, 179]"
2787963980218813,"[2130, 20, 197]"
2400962625929664,"[876, 1, 99]"
92660425155,"[7966, 59, 333]"
50997633476,"[119000, 220, 117]"
4703756741,"[12000, 35, 180]"
3139803384644039,"[1293, 127, 72]"
61963428296,"[9901, 35, 977]"
50087240135,"[12000, 384, 269]"
3732193963934158,"[15000, 19, 570]"
102132138447,"[12000, 46, 306]"
109882171855,"[2848, 2, 4]"
85713428950,"[33000, 37, 122]"
4111828514767320,"[614, 4, 13]"
6852567520,"[4467, 26, 55]"
6287393254,"[77000, 309, 24]"
642555939135975,"[72000, 44, 50]"
4332626412,"[15000, 69, 15]"
2475705347875315,"[22000, 630, 397]"
3107201524,"[10000, 26, 112]"
2634030899266036,"[6465, 9, 52]"
2590076593504766,"[21000, 50, 38]"
5854175750,"[6302, 30, 169]"
2852549816492551,"[501, 4, 6]"
111019762185,"[3340, 11, 29]"
51202556426,"[9663, 25, 346]"
3812731329446413,"[3176, 143, 262]"
3985073853170191,"[15000, 19, 85]"
61404291612,"[25000, 60, 170]"
2977114651099677,"[14, 0, 8]"
52701545002,"[9778, 76, 199]"
725329550254635,"[5048, 27, 99]"
106688045617,"[5234, 8, 130]"
439422192984628,"[460, 3, 31]"
62222885449,"[10000, 35, 27]"
19500155467,"[23000, 97, 108]"
11515757132,"[38000, 80, 2321]"
6670262861,"[23000, 60, 305]"
3807298124,"[32000, 69, 393]"
54179783257,"[139000, 355, 520]"
82143765083,"[1, 14, 0]"
1728854301614684,"[3731, 11, 27]"
81583374939,"[12000, 52, 313]"
75067351646,"[12000, 18, 32]"
3259386351059548,"[9441, 236, 58]"
54909477477,"[74000, 248, 0]"
483425316790887,"[81000, 1582, 0]"
50143232619,"[17000, 61, 66]"
6666592880,"[22000, 65, 335]"
108330508917,"[3004, 7, 26]"
20872774264,"[24000, 49, 208]"
3892700747399804,"[1840, 27, 623]"
141158752453247,"[843, 7, 4]"
5988852351,"[4282, 44, 505]"
10741277316,"[19000, 17, 199]"
92005376645,"[76000, 163, 138]"
3379520134,"[137000, 189, 134]"
5995782792,"[4852, 43, 180]"
50906194569,"[10000, 12, 62]"
92331524746,"[2869, 30, 246]"
5508211346,"[8985, 114, 1126]"
6728622740,"[29000, 178, 422]"
6655099547,"[16, 33, 53]"
5786837660,"[35000, 88, 73]"
479015365771933,"[18000, 42, 36]"
12570436259,"[4, 24, 9]"
52569031332,"[5904, 66, 389]"
105663275685,"[93000, 200, 411]"
1824781119783592,"[297, 3, 16]"
6324363948,"[2819, 33, 178]"
80625623725,"[1346, 1, 23]"
110905442988,"[19000, 37, 254]"
103298253493,"[2558, 10, 35]"
75634459328,"[60000, 111, 186]"
99041534663,"[21000, 19, 220]"
4824908491,"[11000, 46, 56]"
109750682321,"[14000, 132, 4999]"
51029820113,"[127000, 149, 79]"
9730286296,"[20000, 86, 4998]"
55132422873,"[3234, 15, 80]"
1925974708470494,"[2293, 9, 73]"
6608397024,"[27000, 64, 835]"
109540295393,"[5177, 7, 132]"
110864638692,"[9207, 8, 65]"
23184704232,"[70000, 136, 158]"
54840967912,"[1426, 21, 634]"
51772424942,"[1429, 42, 128]"
51881706224,"[8106, 21, 36]"
89966969585,"[9004, 37, 81]"
6607356658,"[20000, 83, 526]"
80065700600,"[7791, 131, 1395]"
5770134268,"[85000, 530, 284]"
2441342388011774,"[288, 0, 92]"
104979325697,"[2, 0, 0]"
58994598658,"[2750, 43, 5]"
1566131416204040,"[36000, 119, 816]"
106239361805,"[19000, 39, 57]"
51699032846,"[9491, 34, 425]"
105237439245,"[2591, 3, 104]"
54741369614,"[6013, 18, 226]"
3617055506,"[9211, 56, 15]"
52550386450,"[31000, 35, 392]"
106219365143,"[4237, 10, 54]"
4441617663795992,"[2776, 9, 9]"
4527923995,"[7582, 24, 143]"
51380134684,"[30000, 137, 2289]"
70138086172,"[4539, 139, 56]"
4583383837,"[59000, 273, 155]"
5628904224,"[55000, 256, 214]"
5749588768,"[15000, 134, 354]"
52695712548,"[2398, 14, 305]"
452587691189028,"[44000, 47, 465]"
69956556563239,"[697, 3, 1]"
105027715883,"[27000, 69, 366]"
3462390578,"[65000, 215, 280]"
